2.353562425577667427e-01,-9.899316120778935968e-01,0.000000000000000000e+00
9.094052630674389626e-01,-4.595740568221144962e-01,0.000000000000000000e+00
-1.057670155411220669e+00,-2.290331728661117172e-01,0.000000000000000000e+00
7.916055231330030306e-01,7.866015869947805550e-01,0.000000000000000000e+00
-4.035094909021149090e-01,-9.408509614926496845e-01,0.000000000000000000e+00
-9.669787487707083296e-01,-2.209245621224301681e-01,0.000000000000000000e+00
-3.308204336885879893e-01,-8.396019622652621806e-01,0.000000000000000000e+00
7.005349658055982642e-01,-7.482801449162376217e-01,0.000000000000000000e+00
6.251839804616763363e-01,-1.007985867760989418e+00,0.000000000000000000e+00
5.429171759938503650e-01,9.217586330477640644e-01,0.000000000000000000e+00
5.191833025270662372e-01,-8.163980555595600208e-01,0.000000000000000000e+00
-8.589572274226725535e-01,-4.976798429297844550e-01,0.000000000000000000e+00
-7.342359832425837673e-01,4.093564386809526723e-01,0.000000000000000000e+00
-4.808169364019703185e-01,8.734240789685071560e-01,0.000000000000000000e+00
-6.038098760801341447e-01,8.616668497713144692e-01,0.000000000000000000e+00
-2.210111220203655330e-02,8.901652286525655322e-01,0.000000000000000000e+00
-8.860206838691861986e-01,7.273364946834862677e-01,0.000000000000000000e+00
-2.876066674662851597e-01,-8.457078040624271820e-01,0.000000000000000000e+00
-5.060067030939109367e-01,-5.751548681675140440e-01,0.000000000000000000e+00
-6.400533659080182014e-01,-7.050029322373159157e-01,0.000000000000000000e+00
1.068585170340209251e-01,-1.211662895080796387e+00,0.000000000000000000e+00
7.050700500732007270e-02,-1.080017800781147841e+00,0.000000000000000000e+00
-9.792925829607728172e-01,-1.610281843943358049e-01,0.000000000000000000e+00
-8.525328254607855705e-02,9.780191973895085988e-01,0.000000000000000000e+00
-1.046876846448795639e+00,1.058181592196802412e-02,0.000000000000000000e+00
4.336950530209293664e-01,-9.009945980972753343e-01,0.000000000000000000e+00
1.120944042553078557e+00,-6.447204538203001045e-02,0.000000000000000000e+00
9.660099269388366938e-01,-1.330346143300401296e-01,0.000000000000000000e+00
9.027394052410835368e-01,-5.632504488365488449e-01,0.000000000000000000e+00
1.008741530201307857e+00,-4.067789329598827663e-01,0.000000000000000000e+00
-9.230992415667511608e-01,-1.996294409376895562e-01,0.000000000000000000e+00
-6.715787683286100762e-01,-8.935459560249801036e-01,0.000000000000000000e+00
-4.229338136400415116e-01,-8.665658909998588122e-01,0.000000000000000000e+00
1.012704370473559434e+00,-4.202713285643580043e-01,0.000000000000000000e+00
-9.964930912788777517e-01,6.229946928270388984e-01,0.000000000000000000e+00
-4.573521070428451796e-01,7.768032050221270746e-01,0.000000000000000000e+00
-1.030186353383221620e+00,-2.152986994135214771e-01,0.000000000000000000e+00
-6.711733812632648677e-01,-7.503467906256867659e-01,0.000000000000000000e+00
5.143721190189198822e-02,-9.370877255594927124e-01,0.000000000000000000e+00
-3.488157998095648415e-01,-7.326533027246511232e-01,0.000000000000000000e+00
-1.041263727317448984e+00,2.281625042100959011e-01,0.000000000000000000e+00
6.421152578584314874e-01,-6.348060198739062798e-01,0.000000000000000000e+00
-1.490324487992863989e-02,-1.010847429011100918e+00,0.000000000000000000e+00
5.997719601328206362e-01,-9.007519849217274777e-01,0.000000000000000000e+00
-9.245110453945798445e-01,-2.706945431606482266e-01,0.000000000000000000e+00
7.976231283861532351e-01,-4.578410157883919251e-01,0.000000000000000000e+00
5.775748009361905133e-01,-6.969001419448614953e-01,0.000000000000000000e+00
3.436562936636952115e-01,-7.258518808141871670e-01,0.000000000000000000e+00
1.767430498790834859e-01,-9.877234696447957374e-01,0.000000000000000000e+00
3.626840567295154805e-01,-1.100045828642312706e+00,0.000000000000000000e+00
1.120647665258028003e-01,9.937855257019986288e-01,0.000000000000000000e+00
-1.020813261160026908e+00,3.894316036965442818e-01,0.000000000000000000e+00
-6.270085439944733663e-02,-1.039630831055451399e+00,0.000000000000000000e+00
-5.924889809052765743e-01,-8.484805640607755439e-01,0.000000000000000000e+00
5.676171188767247244e-01,-8.222699718118275936e-01,0.000000000000000000e+00
-5.320771018358722015e-01,-7.289665538464151773e-01,0.000000000000000000e+00
-6.443404287807252828e-01,-9.294376755486108976e-01,0.000000000000000000e+00
-9.771814993908969349e-01,4.412943775376999000e-01,0.000000000000000000e+00
-2.880701799004140584e-01,-9.638196924956301537e-01,0.000000000000000000e+00
6.303357819217491054e-01,-5.406465379166143226e-01,0.000000000000000000e+00
-6.970351678806623319e-01,8.192736232177840749e-01,0.000000000000000000e+00
7.111832724430761088e-01,-5.028248222171453063e-01,0.000000000000000000e+00
2.059210658510094161e-01,-1.103586090167813172e+00,0.000000000000000000e+00
-8.798287798313164654e-01,-3.909721321241217407e-01,0.000000000000000000e+00
-8.095273377221253730e-01,-3.880696446165042279e-01,0.000000000000000000e+00
-2.327851643228323608e-01,9.177989226253380206e-01,0.000000000000000000e+00
1.044460787429879245e+00,-2.642428523084641157e-01,0.000000000000000000e+00
6.434878131017969238e-01,-8.321512102210260053e-01,0.000000000000000000e+00
4.980231226545036027e-01,-9.473861143652588801e-01,0.000000000000000000e+00
-4.301401547710906326e-01,-8.097022631456488595e-01,0.000000000000000000e+00
8.626388745111908118e-01,-3.602033680320955722e-01,0.000000000000000000e+00
7.873013108890587475e-01,-8.031987267526899954e-01,0.000000000000000000e+00
-8.951456764920486808e-01,4.087673636432599400e-01,0.000000000000000000e+00
-5.587900427365730671e-01,-8.935064007318983537e-01,0.000000000000000000e+00
1.025127329682733457e+00,-2.138287084919493833e-02,0.000000000000000000e+00
-8.539634008012224609e-01,-1.752549746639249784e-01,0.000000000000000000e+00
7.042571080106917458e-01,-8.172922170212207904e-01,0.000000000000000000e+00
-9.548483766327289235e-01,1.062491331385922860e-01,0.000000000000000000e+00
6.690174284782074432e-01,-6.242769086148314273e-01,0.000000000000000000e+00
-9.421898021863226447e-01,2.813783446050805992e-01,0.000000000000000000e+00
-5.437471483244723514e-01,-7.641396454344551170e-01,0.000000000000000000e+00
2.587781384599509016e-01,-9.092503923523445053e-01,0.000000000000000000e+00
-8.865668753735110874e-01,1.667746516663413253e-02,0.000000000000000000e+00
-8.517784749259474930e-01,5.722225036934651676e-01,0.000000000000000000e+00
-5.684739313872957944e-02,9.191356768983833803e-01,0.000000000000000000e+00
8.575669415462646716e-01,-4.988426645815784433e-01,0.000000000000000000e+00
1.074217391200351868e+00,-2.063145806736677024e-01,0.000000000000000000e+00
5.256092114956940620e-01,-7.261695469397130287e-01,0.000000000000000000e+00
3.712905840602309659e-01,-9.040244542606226119e-01,0.000000000000000000e+00
-8.725846912547299827e-02,-1.217671909228633442e+00,0.000000000000000000e+00
-7.650578554411473498e-01,7.190880663364449532e-01,0.000000000000000000e+00
-8.969386173772704585e-02,-7.481041133783494779e-01,0.000000000000000000e+00
3.017481122196614685e-01,-1.053603725414095527e+00,0.000000000000000000e+00
-8.951407126717983997e-01,1.558687138705396602e-01,0.000000000000000000e+00
-9.253001846606453418e-01,3.730692341871996165e-01,0.000000000000000000e+00
-2.568394629285394304e-01,9.814050362883660616e-01,0.000000000000000000e+00
4.889217757872669212e-01,-8.099735676640658077e-01,0.000000000000000000e+00
8.427390846794419188e-01,-2.584493531999713656e-01,0.000000000000000000e+00
-9.991589273531455984e-01,1.057036859537862361e-01,0.000000000000000000e+00
-6.106332825045861501e-01,-8.300159865716782992e-01,0.000000000000000000e+00
-7.266670238552768168e-01,-6.501800195861758835e-01,0.000000000000000000e+00
-9.090478975621574254e-01,6.934697292713880579e-01,0.000000000000000000e+00
9.107576051872391387e-01,-1.228289133785959164e-01,0.000000000000000000e+00
9.953798704489653648e-01,2.470645290121651905e-01,0.000000000000000000e+00
2.900263122508628388e-01,8.705513891795292336e-01,0.000000000000000000e+00
4.163455757232317200e-01,7.421249401814988822e-01,0.000000000000000000e+00
6.671175698116754704e-01,-5.991070698797826832e-01,0.000000000000000000e+00
1.697835769369638870e-01,-1.014185153488524227e+00,0.000000000000000000e+00
8.107069059635710895e-01,-6.319210811369504466e-01,0.000000000000000000e+00
-1.120270995973601691e+00,-4.170110069876471481e-01,0.000000000000000000e+00
-4.764158402593976493e-01,8.363101273334817565e-01,0.000000000000000000e+00
2.318601057730200754e-01,1.035591044618711321e+00,0.000000000000000000e+00
-9.202271839154356758e-01,5.773033639616089729e-01,0.000000000000000000e+00
-3.924575377757533179e-02,-9.433138985122989650e-01,0.000000000000000000e+00
-3.336697113669188086e-01,-8.425091751162134823e-01,0.000000000000000000e+00
-7.285299522095457503e-01,-6.557333106009338719e-01,0.000000000000000000e+00
-1.371918026340215868e-01,-9.135589398784518256e-01,0.000000000000000000e+00
-8.534172269077991979e-01,-5.410084415621511100e-01,0.000000000000000000e+00
-3.325981696961745615e-01,-1.163761520604443378e+00,0.000000000000000000e+00
8.378223680037359955e-01,-1.855162347145350998e-01,0.000000000000000000e+00
-3.286659322434204444e-01,-1.057109838016867753e+00,0.000000000000000000e+00
-7.776723461636094736e-01,-5.608628213737768542e-01,0.000000000000000000e+00
3.678612907910525087e-01,-1.108202575342532636e+00,0.000000000000000000e+00
-9.150308347604287906e-01,3.239413851141133005e-01,0.000000000000000000e+00
1.071114067060310759e+00,-3.495999965985436275e-01,0.000000000000000000e+00
9.160809554032016688e-01,4.348807735677585884e-02,0.000000000000000000e+00
-1.778309109537468402e-01,-9.972781295420602987e-01,0.000000000000000000e+00
-8.462674687004103635e-01,-6.005745149280581341e-01,0.000000000000000000e+00
6.530538120932788404e-01,-7.425771778804430845e-01,0.000000000000000000e+00
-1.044902595285985392e+00,-3.256487480799026835e-01,0.000000000000000000e+00
8.465404642310347949e-01,-5.661999323200620493e-01,0.000000000000000000e+00
3.419634332797148457e-01,-1.026591561069316816e+00,0.000000000000000000e+00
1.816638823089332666e-01,-9.681139447756597072e-01,0.000000000000000000e+00
-5.995550231760353732e-01,-7.652351623006121706e-01,0.000000000000000000e+00
4.368907443384119071e-01,-1.021543227015490718e+00,0.000000000000000000e+00
6.450592781171938794e-01,5.433003171926050756e-01,0.000000000000000000e+00
-7.655882833679333865e-01,6.510035713799245949e-01,0.000000000000000000e+00
8.470391189737529192e-02,-8.185363633037269215e-01,0.000000000000000000e+00
1.052499257272585753e+00,-1.851630451004308564e-01,0.000000000000000000e+00
6.801010366942690233e-01,-7.293365502615637430e-01,0.000000000000000000e+00
3.524396340325213206e-01,-1.171253948955725210e+00,0.000000000000000000e+00
4.890575963623376987e-01,-6.368275339593343354e-01,0.000000000000000000e+00
6.327056632544356685e-01,-5.797011241925160707e-01,0.000000000000000000e+00
2.426298718673401411e-01,-8.014178967154641509e-01,0.000000000000000000e+00
4.462809807140228902e-01,7.809454588353718085e-01,0.000000000000000000e+00
3.170991869794578810e-01,-1.012217180072565670e+00,0.000000000000000000e+00
-3.479149308785422362e-02,-9.868360747697815238e-01,0.000000000000000000e+00
-5.039314188978315512e-01,9.929768157399303519e-01,0.000000000000000000e+00
4.142421911457450090e-01,8.995254162756642913e-01,0.000000000000000000e+00
6.242230263245986954e-01,-8.080533900051174445e-01,0.000000000000000000e+00
9.284036165957726405e-01,-3.258650895905265132e-01,0.000000000000000000e+00
2.069564247637434296e-02,-9.798931534294960111e-01,0.000000000000000000e+00
-7.187844859997324365e-01,-9.384460052480207981e-01,0.000000000000000000e+00
6.845586110441534977e-01,-7.339267503447042262e-01,0.000000000000000000e+00
4.856091731701654979e-01,-8.013810454042110676e-01,0.000000000000000000e+00
-1.064993675655236727e+00,-2.899438312522766847e-01,0.000000000000000000e+00
1.030640722752422356e+00,-2.481436609913654223e-01,0.000000000000000000e+00
-5.611415135811271410e-02,-1.058199962679145401e+00,0.000000000000000000e+00
7.367856692038214916e-01,-4.571703348032504222e-01,0.000000000000000000e+00
6.304002682174012495e-01,-7.036407514356732840e-01,0.000000000000000000e+00
6.636666576787717542e-01,-5.883003901989812823e-01,0.000000000000000000e+00
-5.900883616184936509e-01,9.047098818397159015e-01,0.000000000000000000e+00
1.013857806762044955e+00,-6.910822928723815706e-02,0.000000000000000000e+00
-3.248805133140921786e-01,-9.713835446711380772e-01,0.000000000000000000e+00
6.214442627421590259e-01,7.968592506164724476e-01,0.000000000000000000e+00
-9.732667646100634506e-01,-3.008965448587702096e-01,0.000000000000000000e+00
1.196519898428935358e+00,-2.127639437910406883e-01,0.000000000000000000e+00
1.048097933505780510e+00,-1.684217532466144029e-01,0.000000000000000000e+00
9.012954927257604831e-01,1.910471455718750280e-02,0.000000000000000000e+00
-1.039776424715818992e+00,-2.110463451312724059e-01,0.000000000000000000e+00
-9.587402384669969635e-01,4.554901951578341213e-01,0.000000000000000000e+00
-4.512914952173122662e-01,8.887757526300446020e-01,0.000000000000000000e+00
-8.431574224688841435e-01,-9.326491674823807199e-02,0.000000000000000000e+00
-4.090017527885185800e-01,8.061195310378493906e-01,0.000000000000000000e+00
-4.753126027672013865e-02,1.071639223237590643e+00,0.000000000000000000e+00
9.800763704464734438e-01,-2.459416690416158513e-01,0.000000000000000000e+00
-9.248468713801085705e-01,-4.972649860799753796e-01,0.000000000000000000e+00
5.484130620360739838e-01,9.985726883472786364e-01,0.000000000000000000e+00
1.116838803949151027e+00,-1.191418388711894261e-02,0.000000000000000000e+00
-1.223747426573576824e+00,-1.925413019332047060e-01,0.000000000000000000e+00
8.545047333678599255e-01,-2.897931573053929566e-01,0.000000000000000000e+00
-2.908228713342019822e-01,7.968518425185657783e-01,0.000000000000000000e+00
-9.417203258337704108e-01,5.667058479893598566e-01,0.000000000000000000e+00
-1.013870098663268271e+00,2.562787035777920885e-01,0.000000000000000000e+00
6.522562876634249163e-01,-9.981648476075650755e-01,0.000000000000000000e+00
-1.147581264549748292e+00,1.359060686743810697e-01,0.000000000000000000e+00
-5.310302440951939484e-01,-9.290704357783794443e-01,0.000000000000000000e+00
1.037135554879920152e+00,-2.406429778287161869e-01,0.000000000000000000e+00
-1.624992721137484275e-01,-9.345594270790685831e-01,0.000000000000000000e+00
4.835053168589843464e-01,-6.865528347103608819e-01,0.000000000000000000e+00
2.532160288363001777e-01,-9.735944963738888402e-01,0.000000000000000000e+00
-1.036816988584860377e+00,6.573009242742569591e-02,0.000000000000000000e+00
-9.603882643385839302e-01,7.412829815676695577e-03,0.000000000000000000e+00
7.986117866529274245e-01,-6.054329666629698625e-01,0.000000000000000000e+00
3.355996508831337044e-01,-9.514814672655191874e-01,0.000000000000000000e+00
1.161279368666324752e-01,7.938872445962464885e-01,0.000000000000000000e+00
5.161090848540920151e-01,-8.216146528423365902e-01,0.000000000000000000e+00
-7.501886245351725435e-01,9.383500286289297998e-01,0.000000000000000000e+00
7.852946823907769325e-01,-5.658061624977887005e-01,0.000000000000000000e+00
-4.915026434899893992e-01,-1.008993535664729047e+00,0.000000000000000000e+00
1.124163221941917312e+00,-1.537607557085948207e+00,1.000000000000000000e+00
-1.841286694886598241e+00,-1.668852805778785198e-01,1.000000000000000000e+00
1.044588276612151700e+00,-1.612834015594455384e+00,1.000000000000000000e+00
4.575546145657502506e-01,-1.810582513618211209e+00,1.000000000000000000e+00
-2.035923435630816680e+00,3.249882279827606690e-01,1.000000000000000000e+00
-7.319630194412036772e-01,1.778883047746183665e+00,1.000000000000000000e+00
-1.688747605186859069e+00,-6.518368741142661626e-01,1.000000000000000000e+00
1.613765224893054961e+00,-9.297042923159150041e-01,1.000000000000000000e+00
-7.102866525310380652e-01,2.009737437452948416e+00,1.000000000000000000e+00
-8.665984261647131925e-02,-1.991627859227878217e+00,1.000000000000000000e+00
1.053398790527248829e+00,1.476513393300701749e+00,1.000000000000000000e+00
-2.533961518872619029e-02,1.934599555292024542e+00,1.000000000000000000e+00
1.345753135882713281e+00,-1.398687805466205747e+00,1.000000000000000000e+00
2.111400493532128664e+00,-2.504329014417342458e-01,1.000000000000000000e+00
-6.313704851165329313e-01,-1.745486881712256411e+00,1.000000000000000000e+00
1.245660844294007585e+00,-1.528142111605161002e+00,1.000000000000000000e+00
2.008856329087139958e+00,-7.799001484736737266e-01,1.000000000000000000e+00
1.132279596231879459e+00,-1.727405975333372368e+00,1.000000000000000000e+00
7.591309565145274441e-01,-1.805453612129503282e+00,1.000000000000000000e+00
1.410522009238726948e+00,-1.305490337642810195e+00,1.000000000000000000e+00
1.738879560122690959e+00,-1.008224855424563415e+00,1.000000000000000000e+00
1.258863121638488458e+00,-1.629281215367939906e+00,1.000000000000000000e+00
-9.609249365169578727e-01,-1.481826499800180441e+00,1.000000000000000000e+00
3.024781160730675711e-01,-2.021574003488652238e+00,1.000000000000000000e+00
-6.144948460959616110e-01,-1.908994972009383062e+00,1.000000000000000000e+00
-1.351419339036108891e+00,-1.359530571026764445e+00,1.000000000000000000e+00
-1.752910148319100969e+00,-8.684486511593860758e-01,1.000000000000000000e+00
-8.862590252711814998e-01,-1.843912154666934144e+00,1.000000000000000000e+00
5.206667752900355772e-01,-1.849978469402986825e+00,1.000000000000000000e+00
-8.186310812612695997e-01,-1.758021218138298369e+00,1.000000000000000000e+00
6.734631484053910100e-02,-2.042814020931645214e+00,1.000000000000000000e+00
4.686294861450556737e-01,-2.097728079514932453e+00,1.000000000000000000e+00
2.841777064682449727e-01,-1.865731481168322548e+00,1.000000000000000000e+00
-4.503471372230382075e-01,-2.050234486779111354e+00,1.000000000000000000e+00
1.377545424909624838e+00,-1.268803831181820607e+00,1.000000000000000000e+00
-1.362846857685735991e+00,-1.233799572410479328e+00,1.000000000000000000e+00
9.255148011504468197e-01,-1.743964060530359017e+00,1.000000000000000000e+00
1.005131703420759415e+00,-1.669447306682761756e+00,1.000000000000000000e+00
-1.913626325449160337e+00,4.338243872526409417e-01,1.000000000000000000e+00
1.939438692641315409e+00,-5.815830514289561659e-01,1.000000000000000000e+00
-5.802932685898182924e-02,-2.025092881906482845e+00,1.000000000000000000e+00
-1.077366150300366643e+00,-1.675909697896556194e+00,1.000000000000000000e+00
-1.483586133623367109e+00,-1.270427339922763910e+00,1.000000000000000000e+00
1.837326876159717237e+00,-1.341104766370593948e+00,1.000000000000000000e+00
-1.915284035945796548e+00,-4.358833311427518509e-01,1.000000000000000000e+00
-3.522110235372501452e-01,1.935263338740040417e+00,1.000000000000000000e+00
-4.320626277255889547e-01,-1.899879874140576907e+00,1.000000000000000000e+00
-7.621270594971435441e-01,1.723323290345394998e+00,1.000000000000000000e+00
-2.031022547602153505e+00,-5.134965452827446875e-01,1.000000000000000000e+00
-1.817579146411496094e+00,3.399201020604623036e-01,1.000000000000000000e+00
1.599904061809833467e+00,-1.506884851585218676e+00,1.000000000000000000e+00
-1.674265916761644934e+00,-1.228953238250735991e+00,1.000000000000000000e+00
-1.700679104153821841e+00,1.086568206496406397e+00,1.000000000000000000e+00
2.132487402876211746e+00,-1.380300865813611222e-01,1.000000000000000000e+00
1.769920761191363878e+00,-8.609546345679698343e-01,1.000000000000000000e+00
2.241634790051478809e+00,-1.673009642611547887e-01,1.000000000000000000e+00
-1.601234349974781868e+00,1.140257230740518546e+00,1.000000000000000000e+00
-1.460629848987555546e+00,-1.541744490088288622e+00,1.000000000000000000e+00
-2.065855757059647413e+00,-1.211144356398878713e-01,1.000000000000000000e+00
-1.822040197727110122e+00,-6.305485652829605492e-01,1.000000000000000000e+00
-1.788976891082880050e+00,7.008624704818495754e-01,1.000000000000000000e+00
1.694335260678330735e-01,-2.020724279965644410e+00,1.000000000000000000e+00
1.890495670873598266e+00,-4.998389706672737298e-01,1.000000000000000000e+00
5.466727218861155979e-01,-1.947340954274402902e+00,1.000000000000000000e+00
-1.174599808633130404e+00,-1.779988895308250552e+00,1.000000000000000000e+00
1.697957810749613827e+00,-8.884962057794175694e-01,1.000000000000000000e+00
1.536787261380265335e+00,-1.376105034936609517e+00,1.000000000000000000e+00
-1.910302695305503118e+00,2.242934019458521500e-02,1.000000000000000000e+00
1.595508394032452149e+00,9.144942299910852057e-01,1.000000000000000000e+00
1.884810072549727877e+00,-7.165247280406206176e-01,1.000000000000000000e+00
-1.641837891633384228e+00,-1.359869070004861680e+00,1.000000000000000000e+00
1.673462707121446513e+00,-9.895449842908854432e-01,1.000000000000000000e+00
2.955606421092919489e-01,2.042539603716940988e+00,1.000000000000000000e+00
-2.841296755905332594e-01,-2.012094432325228777e+00,1.000000000000000000e+00
-1.377650198980719054e+00,-1.407455525525572515e+00,1.000000000000000000e+00
-9.352649364596529180e-01,-1.867114827758109996e+00,1.000000000000000000e+00
-1.904823485870208888e+00,5.317796055736218053e-02,1.000000000000000000e+00
-1.842317354626681336e+00,-9.019768770103375743e-01,1.000000000000000000e+00
2.039860014777659103e+00,-2.145027967625205978e-01,1.000000000000000000e+00
1.703950019320934928e+00,-9.416889157531473931e-01,1.000000000000000000e+00
-1.879587284259583546e+00,-3.606615863452299897e-01,1.000000000000000000e+00
1.356276993039144285e+00,-1.593678456214110417e+00,1.000000000000000000e+00
1.608346240734236821e+00,1.107580415265618790e+00,1.000000000000000000e+00
1.734486737106059051e+00,-1.132931179065508331e+00,1.000000000000000000e+00
-1.884370063867603751e+00,1.990253266069053062e-01,1.000000000000000000e+00
-1.890774841579210053e+00,-8.032346429399234156e-01,1.000000000000000000e+00
-1.855564043889942782e+00,-1.816157821893156776e-01,1.000000000000000000e+00
7.262376572167467126e-01,1.903083017462156690e+00,1.000000000000000000e+00
-2.052864851411293934e+00,-1.485784850893323850e-01,1.000000000000000000e+00
2.049986225671635243e+00,-1.750685761514261252e-01,1.000000000000000000e+00
6.452269899575019396e-01,2.068049274888899447e+00,1.000000000000000000e+00
-2.016732293515932639e+00,-1.433290645225406834e-01,1.000000000000000000e+00
1.780563180775070364e+00,-8.194398258697161985e-01,1.000000000000000000e+00
4.456896211288006171e-01,-1.770725039531555689e+00,1.000000000000000000e+00
8.242845978543038299e-02,1.960311402599298702e+00,1.000000000000000000e+00
1.398956156588999633e-01,-1.944947317801155595e+00,1.000000000000000000e+00
-1.563744799152545051e+00,-1.249084112907532962e+00,1.000000000000000000e+00
-5.878402857591027431e-01,-1.833038999633592292e+00,1.000000000000000000e+00
1.867520608553057793e+00,-3.120629067704421833e-01,1.000000000000000000e+00
-6.792047965024703426e-01,-2.054285075313982301e+00,1.000000000000000000e+00
