2.353562425577667427e-01,-9.899316120778935968e-01,0.000000000000000000e+00
5.240589024961005427e-01,-1.964815875687691671e+00,1.000000000000000000e+00
-1.647289569440712809e+00,-9.111326152014577184e-01,1.000000000000000000e+00
8.473050088004352443e-02,-1.925058855198980678e+00,1.000000000000000000e+00
1.671873848009574282e+00,-9.941214230665330609e-01,1.000000000000000000e+00
-1.711550134312722404e+00,-1.338358944529816519e+00,1.000000000000000000e+00
1.178529067866610269e+00,-1.707063057577810294e+00,1.000000000000000000e+00
1.017940368156161401e+00,-1.665952257689970795e+00,1.000000000000000000e+00
-1.265328197613546646e+00,1.402627830831727707e+00,1.000000000000000000e+00
-2.015039949403519604e+00,1.677781395338660553e-01,1.000000000000000000e+00
-3.327525154261755658e-01,-1.854194381617219722e+00,1.000000000000000000e+00
-1.816393291160670165e+00,9.306764064171570983e-01,1.000000000000000000e+00
5.348486137555354958e-01,-1.834001839982740245e+00,1.000000000000000000e+00
-4.681415397078756424e-01,-1.837694195231030392e+00,1.000000000000000000e+00
1.953106065092203858e+00,-6.295470723199966256e-01,1.000000000000000000e+00
-1.095256241853252099e+00,-1.722637137726103607e+00,1.000000000000000000e+00
1.477429592163603811e+00,-1.544716178611317048e+00,1.000000000000000000e+00
5.089549360794624056e-01,-1.953208717219163226e+00,1.000000000000000000e+00
1.140485942777361261e+00,-1.659132453538474605e+00,1.000000000000000000e+00
9.740310617906624557e-01,-1.810026217211585964e+00,1.000000000000000000e+00
7.170619664905556467e-01,-1.865458045290940392e+00,1.000000000000000000e+00
1.816464989039596745e+00,-2.693695086876376488e-01,1.000000000000000000e+00
1.309626128076742058e+00,-1.776326567125312561e+00,1.000000000000000000e+00
-4.263440948493055771e-01,-1.732511072684251419e+00,1.000000000000000000e+00
1.829716189185441877e+00,-3.113480255031795818e-01,1.000000000000000000e+00
1.198167415385112511e+00,1.592050492281960938e+00,1.000000000000000000e+00
-1.859574343579086575e+00,1.026748841969721715e+00,1.000000000000000000e+00
1.099191753108180514e+00,-1.500522739720930643e+00,1.000000000000000000e+00
-6.128739931152976661e-01,-1.872015188508057593e+00,1.000000000000000000e+00
-1.876576865716954590e+00,-5.486112270269413171e-01,1.000000000000000000e+00
-1.826118438212526840e+00,-1.020258170765693695e+00,1.000000000000000000e+00
3.892022816479437375e-01,-2.063815119738998671e+00,1.000000000000000000e+00
2.499599829794877937e-01,1.947215860407116583e+00,1.000000000000000000e+00
-1.590177001760781028e+00,-9.989068995290801833e-01,1.000000000000000000e+00
-1.869244270579863310e+00,-8.250246991272037755e-01,1.000000000000000000e+00
-6.779507715260679745e-01,-1.836062091468320778e+00,1.000000000000000000e+00
-5.948412290457152363e-01,-1.895574323855741206e+00,1.000000000000000000e+00
-5.793948768404343364e-01,-2.121959327420904540e+00,1.000000000000000000e+00
-2.116284133383000698e-01,-1.915446582206075998e+00,1.000000000000000000e+00
1.800632625093749883e+00,-6.880558106929166584e-01,1.000000000000000000e+00
4.140496402947690946e-01,2.102542975197725372e+00,1.000000000000000000e+00
-1.313913125039270380e+00,-1.361638567868896699e+00,1.000000000000000000e+00
-7.539155214283995710e-01,-1.965369598323939204e+00,1.000000000000000000e+00
1.944163231308466910e+00,-9.994146627458746490e-01,1.000000000000000000e+00
-2.088479819638236368e+00,-7.386749645098932282e-01,1.000000000000000000e+00
-1.476220960006182636e+00,1.370682291141240627e+00,1.000000000000000000e+00
7.377202126133894922e-01,-1.781723896189265854e+00,1.000000000000000000e+00
3.162710383337269948e-01,-2.100594794888386296e+00,1.000000000000000000e+00
-6.502869520941834125e-02,-2.077511339715291339e+00,1.000000000000000000e+00
-2.006925456723747558e+00,3.095051812048897344e-01,1.000000000000000000e+00
-4.556605083638953224e-01,-2.034446500056795948e+00,1.000000000000000000e+00
1.882538104610689711e+00,-1.378396367979273229e-01,1.000000000000000000e+00
2.191120840201925990e+00,-2.776899269749573684e-01,1.000000000000000000e+00
-4.092747009656481083e-01,2.075104243502110979e+00,1.000000000000000000e+00
-1.923166817770870951e+00,6.636573786388035856e-01,1.000000000000000000e+00
-1.946548478856938713e+00,7.069700154272695602e-01,1.000000000000000000e+00
4.128369307102001118e-01,-1.934532278961163199e+00,1.000000000000000000e+00
1.406335987148869870e+00,-9.940013057015061326e-01,1.000000000000000000e+00
1.804979927000723405e+00,-9.264914154994470241e-01,1.000000000000000000e+00
1.605055766623435076e+00,-1.340567605254827876e+00,1.000000000000000000e+00
-1.342023944205757324e+00,-1.574789603825594630e+00,1.000000000000000000e+00
6.780402056675794986e-01,-1.922739933001630597e+00,1.000000000000000000e+00
1.951846110423342218e+00,-6.821403068389012558e-01,1.000000000000000000e+00
-1.658663631219131629e+00,-9.916349177145322713e-01,1.000000000000000000e+00
-1.816748457234351966e+00,5.786744780101303887e-01,1.000000000000000000e+00
1.979861863699510449e+00,-2.816586544600302444e-01,1.000000000000000000e+00
2.180378884827328001e+00,-6.135420968920318741e-01,1.000000000000000000e+00
-2.001525265912027229e-01,-1.985158389434975357e+00,1.000000000000000000e+00
-6.711163144089737909e-01,1.893817691336813658e+00,1.000000000000000000e+00
1.545681270617413894e+00,-1.434645589599622850e+00,1.000000000000000000e+00
-1.987782192172871332e+00,-8.637574293276545356e-01,1.000000000000000000e+00
1.897982703893265066e+00,-7.685452174014321125e-01,1.000000000000000000e+00
-9.115389177480290872e-01,-1.752143391682562612e+00,1.000000000000000000e+00
-2.020983270862665826e+00,1.201072877127092875e-01,1.000000000000000000e+00
2.814853458880159920e-01,-1.904392750957498270e+00,1.000000000000000000e+00
1.811674280385856761e+00,-4.519582326167785880e-01,1.000000000000000000e+00
-1.620385103668776861e+00,1.268977056860645769e+00,1.000000000000000000e+00
4.087414544859321319e-01,-1.980205693924889321e+00,1.000000000000000000e+00
-2.065771739621855119e+00,1.797501599564328423e-01,1.000000000000000000e+00
-1.805149842399111471e+00,4.413214573973758270e-01,1.000000000000000000e+00
6.800934160928518990e-01,-1.683615340344509770e+00,1.000000000000000000e+00
1.440118013827719423e+00,-1.098929127132873607e+00,1.000000000000000000e+00
9.757541761769277233e-01,-1.745543220478363189e+00,1.000000000000000000e+00
-1.481545935494034405e-01,-2.050719933893214275e+00,1.000000000000000000e+00
-5.964624047059806644e-01,-1.984883356046921232e+00,1.000000000000000000e+00
-7.882124908448050471e-01,-1.897650999255523718e+00,1.000000000000000000e+00
1.755507555514685292e+00,-7.034006406961723634e-01,1.000000000000000000e+00
-1.870033664665860851e+00,-3.154364474773738714e-01,1.000000000000000000e+00
-1.383284995015455099e+00,-1.305794939980395197e+00,1.000000000000000000e+00
-1.805636646492328579e+00,7.700124622743014235e-01,1.000000000000000000e+00
-1.512543774870527935e+00,-1.402635095842866386e+00,1.000000000000000000e+00
-9.682154190057766785e-01,-1.730767715936963880e+00,1.000000000000000000e+00
1.350119985526821109e+00,-1.620495659415750023e+00,1.000000000000000000e+00
1.588238813551254847e+00,-1.328476785102634672e+00,1.000000000000000000e+00
-1.875443383937313913e+00,8.246607600205990707e-01,1.000000000000000000e+00
-1.948455438252668204e+00,-2.887923523625374189e-02,1.000000000000000000e+00
1.808171133226952554e+00,-9.808979873035060804e-01,1.000000000000000000e+00
1.593959599980332875e+00,-8.718286643154643523e-01,1.000000000000000000e+00
2.134685927615339374e+00,-1.659083799362869038e-01,1.000000000000000000e+00
-2.033439780539287867e+00,5.881876837664545138e-02,1.000000000000000000e+00
-1.932157831799387715e+00,3.969008710305854670e-01,1.000000000000000000e+00
-3.025849530224727690e+00,-4.161405787212669738e-01,2.000000000000000000e+00
-1.564892137314934262e+00,-2.521478533232966779e+00,2.000000000000000000e+00
2.914443361318748593e+00,-7.324006326915357690e-01,2.000000000000000000e+00
-1.178335733172010125e+00,-2.808396711349780528e+00,2.000000000000000000e+00
-2.146022872913039059e+00,-1.960599944581899567e+00,2.000000000000000000e+00
-7.229209466406687490e-01,-2.847190862761126429e+00,2.000000000000000000e+00
-2.748216115673243198e+00,1.003167935450886894e+00,2.000000000000000000e+00
-2.900188224292691519e+00,-1.514025800266529109e-01,2.000000000000000000e+00
-1.943277812058687548e+00,-2.185719050089474980e+00,2.000000000000000000e+00
1.739165571155862899e+00,-2.246794383692080732e+00,2.000000000000000000e+00
-3.080957860829484307e+00,-9.583848852808651841e-01,2.000000000000000000e+00
-3.024656727954775359e+00,-7.018369001340407642e-01,2.000000000000000000e+00
-3.137623055555974538e+00,-9.211775204023119334e-01,2.000000000000000000e+00
2.315892152181877606e+00,1.843616490480886716e+00,2.000000000000000000e+00
-1.199949878807085479e+00,2.758162562993797362e+00,2.000000000000000000e+00
-2.714915992997171568e+00,-1.619414297814327774e+00,2.000000000000000000e+00
3.171789567431575030e+00,-6.959195987947640327e-02,2.000000000000000000e+00
-3.000893659750181186e+00,5.705162604004097027e-01,2.000000000000000000e+00
-3.165683357848638746e+00,-7.613330406815017604e-01,2.000000000000000000e+00
2.227740851185292748e+00,-1.661824177327797303e+00,2.000000000000000000e+00
-7.758338376396167746e-01,-2.984177626694393570e+00,2.000000000000000000e+00
-4.238665584376540285e-01,-2.820270784120643803e+00,2.000000000000000000e+00
-1.435600575524005329e+00,-2.477967884111228702e+00,2.000000000000000000e+00
1.161418409309352556e-01,-3.011815177997414494e+00,2.000000000000000000e+00
-6.990866332263480087e-01,-3.007549941347151368e+00,2.000000000000000000e+00
-2.141057438043701300e+00,-2.031597090473620693e+00,2.000000000000000000e+00
-3.513379779057270724e-01,-2.924902613815918873e+00,2.000000000000000000e+00
-2.901755606002763610e+00,-9.679628401690274497e-01,2.000000000000000000e+00
-1.919293885027993030e+00,2.456778019542489311e+00,2.000000000000000000e+00
-5.238659374331582352e-01,-2.942680076671050138e+00,2.000000000000000000e+00
-2.973421443294018474e+00,-1.541003104784657851e-02,2.000000000000000000e+00
-8.812676448354197500e-01,-2.794148667813637132e+00,2.000000000000000000e+00
-2.797832201527866491e+00,1.084767873908698332e+00,2.000000000000000000e+00
8.709402689283474164e-01,-3.020056703471806436e+00,2.000000000000000000e+00
-2.036241737863508927e+00,-2.220426232603164518e+00,2.000000000000000000e+00
1.431691239254113457e+00,-2.437577231927273047e+00,2.000000000000000000e+00
1.788120301349291230e+00,-2.700672604686717104e+00,2.000000000000000000e+00
-3.126653223376551605e+00,-5.417153744671873161e-01,2.000000000000000000e+00
5.246275225757975891e-01,-2.901995563270175715e+00,2.000000000000000000e+00
1.034769594508312851e+00,2.410642567328828534e+00,2.000000000000000000e+00
-3.062688722708633904e+00,-2.074823357573902238e-01,2.000000000000000000e+00
2.776437873056827765e+00,-1.037888451369088694e+00,2.000000000000000000e+00
-8.653887282375136714e-01,2.979912245371677315e+00,2.000000000000000000e+00
-1.853438117961416554e+00,-2.448001556627836806e+00,2.000000000000000000e+00
-2.713239691484699456e+00,-3.592815190544350612e-01,2.000000000000000000e+00
-2.931721622160119445e+00,-4.306054468061786822e-01,2.000000000000000000e+00
-1.996745053873807851e+00,-2.167227354995048039e+00,2.000000000000000000e+00
2.779479272023964498e+00,1.202985812169754976e+00,2.000000000000000000e+00
-2.808773946774298480e+00,-1.138735474484147137e+00,2.000000000000000000e+00
-1.904734016154552956e+00,-2.364800910455121752e+00,2.000000000000000000e+00
-2.852191097812502019e+00,-9.170843104755279640e-01,2.000000000000000000e+00
1.401789880840160096e+00,-2.908169254599215492e+00,2.000000000000000000e+00
-2.306509766940044504e+00,1.975199239451700839e+00,2.000000000000000000e+00
-1.340566716364562261e+00,2.666848842139168507e+00,2.000000000000000000e+00
-2.668365566862527682e+00,-1.204944575951860886e+00,2.000000000000000000e+00
-2.868178949930429766e+00,-4.969567799850856948e-01,2.000000000000000000e+00
2.948089205598368512e+00,3.075961530100734809e-02,2.000000000000000000e+00
1.176495658963319979e+00,-2.519265168875752803e+00,2.000000000000000000e+00
1.756689454640532499e+00,2.432595728709314731e+00,2.000000000000000000e+00
-7.846878877216928450e-01,2.999479492074091702e+00,2.000000000000000000e+00
2.286305346027199370e+00,-1.947855463409878363e+00,2.000000000000000000e+00
1.091823045377014578e+00,-2.867495412652596443e+00,2.000000000000000000e+00
2.218491168459794327e+00,-2.114839933402133276e+00,2.000000000000000000e+00
-2.251333999642746164e+00,1.712194089298468391e+00,2.000000000000000000e+00
2.823519259959110350e+00,-1.031673799937922631e+00,2.000000000000000000e+00
-2.528052631875229661e+00,-1.552613212228729722e+00,2.000000000000000000e+00
7.491849388486907513e-01,-2.898574028026489557e+00,2.000000000000000000e+00
-6.037008452859536911e-01,2.868100373906580014e+00,2.000000000000000000e+00
-1.345542598435864212e+00,-2.706688215430716138e+00,2.000000000000000000e+00
3.071403909837918444e+00,-4.414557713012646212e-01,2.000000000000000000e+00
-1.025145591339683859e+00,-2.781776305252149584e+00,2.000000000000000000e+00
-2.854765955321253212e+00,8.670376818670875174e-01,2.000000000000000000e+00
2.598585382001579625e+00,-1.521571766644895352e+00,2.000000000000000000e+00
-2.636344865112126623e+00,1.625018252920108930e+00,2.000000000000000000e+00
-2.870198151819839172e+00,-1.086114934477746319e+00,2.000000000000000000e+00
-1.704782789454439840e-01,-2.900896496963739413e+00,2.000000000000000000e+00
2.204789067583727835e-01,2.954856244782520402e+00,2.000000000000000000e+00
-2.254547599999602081e+00,1.716150224335188934e+00,2.000000000000000000e+00
-2.877298630832428206e+00,6.139229930264245017e-01,2.000000000000000000e+00
-2.631788044966714590e+00,1.490514287933925930e+00,2.000000000000000000e+00
-2.891605911588488009e+00,1.213432100005781944e+00,2.000000000000000000e+00
-4.739169502038350079e-01,-2.936970712160776653e+00,2.000000000000000000e+00
2.853520798684753501e+00,-9.559209184674712922e-01,2.000000000000000000e+00
1.004232069851735076e+00,-2.884899850979330882e+00,2.000000000000000000e+00
2.613699615217078609e+00,-1.305048832667673242e+00,2.000000000000000000e+00
-1.205554458102937820e+00,-2.619349856646772778e+00,2.000000000000000000e+00
2.819415024318184582e+00,-8.199089925261424661e-01,2.000000000000000000e+00
3.097362164259033435e+00,-8.064665660293372784e-02,2.000000000000000000e+00
-1.240833831710747015e+00,-2.910632628563499136e+00,2.000000000000000000e+00
-3.046012362885925917e+00,-3.008709556733443063e-02,2.000000000000000000e+00
2.696994079178488546e-01,3.056672042444465109e+00,2.000000000000000000e+00
-3.034037964272467747e+00,3.893359953288216824e-01,2.000000000000000000e+00
3.816011608468897753e-01,-2.930773598422885762e+00,2.000000000000000000e+00
-6.823351619367852561e-02,-3.273636296687596037e+00,2.000000000000000000e+00
1.914377857226305490e+00,-2.454081924685011185e+00,2.000000000000000000e+00
5.495978492794213466e-01,3.012187243749574250e+00,2.000000000000000000e+00
-3.009192554141435050e+00,-1.018162008323914708e-01,2.000000000000000000e+00
2.781138026279622810e+00,-1.342695554135348468e+00,2.000000000000000000e+00
2.861446548420034208e+00,-7.586404859541086287e-02,2.000000000000000000e+00
-1.367243617755046214e+00,-2.600622342447100888e+00,2.000000000000000000e+00
1.184693443412323799e-01,-3.097123833443137020e+00,2.000000000000000000e+00
1.368269344275359511e+00,-2.774966529561545769e+00,2.000000000000000000e+00
-8.053900510820256875e-02,-3.094194537769533682e+00,2.000000000000000000e+00
1.619233833331135575e+00,-2.282289475026864523e+00,2.000000000000000000e+00
-2.408723851523307147e+00,-1.815839394874133372e+00,2.000000000000000000e+00
8.459653843786312244e-01,-2.914014137491352852e+00,2.000000000000000000e+00
2.709434523264983685e+00,-1.300998925642637971e+00,2.000000000000000000e+00
-2.244092310850247518e+00,2.029172767101863784e+00,2.000000000000000000e+00
2.931273255078187034e+00,-7.130805867899014938e-01,2.000000000000000000e+00
2.754293891475084077e+00,-1.495090413383291184e+00,2.000000000000000000e+00
-1.044799761109233671e+00,-2.861005161554462717e+00,2.000000000000000000e+00
2.784352387464228862e+00,-9.885831650750028787e-01,2.000000000000000000e+00
-1.881761100936735875e+00,2.273733667380990031e+00,2.000000000000000000e+00
8.353455771969557908e-01,-2.772516333074530603e+00,2.000000000000000000e+00
1.286883320619085502e+00,2.611843159021041583e+00,2.000000000000000000e+00
2.046523162958727049e+00,2.069529347153789445e+00,2.000000000000000000e+00
1.862236789521507507e+00,2.339092730781949125e+00,2.000000000000000000e+00
-1.222698082888829418e+00,-2.686234543802154207e+00,2.000000000000000000e+00
3.890682607702600215e-01,-2.996079708085483073e+00,2.000000000000000000e+00
3.273033464672604254e+00,-3.578079624137217585e-02,2.000000000000000000e+00
2.421466745882434601e+00,2.014976340275583588e+00,2.000000000000000000e+00
2.528334935791050953e+00,-1.723209508258604306e+00,2.000000000000000000e+00
-2.821574385448871070e+00,1.512263583830914193e+00,2.000000000000000000e+00
7.811016890999695761e-01,-2.904414213057381122e+00,2.000000000000000000e+00
-5.095246454860196533e-02,2.987709840665239813e+00,2.000000000000000000e+00
-2.526342339548165672e+00,1.890941403375235641e+00,2.000000000000000000e+00
2.470044769426076314e+00,-1.840029628838594222e+00,2.000000000000000000e+00
-2.703293248507746771e+00,1.343325191252602524e+00,2.000000000000000000e+00
2.140210873103796541e+00,-2.223232911472004858e+00,2.000000000000000000e+00
-3.046548743120630842e+00,5.167913817037743662e-01,2.000000000000000000e+00
-1.107709263336340427e-01,-2.985602894077255431e+00,2.000000000000000000e+00
-1.217179495140601198e+00,2.617743767900456930e+00,2.000000000000000000e+00
1.587304883606581507e+00,-2.444449092279623148e+00,2.000000000000000000e+00
-1.647715192740036416e+00,-2.675408932125395989e+00,2.000000000000000000e+00
-7.622046952121963592e-02,-3.188384308329626382e+00,2.000000000000000000e+00
-2.440498825132805472e+00,2.019475075624542093e+00,2.000000000000000000e+00
-2.270198620838663750e+00,2.128286631649883631e+00,2.000000000000000000e+00
1.836403092660107150e+00,-2.307906527522667783e+00,2.000000000000000000e+00
-1.750561288547832550e+00,-2.333389303460205788e+00,2.000000000000000000e+00
2.605417485672508970e+00,-1.303309139609518441e+00,2.000000000000000000e+00
2.402262872542673122e+00,1.844682442634801856e+00,2.000000000000000000e+00
2.875481364434416598e+00,-1.270152284277330734e+00,2.000000000000000000e+00
3.128368857186902829e+00,-1.367341092660850910e-02,2.000000000000000000e+00
6.184275730742901933e-01,-2.984750867038165723e+00,2.000000000000000000e+00
2.522383813752140824e+00,-1.659264053573295872e+00,2.000000000000000000e+00
2.179448110362544710e+00,-1.985526796259705629e+00,2.000000000000000000e+00
-2.144467517391862810e+00,2.343125239180535946e+00,2.000000000000000000e+00
-1.241225584732675413e+00,-2.689751787267308014e+00,2.000000000000000000e+00
2.461155481554824664e+00,-1.691209477702546593e+00,2.000000000000000000e+00
2.761726599785970571e+00,-9.806200687276811490e-01,2.000000000000000000e+00
-9.288051718560909054e-01,-2.834707069757297138e+00,2.000000000000000000e+00
-1.601469240913114156e+00,-2.451598140382104329e+00,2.000000000000000000e+00
-3.082932455853292009e+00,-5.815361314586759978e-01,2.000000000000000000e+00
-1.840700254760797128e+00,-2.031227887261884302e+00,2.000000000000000000e+00
-3.036376283411873267e+00,-2.120495973957057800e-01,2.000000000000000000e+00
3.225105042243575415e+00,-2.058591472068633799e-01,2.000000000000000000e+00
-1.591109638689865990e+00,2.523237210225210969e+00,2.000000000000000000e+00
2.317081254374354415e+00,1.762916301760638627e+00,2.000000000000000000e+00
2.909938816470307721e+00,-7.321123037199923633e-01,2.000000000000000000e+00
-1.907876021707375358e+00,-2.107743595612257437e+00,2.000000000000000000e+00
-9.619385813107148575e-01,2.921944437248221060e+00,2.000000000000000000e+00
1.958605634852149391e-01,-2.999502788693853450e+00,2.000000000000000000e+00
-1.995465472883465097e+00,-1.962552401231544952e+00,2.000000000000000000e+00
-1.864200196387028718e+00,2.194761959065195001e+00,2.000000000000000000e+00
1.402658739213780148e+00,2.660412921878970938e+00,2.000000000000000000e+00
3.072900340828965238e+00,-1.453348760550218499e-01,2.000000000000000000e+00
9.456861584067794979e-01,-2.740296969816696127e+00,2.000000000000000000e+00
-4.008198985356062893e-01,-2.871245300139834367e+00,2.000000000000000000e+00
3.987428341994516678e-01,-3.011886171309701599e+00,2.000000000000000000e+00
2.998551434724492371e+00,-4.645389796335059329e-01,2.000000000000000000e+00
1.485660990786149549e+00,-2.536735213252419907e+00,2.000000000000000000e+00
-2.021436456589579045e+00,-2.263311760621830260e+00,2.000000000000000000e+00
-2.149438250176161080e+00,-2.049216979389111959e+00,2.000000000000000000e+00
-2.814948179926531235e+00,1.048489461202092521e+00,2.000000000000000000e+00
6.732379484409660719e-01,-2.807412228325338432e+00,2.000000000000000000e+00
2.984700898819810710e+00,-5.166888444329108543e-01,2.000000000000000000e+00
2.381508238606209193e+00,-1.872679477107460411e+00,2.000000000000000000e+00
-9.539748611598378725e-01,-2.837603171461518858e+00,2.000000000000000000e+00
-6.010897159798557210e-01,-2.953645199168057456e+00,2.000000000000000000e+00
1.315914921158388706e+00,-2.649126800899045620e+00,2.000000000000000000e+00
-2.856842823815256782e+00,2.045453769866421856e-02,2.000000000000000000e+00
2.624534696621312779e+00,-1.681552148949040815e+00,2.000000000000000000e+00
-2.326711726057734353e+00,2.140447074445495979e+00,2.000000000000000000e+00
-2.992186865682273655e+00,3.156329948480525172e-01,2.000000000000000000e+00
-2.159291352838795808e-01,2.902682629918360124e+00,2.000000000000000000e+00
2.885876226413254031e+00,-8.444865359330678833e-01,2.000000000000000000e+00
2.997084092641926656e+00,-9.602816668662323973e-01,2.000000000000000000e+00
-1.880874458427534757e+00,-2.243302340781297310e+00,2.000000000000000000e+00
1.906046516062251062e+00,-2.482293101243630229e+00,2.000000000000000000e+00
2.139289197707638923e+00,-2.344343496568101148e+00,2.000000000000000000e+00
-1.466148245552883367e+00,2.396520864440656151e+00,2.000000000000000000e+00
-8.104804475351718995e-01,-2.757548089143291747e+00,2.000000000000000000e+00
3.053270870277698279e+00,-8.490349411737088126e-01,2.000000000000000000e+00
-9.283055691811403776e-01,-2.787828148716849697e+00,2.000000000000000000e+00
-3.043352450388287167e+00,9.025758347966011952e-03,2.000000000000000000e+00
-3.088403505546154726e+00,-4.285551612009061428e-02,2.000000000000000000e+00
2.172192928628087660e+00,-2.070874833109464408e+00,2.000000000000000000e+00
-3.027649328454485644e+00,5.802577633234450305e-01,2.000000000000000000e+00
-1.244930851842145358e+00,2.761545933758648097e+00,2.000000000000000000e+00
2.998401369060181398e+00,-4.388388326675481399e-01,2.000000000000000000e+00
