4.383470067164694228e+00,-5.313691248041971349e+00,1.000000000000000000e+00
-8.112547180762256005e+00,7.608922518040965421e+00,3.000000000000000000e+00
-5.160209216982505787e+00,5.035979808422481163e+00,3.000000000000000000e+00
-9.613371846093233586e+00,-9.646664333412752868e+00,2.000000000000000000e+00
5.674746291395852182e+00,-4.430709078090356634e+00,1.000000000000000000e+00
-7.477835012509858714e+00,8.471619353849078493e+00,3.000000000000000000e+00
-7.924110837814135166e+00,-8.934566093303685008e+00,2.000000000000000000e+00
5.535521521091343322e-01,2.174813508714582344e+00,0.000000000000000000e+00
6.708496834014836097e+00,-3.986132012180579665e+00,1.000000000000000000e+00
7.618409142516915367e-01,2.830353505515938561e+00,0.000000000000000000e+00
6.583296906994235975e-01,2.209579919115320035e+00,0.000000000000000000e+00
-8.777915312419560578e+00,-1.010267449126033767e+01,2.000000000000000000e+00
1.020875625167266154e+00,3.741226016166866231e+00,0.000000000000000000e+00
-1.049600168076427753e-01,2.435952282119387746e+00,0.000000000000000000e+00
-5.951466355052095203e-01,3.287135786004798277e+00,0.000000000000000000e+00
6.529475829432205281e-01,2.484197763078005661e+00,0.000000000000000000e+00
3.083227348444427030e+00,-6.687060066505553735e+00,1.000000000000000000e+00
4.894654939215238088e+00,-4.002693433287436875e+00,1.000000000000000000e+00
4.791878626299027388e+00,-4.300314698062583929e+00,1.000000000000000000e+00
-7.678528888658977536e+00,-9.750536214492255382e+00,2.000000000000000000e+00
-6.418109750467530183e+00,6.366347957746930852e+00,3.000000000000000000e+00
4.814916110169904506e+00,-4.199891433634576288e+00,1.000000000000000000e+00
1.285699119680053792e-01,3.163831466020994743e+00,0.000000000000000000e+00
5.105363331084885381e+00,-4.906172282725836276e+00,1.000000000000000000e+00
3.404432693547627675e-01,2.661394344868015072e+00,0.000000000000000000e+00
-5.199761596574792755e+00,6.640895645867355590e+00,3.000000000000000000e+00
-9.715755848084048907e+00,-9.629460096375266787e+00,2.000000000000000000e+00
2.961036806847655356e+00,2.724374881441561591e+00,0.000000000000000000e+00
2.634843382259488997e+00,2.687415721256604773e+00,0.000000000000000000e+00
-7.991347231651238836e+00,6.373225313351806420e+00,3.000000000000000000e+00
5.308073614230970350e+00,-5.338585757307432011e+00,1.000000000000000000e+00
-8.184833586857870102e+00,-1.086820654378419171e+01,2.000000000000000000e+00
5.039628181006545304e+00,-4.391856208141753370e+00,1.000000000000000000e+00
5.373775957991583141e+00,-5.814207336494806810e+00,1.000000000000000000e+00
-5.891527173546867502e+00,5.913401462756652904e+00,3.000000000000000000e+00
-6.109143998345053284e+00,5.786366455413217480e+00,3.000000000000000000e+00
1.142134982654216646e+00,3.292787900983940474e+00,0.000000000000000000e+00
-7.847555211320702995e+00,6.026051096374076543e+00,3.000000000000000000e+00
-1.060453297311834930e+01,-7.923016485687289112e+00,2.000000000000000000e+00
7.105582275644735546e+00,-4.788671834274023986e+00,1.000000000000000000e+00
-7.305976056133511420e+00,5.114017593706481790e+00,3.000000000000000000e+00
-1.352390689955267344e-01,3.085781055962136143e+00,0.000000000000000000e+00
-8.367096395443045509e+00,-9.764510322497907069e+00,2.000000000000000000e+00
5.209394197968663098e-01,4.229335164902339628e+00,0.000000000000000000e+00
-8.171479005926173045e+00,-1.034759299835514135e+01,2.000000000000000000e+00
1.073004959162943361e+00,2.571847694136312867e+00,0.000000000000000000e+00
4.302113129273188896e+00,-7.327025530041310297e+00,1.000000000000000000e+00
-6.957868102261659082e+00,6.968491259320295228e+00,3.000000000000000000e+00
-8.597511902342361623e+00,-1.091367221353980277e+01,2.000000000000000000e+00
1.645462367598858222e+00,1.458186383853389945e+00,0.000000000000000000e+00
-7.095945760877582664e+00,6.877605281017736161e+00,3.000000000000000000e+00
-7.227473305114772373e+00,6.109764582137804823e+00,3.000000000000000000e+00
-1.022631600895865311e+01,-1.103218332017226722e+01,2.000000000000000000e+00
-8.669211560843361752e+00,-9.924194770604804816e+00,2.000000000000000000e+00
1.139339920550363594e+00,2.536075559269550972e+00,0.000000000000000000e+00
2.267747672014166049e+00,3.837221155764694025e+00,0.000000000000000000e+00
-7.086270034271163532e+00,6.036193356473233962e+00,3.000000000000000000e+00
-8.752041378885708767e+00,-9.092402934914824542e+00,2.000000000000000000e+00
-9.885025204842484925e+00,-1.077903397777883399e+01,2.000000000000000000e+00
-8.124123143591216234e+00,-9.327275963718205887e+00,2.000000000000000000e+00
-7.651442963897623351e+00,5.928421567742105047e+00,3.000000000000000000e+00
4.412302636154138646e+00,-4.344286407280346651e+00,1.000000000000000000e+00
-5.764388961392035604e+00,6.280395433738599209e+00,3.000000000000000000e+00
-8.544569842625866940e+00,-8.944167305985624594e+00,2.000000000000000000e+00
-8.486007213278551120e+00,-9.721838903153784628e+00,2.000000000000000000e+00
1.878756819136751410e+00,3.435144107137870773e+00,0.000000000000000000e+00
4.011259950065658941e+00,-4.944540179689751014e+00,1.000000000000000000e+00
-6.376798780681514955e+00,7.465066871202640009e+00,3.000000000000000000e+00
2.093899328546419802e+00,1.774511255059920689e+00,0.000000000000000000e+00
4.167545886721410575e+00,-3.205408707025709347e+00,1.000000000000000000e+00
5.337098344020454022e+00,-5.227772462041422763e+00,1.000000000000000000e+00
-8.784798186533718578e+00,-1.051835694957904010e+01,2.000000000000000000e+00
-8.572736275099204661e+00,-1.056318688789721705e+01,2.000000000000000000e+00
-7.400186513808841404e+00,5.669992081692961428e+00,3.000000000000000000e+00
-8.492420503866233261e+00,-1.007544245509147984e+01,2.000000000000000000e+00
1.105088294217034139e+00,9.674726663234669566e-01,0.000000000000000000e+00
-6.956475467190898598e+00,7.765832542245817649e+00,3.000000000000000000e+00
3.708129861170235131e-01,2.311897390991151546e+00,0.000000000000000000e+00
9.942414835920975191e-01,3.020431365174422567e+00,0.000000000000000000e+00
-8.761075706865867119e+00,-1.015688523589074066e+01,2.000000000000000000e+00
3.856779268388278226e+00,-4.699433591695425960e+00,1.000000000000000000e+00
-1.040626686561883751e+01,-9.030124166949814679e+00,2.000000000000000000e+00
-9.126719314599206712e+00,-8.966890769618329315e+00,2.000000000000000000e+00
4.899891560202788376e+00,-4.890508883603318147e+00,1.000000000000000000e+00
1.757561117293568120e+00,2.773633520950637976e+00,0.000000000000000000e+00
5.058632865577282978e+00,-4.823146763302418094e+00,1.000000000000000000e+00
1.657614954564583964e+00,2.521758937336269657e+00,0.000000000000000000e+00
3.520180746835882557e-01,3.647135302568459192e+00,0.000000000000000000e+00
4.990130615960506333e+00,-5.569485871306429914e+00,1.000000000000000000e+00
-8.805480721941799871e+00,-1.091829397026800130e+01,2.000000000000000000e+00
-6.187802192667288814e+00,7.117169651462689650e+00,3.000000000000000000e+00
1.166275789280755371e+00,1.325741273658187502e+00,0.000000000000000000e+00
1.081292046077393154e+00,2.859986205560240524e+00,0.000000000000000000e+00
-6.828528732061419859e+00,4.593688256830445127e+00,3.000000000000000000e+00
1.521339800508280993e+00,2.130846392674670575e+00,0.000000000000000000e+00
1.644490881322239417e+00,4.077928161379675842e+00,0.000000000000000000e+00
4.610094014627287073e+00,-4.471082950328481687e+00,1.000000000000000000e+00
2.939220120990415630e-01,2.744546207084041622e+00,0.000000000000000000e+00
4.649007528575024750e+00,-6.298371183362692527e+00,1.000000000000000000e+00
-9.122490321073403408e+00,-1.042275134193793917e+01,2.000000000000000000e+00
-7.876132189610867584e+00,6.569134125379824773e+00,3.000000000000000000e+00
-6.412411594727204900e+00,5.124528777364451670e+00,3.000000000000000000e+00
-5.858775826076886517e+00,6.790215863986242439e+00,3.000000000000000000e+00
-8.038602442204748399e+00,-8.825563329750309549e+00,2.000000000000000000e+00
3.704241107076885697e+00,-3.314864994061042403e+00,1.000000000000000000e+00
1.516752989067069679e+00,2.490097312637595373e+00,0.000000000000000000e+00
4.816019450485813813e+00,-5.068999059084601022e+00,1.000000000000000000e+00
-6.673245974077037346e+00,6.521475809675724378e+00,3.000000000000000000e+00
1.953123216202144796e+00,2.539796228922943211e+00,0.000000000000000000e+00
3.775594705610223922e+00,-5.353460856445863669e+00,1.000000000000000000e+00
-8.929341527874242956e+00,-9.484773497854385838e+00,2.000000000000000000e+00
4.410636978703725397e+00,-5.849199666555639610e+00,1.000000000000000000e+00
-8.549568091558372274e+00,-8.184143398005678804e+00,2.000000000000000000e+00
-7.257574864496718625e+00,7.009160705258185686e+00,3.000000000000000000e+00
5.211328677055119485e+00,-4.215692325372333293e+00,1.000000000000000000e+00
-8.579131681575312030e+00,-1.087548603805787373e+01,2.000000000000000000e+00
-6.944600535290998522e+00,6.983918645814289228e+00,3.000000000000000000e+00
1.034140283610417876e+00,3.477575978705725213e+00,0.000000000000000000e+00
5.567742751079483909e+00,-4.900916885283898239e+00,1.000000000000000000e+00
-8.042245036123224722e+00,-9.102946423657071406e+00,2.000000000000000000e+00
-6.167190254287433504e+00,7.218282391668213727e+00,3.000000000000000000e+00
-7.645932146167813137e+00,-9.733764445517664399e+00,2.000000000000000000e+00
-6.663493207805734286e+00,7.362976024845338863e+00,3.000000000000000000e+00
2.519434049830581390e+00,4.681871985458699648e+00,0.000000000000000000e+00
4.725030175887944495e+00,-4.490337720661591092e+00,1.000000000000000000e+00
-8.329065556415253369e+00,-1.018062510660915443e+01,2.000000000000000000e+00
-9.597198354191926128e+00,-9.652447420072812534e+00,2.000000000000000000e+00
-6.177216280803243365e+00,8.262033146395854288e+00,3.000000000000000000e+00
-9.951187224133111187e+00,-9.730779652354081932e+00,2.000000000000000000e+00
4.201811095600195500e+00,-4.063233134459191653e+00,1.000000000000000000e+00
3.002440377507262781e+00,2.887541773394630695e+00,0.000000000000000000e+00
-7.220164342522346956e+00,6.208377382703581304e+00,3.000000000000000000e+00
-8.806471541112774304e+00,-9.704475854847613547e+00,2.000000000000000000e+00
1.017191892734750969e+00,3.367046588312384348e+00,0.000000000000000000e+00
3.825622887614963386e+00,-5.531514701996790961e+00,1.000000000000000000e+00
3.563563564030244102e+00,-6.099021315201022198e+00,1.000000000000000000e+00
1.147905983896692073e+00,5.858274546766882196e+00,0.000000000000000000e+00
-8.265660430147264037e+00,-1.136187029740083076e+01,2.000000000000000000e+00
-1.077903280191646829e+01,-8.310646121869034175e+00,2.000000000000000000e+00
1.012743116135310650e+00,2.083689474506574602e+00,0.000000000000000000e+00
-7.257295873291561783e+00,7.586119922473697486e+00,3.000000000000000000e+00
8.251673278214484153e-01,2.969416336319222971e+00,0.000000000000000000e+00
4.689497738469088794e+00,-4.534052873394395000e+00,1.000000000000000000e+00
7.947811583334803975e-01,3.812521454060344706e+00,0.000000000000000000e+00
9.515556109663535489e-01,2.450720461539651396e+00,0.000000000000000000e+00
-6.436579639200071590e+00,7.363701014439031134e+00,3.000000000000000000e+00
-5.676819490899300824e+00,6.317391375126676145e+00,3.000000000000000000e+00
4.617190103672093038e+00,-5.424935969716055517e+00,1.000000000000000000e+00
5.389279271325706056e+00,-3.892665390345613652e+00,1.000000000000000000e+00
-9.768384618053733703e+00,-9.143540357063081103e+00,2.000000000000000000e+00
-6.835328241933040339e+00,6.805686287388150291e+00,3.000000000000000000e+00
-6.665712039802385469e+00,6.679970358408525044e+00,3.000000000000000000e+00
1.540144577054828767e+00,1.664620215065729436e+00,0.000000000000000000e+00
-9.843881556642346098e+00,-9.952691070174049415e+00,2.000000000000000000e+00
2.532097920689870385e+00,3.198055983067324082e+00,0.000000000000000000e+00
5.714310630173859096e+00,-6.629706752747782872e+00,1.000000000000000000e+00
4.867427417210622664e+00,-3.627513768515233217e+00,1.000000000000000000e+00
4.190724553832740007e+00,-5.443056970475648626e+00,1.000000000000000000e+00
5.398415630519441066e+00,-4.346299584634004454e+00,1.000000000000000000e+00
1.887779776684992861e+00,1.652247356087830354e+00,0.000000000000000000e+00
6.365960877889358382e-01,2.871020213729163828e+00,0.000000000000000000e+00
-9.093674982268037610e+00,-1.081550963913168317e+01,2.000000000000000000e+00
9.309149652275592324e-01,3.915069377390502758e+00,0.000000000000000000e+00
-8.707855081961772825e+00,-7.899530817364276203e+00,2.000000000000000000e+00
1.022609989272877495e+00,2.080371310913903482e+00,0.000000000000000000e+00
1.297135595256411422e+00,3.484563299276232318e+00,0.000000000000000000e+00
-8.821734353303014586e+00,-9.744346353615471301e+00,2.000000000000000000e+00
7.323090940235912338e-01,7.855392860095755658e-01,0.000000000000000000e+00
4.649871479980840050e+00,-5.257660273432872344e+00,1.000000000000000000e+00
-6.686503631585713592e+00,7.760075344252766349e+00,3.000000000000000000e+00
1.317432411331504571e+00,4.330750692931340851e+00,0.000000000000000000e+00
-6.125619725958621586e+00,7.085027428756930590e+00,3.000000000000000000e+00
1.023312820202113116e+00,3.213675861162727188e+00,0.000000000000000000e+00
-9.600568559862853846e+00,-1.165382932362019908e+01,2.000000000000000000e+00
3.880755258739599922e-01,2.744064730902346927e+00,0.000000000000000000e+00
5.435796536331970685e+00,-5.644507172990500976e+00,1.000000000000000000e+00
-8.958753343326103291e+00,-1.009661976735547739e+01,2.000000000000000000e+00
1.965109142541508813e+00,4.275064082426424328e+00,0.000000000000000000e+00
-6.816407882685484587e+00,4.834882334754783351e+00,3.000000000000000000e+00
9.201052449900192221e-01,3.431262507841310594e+00,0.000000000000000000e+00
1.446938308371602311e+00,2.402175748304844038e+00,0.000000000000000000e+00
-2.068882692181928107e-02,2.476363613881298331e+00,0.000000000000000000e+00
-8.648275858388734250e+00,-9.099799482827897634e+00,2.000000000000000000e+00
1.379608788348103854e+00,1.590874485173126907e+00,0.000000000000000000e+00
1.012137851509125941e+00,4.250396778230731698e+00,0.000000000000000000e+00
-7.488434373729242033e+00,5.502580309276613235e+00,3.000000000000000000e+00
-7.508232454573158243e+00,6.682781010141638056e+00,3.000000000000000000e+00
-7.276854709320077497e+00,5.363768395064593797e+00,3.000000000000000000e+00
4.828407753989350404e+00,-5.455198843435959510e+00,1.000000000000000000e+00
-8.245274203989040984e+00,-9.575184189818536140e+00,2.000000000000000000e+00
-5.101911360314406174e+00,5.754721196442172726e+00,3.000000000000000000e+00
-7.936227913458832717e+00,-9.870801095740651121e+00,2.000000000000000000e+00
4.679881758108771272e+00,-5.795371012614839223e+00,1.000000000000000000e+00
2.443773485696426606e-01,3.143197838187729687e+00,0.000000000000000000e+00
-5.316646118689726030e+00,7.150995880830786078e+00,3.000000000000000000e+00
-6.299137016313809845e+00,7.013534417043877589e+00,3.000000000000000000e+00
4.568979237038452546e+00,-5.347362442194340204e+00,1.000000000000000000e+00
5.970340755383013454e-01,2.697028491179734200e+00,0.000000000000000000e+00
-8.287666395848884093e+00,-9.264051521337046680e+00,2.000000000000000000e+00
5.554388280469095385e+00,-4.954563346288438197e+00,1.000000000000000000e+00
-7.427738489689549084e+00,5.352792893828389076e+00,3.000000000000000000e+00
-6.470083959526235162e+00,6.690789914356836121e+00,3.000000000000000000e+00
2.633165905409942997e+00,-3.986185458539395654e+00,1.000000000000000000e+00
4.300945811861881296e+00,-5.558959649378508949e+00,1.000000000000000000e+00
1.992379198147445685e+00,2.447929229792035422e+00,0.000000000000000000e+00
3.153419890325002140e+00,3.083250427117466774e+00,0.000000000000000000e+00
1.311471379329937292e+00,3.342260968991075387e+00,0.000000000000000000e+00
9.720123292280659077e-01,3.920850894443336454e+00,0.000000000000000000e+00
-7.159025035433918660e+00,-1.077296043260305325e+01,2.000000000000000000e+00
-8.186260229921735743e+00,-9.335035525948546464e+00,2.000000000000000000e+00
-8.230215398059117504e+00,-8.425578469481353139e+00,2.000000000000000000e+00
4.510615991494892896e+00,-4.195079977775762359e+00,1.000000000000000000e+00
-8.492649929815422993e+00,-9.799119462006002479e+00,2.000000000000000000e+00
-6.664007263041334284e+00,7.164529726257592657e+00,3.000000000000000000e+00
7.194787174116719086e-01,3.078009167893466014e+00,0.000000000000000000e+00
5.116543654368086447e-01,3.179165132118182413e+00,0.000000000000000000e+00
1.697024160733072939e+00,2.210192606685249750e+00,0.000000000000000000e+00
4.900146415386080534e+00,-5.782852196514083332e+00,1.000000000000000000e+00
-7.403506485953235128e+00,7.767339908949097982e+00,3.000000000000000000e+00
6.050356096012285967e+00,-5.191895317267988474e+00,1.000000000000000000e+00
-7.233790049290025337e+00,7.005311104225723895e+00,3.000000000000000000e+00
-7.530502785272854993e+00,6.012057458072150418e+00,3.000000000000000000e+00
-5.712515554866363310e+00,6.750845807058953874e+00,3.000000000000000000e+00
9.380049547638618090e-01,3.756486900489423686e+00,0.000000000000000000e+00
-6.509401288577140399e+00,6.970073981706164545e+00,3.000000000000000000e+00
4.385916401810542986e+00,-4.684646550563693168e+00,1.000000000000000000e+00
-7.534249262441571560e+00,6.315420090689581656e+00,3.000000000000000000e+00
1.701697407498295789e+00,2.612866563402936215e+00,0.000000000000000000e+00
-6.902908195297094984e+00,6.226370691108581212e+00,3.000000000000000000e+00
1.039850568905526407e+00,3.224492224088254755e+00,0.000000000000000000e+00
5.171376453099308934e-01,3.871091153986448763e+00,0.000000000000000000e+00
3.714807529537355713e+00,-4.154878349798289072e+00,1.000000000000000000e+00
-8.819636016846111204e+00,-1.136387350607925839e+01,2.000000000000000000e+00
3.190182186900189176e+00,-3.228991634379283049e+00,1.000000000000000000e+00
9.285482116593668511e-01,3.532370425862291885e+00,0.000000000000000000e+00
-7.002374355761548763e+00,5.690365557477425895e+00,3.000000000000000000e+00
-9.547708351449514907e+00,-1.026137851090613040e+01,2.000000000000000000e+00
-5.452034295548869203e+00,6.262479947038755768e+00,3.000000000000000000e+00
5.155503657529724393e+00,-5.559018430407265399e+00,1.000000000000000000e+00
-6.401012133628202427e+00,6.785618283382738980e+00,3.000000000000000000e+00
-7.673639229858221000e+00,7.971502131827839399e+00,3.000000000000000000e+00
4.822279264543381849e+00,-3.791141964671524978e+00,1.000000000000000000e+00
1.425443604715270762e+00,3.590111980630299904e+00,0.000000000000000000e+00
-9.945490558807639658e+00,-8.964343711659907399e+00,2.000000000000000000e+00
-1.044258735809370364e+01,-9.178211491216595519e+00,2.000000000000000000e+00
-8.851583745647385371e+00,-1.075448507643405271e+01,2.000000000000000000e+00
-6.978668633661973431e+00,-9.178167023048924733e+00,2.000000000000000000e+00
-7.158151062906124906e+00,6.472492900247773129e+00,3.000000000000000000e+00
1.291586705181186678e+00,3.521890607432837328e+00,0.000000000000000000e+00
-7.787464438751835694e+00,-9.889947574722340207e+00,2.000000000000000000e+00
4.597029440224189578e+00,-4.852713303230019370e+00,1.000000000000000000e+00
-7.697252037920206291e+00,-9.809081278558625883e+00,2.000000000000000000e+00
-7.971796453073104693e+00,7.239826083715446003e+00,3.000000000000000000e+00
5.176384226066740091e+00,-6.303033079902028213e+00,1.000000000000000000e+00
-6.209989502569699837e+00,6.389085685062690700e+00,3.000000000000000000e+00
-8.023204776734131016e+00,7.218440283496592613e+00,3.000000000000000000e+00
6.759733416933694228e-01,3.024400962225191059e+00,0.000000000000000000e+00
-7.714883057330514049e+00,7.752323758327626990e+00,3.000000000000000000e+00
5.304375900644074271e+00,-4.787321937433880237e+00,1.000000000000000000e+00
4.367201182063504383e+00,-4.236312940213817768e+00,1.000000000000000000e+00
4.315724865613797867e+00,-5.585117216680544061e+00,1.000000000000000000e+00
-9.002255131384353959e+00,-9.444400635150229206e+00,2.000000000000000000e+00
4.690713109637139056e+00,-4.056814622234560908e+00,1.000000000000000000e+00
-8.709221242586995260e-03,2.236476907457996433e+00,0.000000000000000000e+00
4.891213022229140783e+00,-5.154005973448756883e+00,1.000000000000000000e+00
4.580903472212939143e+00,-3.454354749015161374e+00,1.000000000000000000e+00
