4.383470067164694228e+00,-5.313691248041971349e+00,1.000000000000000000e+00
5.092993618964403169e+00,-6.238996761024383275e+00,1.000000000000000000e+00
4.783223001664543617e+00,-5.296615960323888039e+00,1.000000000000000000e+00
-6.614852497224177341e+00,6.622328213117208762e+00,3.000000000000000000e+00
2.121909686553268504e+00,2.463040835926606498e+00,0.000000000000000000e+00
-6.712062241848717470e+00,5.721212153031938641e+00,3.000000000000000000e+00
1.049516285764620305e+00,2.757283241981557609e+00,0.000000000000000000e+00
-5.835829168627297392e+00,6.917255825421746884e+00,3.000000000000000000e+00
-1.034593834847523652e+01,-9.913284004495700685e+00,2.000000000000000000e+00
4.922137412490623198e+00,-6.216565266468946582e+00,1.000000000000000000e+00
1.055055877229019945e+00,2.806459314083707746e+00,0.000000000000000000e+00
2.272039389541969934e-01,2.587812195877034149e+00,0.000000000000000000e+00
-9.567087506307260014e+00,-1.074010986155271752e+01,2.000000000000000000e+00
-9.026402370125991226e+00,-9.911115145548548000e+00,2.000000000000000000e+00
5.211291738906971283e+00,-5.099566627269692454e+00,1.000000000000000000e+00
-7.698017206005184576e+00,-8.517962331180521929e+00,2.000000000000000000e+00
-8.570461961423538000e+00,-8.941020020499029997e+00,2.000000000000000000e+00
-6.591826405950460988e+00,5.425912100496528723e+00,3.000000000000000000e+00
-7.627657026813172259e+00,-1.146502173073569786e+01,2.000000000000000000e+00
1.908753539472261895e+00,3.456033819089601167e+00,0.000000000000000000e+00
5.075795568366817001e+00,-6.051005654286197633e+00,1.000000000000000000e+00
-9.393645736622541875e+00,-1.079299650834061275e+01,2.000000000000000000e+00
-6.301616866918354098e+00,5.955066132220617092e+00,3.000000000000000000e+00
5.508710528159397768e+00,-5.301639164831270179e+00,1.000000000000000000e+00
-5.496864751657819070e+00,6.034768834746472521e+00,3.000000000000000000e+00
5.159420213270085931e+00,-6.489108458130097290e+00,1.000000000000000000e+00
8.825006076827390800e-02,2.362387436735909674e+00,0.000000000000000000e+00
-7.379339016053764411e+00,-1.064419894761043395e+01,2.000000000000000000e+00
-5.352269534660798911e+00,6.445153577498568431e+00,3.000000000000000000e+00
-9.431968095255314211e+00,-9.091517473293968976e+00,2.000000000000000000e+00
4.881969986282782337e+00,-4.998681646723620808e+00,1.000000000000000000e+00
-7.173326725585027930e+00,6.219685940709053895e+00,3.000000000000000000e+00
5.002988772154198571e+00,-5.637613212773911364e+00,1.000000000000000000e+00
4.473158823409915996e+00,-5.237664610792361231e+00,1.000000000000000000e+00
3.614715695246573102e+00,-3.169140628422209893e+00,1.000000000000000000e+00
-7.203654548736376562e+00,5.995955869286942352e+00,3.000000000000000000e+00
1.692242869915525638e+00,3.074092699769078063e+00,0.000000000000000000e+00
-9.826268070319157388e+00,-8.506173173302071788e+00,2.000000000000000000e+00
5.607615848278463488e+00,-4.814354637613919685e+00,1.000000000000000000e+00
-8.758224047685496672e+00,-1.142876010209234217e+01,2.000000000000000000e+00
-5.854886076518195814e+00,7.004353171118451016e+00,3.000000000000000000e+00
5.309279835422734628e+00,-4.103067916763746936e+00,1.000000000000000000e+00
-7.252365999965793009e+00,6.208499256779878905e+00,3.000000000000000000e+00
4.593701827772413537e+00,-6.569877069201092823e+00,1.000000000000000000e+00
5.243166014788166684e+00,-5.187338339567872048e+00,1.000000000000000000e+00
-7.325920796983964145e+00,5.555320536422767574e+00,3.000000000000000000e+00
-6.225081146740003568e+00,5.078651989051421900e+00,3.000000000000000000e+00
-8.005576063612851456e+00,-1.025981624967271166e+01,2.000000000000000000e+00
-6.535224500326213715e+00,5.938039600296272980e+00,3.000000000000000000e+00
-6.423142302956001082e+00,6.793389257537482351e+00,3.000000000000000000e+00
4.556253301300860592e+00,-5.184354346287353366e+00,1.000000000000000000e+00
-9.123129708230987234e+00,-9.925142908162879252e+00,2.000000000000000000e+00
5.996182114611090519e+00,-5.437627133998480744e+00,1.000000000000000000e+00
9.527340763508271859e-01,1.706622230970572751e+00,0.000000000000000000e+00
-9.539693285159671632e+00,-1.021727170226792047e+01,2.000000000000000000e+00
-9.223496018386795114e+00,-9.369717565125410985e+00,2.000000000000000000e+00
-9.389035776359639485e+00,-1.129380932589160835e+01,2.000000000000000000e+00
-9.803938503987335018e-01,3.644732340230416590e+00,0.000000000000000000e+00
-7.931628139203573902e+00,-9.569240550809272605e+00,2.000000000000000000e+00
-9.468511340108216601e+00,-9.398717976830106124e+00,2.000000000000000000e+00
-8.171481044575356734e+00,-1.054747212844944215e+01,2.000000000000000000e+00
4.779757223652453924e+00,-4.386243063756620764e+00,1.000000000000000000e+00
-9.298287943381991383e+00,-8.893077074683327865e+00,2.000000000000000000e+00
-9.895462515942588411e+00,-1.109879348397391396e+01,2.000000000000000000e+00
6.547151104147828082e-01,3.185597919041841308e+00,0.000000000000000000e+00
-6.329484055079666049e+00,6.844956086167961473e+00,3.000000000000000000e+00
5.058959785141093235e+00,-4.091981382404878964e+00,1.000000000000000000e+00
9.635238698559003279e-01,2.847774474813643319e+00,0.000000000000000000e+00
5.234777515977326878e+00,-5.895482386507540085e+00,1.000000000000000000e+00
-6.345460230488360942e+00,7.043838048142974984e+00,3.000000000000000000e+00
1.806458993004062874e+00,3.336704142696770070e+00,0.000000000000000000e+00
1.585986176977789874e+00,4.836918816805967580e+00,0.000000000000000000e+00
-9.380655397945481866e+00,-1.058577151876009914e+01,2.000000000000000000e+00
-5.657849614317250087e+00,6.684829015250360662e+00,3.000000000000000000e+00
5.594340871407551319e+00,-4.073721070633258279e+00,1.000000000000000000e+00
-7.307358397130201411e+00,8.508303114150937319e+00,3.000000000000000000e+00
-5.867017477366501588e+00,6.410783430335161626e+00,3.000000000000000000e+00
-6.361185912959479438e+00,7.062430751896608072e+00,3.000000000000000000e+00
-8.332962272169719853e+00,6.687918870189245801e+00,3.000000000000000000e+00
5.369743518618386169e-02,3.800267135293632137e+00,0.000000000000000000e+00
5.658762279755932489e+00,-3.908113477158035032e+00,1.000000000000000000e+00
-7.446269668224304361e+00,-9.732351213875647389e+00,2.000000000000000000e+00
2.529722862056202004e+00,5.474280174535243404e+00,0.000000000000000000e+00
-7.067524818725908986e+00,7.841906236374460271e+00,3.000000000000000000e+00
-6.702931533666969699e+00,5.404639903833841075e+00,3.000000000000000000e+00
-7.830463027445110136e+00,6.553136287985399377e+00,3.000000000000000000e+00
4.408768461446316955e+00,-3.776280344533631705e+00,1.000000000000000000e+00
1.826597673048903303e+00,2.991949110211855167e+00,0.000000000000000000e+00
1.460857864103875858e+00,1.712670463721442937e+00,0.000000000000000000e+00
-9.784309245237658104e+00,-1.071168763312459049e+01,2.000000000000000000e+00
-5.383978807058739768e+00,7.506131868369768867e+00,3.000000000000000000e+00
6.061571881146315954e-01,1.980104155965627388e+00,0.000000000000000000e+00
4.335619167686140862e+00,-4.402202876602895110e+00,1.000000000000000000e+00
-7.691805637924419514e+00,-1.085448159407673963e+01,2.000000000000000000e+00
-8.321364561626529266e+00,-8.212806277242647113e+00,2.000000000000000000e+00
-7.688976002031948198e+00,6.293559716012479655e+00,3.000000000000000000e+00
-6.156460441265394934e+00,6.088298077215849702e+00,3.000000000000000000e+00
-6.009139552310093002e+00,6.060386234807721983e+00,3.000000000000000000e+00
-8.928096020956648005e+00,-8.825289538123646693e+00,2.000000000000000000e+00
8.445502416268597656e-01,2.203026961700497388e+00,0.000000000000000000e+00
1.779207808506315436e+00,4.273717466805733167e+00,0.000000000000000000e+00
1.164532071066660901e+00,3.483197040621919705e+00,0.000000000000000000e+00
-6.889832785019303962e+00,5.552410784103936514e+00,3.000000000000000000e+00
5.142539487132870235e+00,-4.964070750762462403e+00,1.000000000000000000e+00
4.804847331782394093e+00,-5.065677558795039559e+00,1.000000000000000000e+00
2.944879293991186087e-01,3.230491863871209457e+00,0.000000000000000000e+00
5.319092547571296237e+00,-4.414308459667330098e+00,1.000000000000000000e+00
6.119761910663453541e+00,-6.107538525529381701e+00,1.000000000000000000e+00
-6.119910796706530931e+00,7.104719918023123526e+00,3.000000000000000000e+00
-8.938172722354334354e+00,-1.036531252595987063e+01,2.000000000000000000e+00
-6.008594089361675827e+00,6.632679916328998893e+00,3.000000000000000000e+00
4.814743348733511397e+00,-6.186953671885961903e+00,1.000000000000000000e+00
1.573085312835339034e+00,3.250467282158554294e+00,0.000000000000000000e+00
4.927031661514962302e+00,-4.706415495725841502e+00,1.000000000000000000e+00
-6.943964370613705306e+00,6.946863718478143213e+00,3.000000000000000000e+00
3.522699912722682125e-01,2.183687459165158273e+00,0.000000000000000000e+00
7.318297145035720597e+00,-6.071512582867960361e+00,1.000000000000000000e+00
4.388757433758649906e-01,3.658365507641430536e+00,0.000000000000000000e+00
5.348022862835447810e+00,-4.395347713133487488e+00,1.000000000000000000e+00
-6.667921861319666021e+00,7.245858464009330646e+00,3.000000000000000000e+00
-7.863481972475298676e+00,-8.643107467589805637e+00,2.000000000000000000e+00
4.344828323904215139e+00,-4.393193211802685738e+00,1.000000000000000000e+00
9.122735529756050843e-01,3.509569455435479046e+00,0.000000000000000000e+00
-1.029698484450307738e+01,-8.381361144152696951e+00,2.000000000000000000e+00
-7.310527394186980388e+00,7.277025805192137931e+00,3.000000000000000000e+00
-8.076498717384900772e+00,-1.136477920732774471e+01,2.000000000000000000e+00
5.573105019065637933e+00,-3.095603464210507028e+00,1.000000000000000000e+00
-4.510626356984154484e+00,6.445097121009840890e+00,3.000000000000000000e+00
4.990536823493044061e+00,-4.942438514908793934e+00,1.000000000000000000e+00
-7.054663331530474757e+00,6.797167519032657701e+00,3.000000000000000000e+00
4.739375712894269288e-01,4.527522787427221473e+00,0.000000000000000000e+00
-6.680645928207761486e+00,6.571212499549185182e+00,3.000000000000000000e+00
-8.747709226485133271e+00,-9.783266725277309561e+00,2.000000000000000000e+00
-5.061055300761116982e+00,5.461500469619204878e+00,3.000000000000000000e+00
1.484435912367369381e+00,4.473301166139091123e+00,0.000000000000000000e+00
4.329068676379115743e+00,-5.283821000703950332e+00,1.000000000000000000e+00
4.520903548598689703e+00,-3.285833086986035489e+00,1.000000000000000000e+00
-7.851215243602775118e+00,-8.579111123546253381e+00,2.000000000000000000e+00
-8.910507762396605358e+00,-8.763667171863229299e+00,2.000000000000000000e+00
-7.636355440984433862e+00,7.104236087720057213e+00,3.000000000000000000e+00
-4.905104390108256496e+00,7.259099801601664126e+00,3.000000000000000000e+00
1.328934525117931420e+00,3.776012054179808786e+00,0.000000000000000000e+00
3.930399006804107032e+00,-6.325134225010454969e+00,1.000000000000000000e+00
-7.716333862437490865e+00,6.194990950749930114e+00,3.000000000000000000e+00
-7.284015425130554888e+00,6.419127948969923558e+00,3.000000000000000000e+00
5.023957053301030484e+00,-4.751069419373955327e+00,1.000000000000000000e+00
-1.053668077822126925e+01,-1.092082725969454948e+01,2.000000000000000000e+00
-7.712971021849055475e+00,6.077779253387782354e+00,3.000000000000000000e+00
-8.982229101652146497e+00,-1.049563397225250405e+01,2.000000000000000000e+00
-8.298516268721989775e+00,-9.391089708169644723e+00,2.000000000000000000e+00
5.166900460494189495e+00,-5.207136261467380400e+00,1.000000000000000000e+00
-7.350605879369243034e+00,6.953335992813911126e+00,3.000000000000000000e+00
1.440686509869327558e+00,3.223809647964048342e+00,0.000000000000000000e+00
4.949606584047343993e+00,-3.049491338302666499e+00,1.000000000000000000e+00
3.946358985205344005e+00,-4.930705507293147605e+00,1.000000000000000000e+00
-7.688925404955504916e+00,-8.791237623068788309e+00,2.000000000000000000e+00
-9.578116862860611036e+00,-1.034070553965479711e+01,2.000000000000000000e+00
-6.429444301321027844e+00,6.560820451609734150e+00,3.000000000000000000e+00
4.337651654962365377e+00,-4.373398627798976257e+00,1.000000000000000000e+00
1.021244921350866974e+00,2.494037820095046154e+00,0.000000000000000000e+00
3.673048840407234561e+00,-4.752147065349162425e+00,1.000000000000000000e+00
4.880011467985325702e+00,-5.980449701902223580e+00,1.000000000000000000e+00
-8.265456508428785654e+00,-1.074895085898807778e+01,2.000000000000000000e+00
-6.158302359011737614e+00,6.726475734817915608e+00,3.000000000000000000e+00
6.274130099452877030e-01,4.005250466897646078e+00,0.000000000000000000e+00
5.567545142891758836e+00,-5.790223076675776959e+00,1.000000000000000000e+00
7.499150387100408377e-01,3.185951765678967096e+00,0.000000000000000000e+00
-8.810245885395828758e-02,2.059342432559337244e+00,0.000000000000000000e+00
2.772512116518347725e+00,3.807501276794261091e+00,0.000000000000000000e+00
-9.955917119362831968e+00,-9.349871041821101514e+00,2.000000000000000000e+00
4.004558465840764470e+00,-6.231431900015639513e+00,1.000000000000000000e+00
-7.905092568880236037e+00,5.920087922349860143e+00,3.000000000000000000e+00
-5.880728699027007345e+00,5.313697861145214141e+00,3.000000000000000000e+00
-6.925822780656246458e+00,6.418546458216061623e+00,3.000000000000000000e+00
-8.206504666005209003e+00,-8.930644741879763870e+00,2.000000000000000000e+00
-5.288698382130333719e+00,6.453580500393431230e+00,3.000000000000000000e+00
-7.454580104050279488e+00,7.371900035509145965e+00,3.000000000000000000e+00
-3.176258652784853531e-01,2.237556613145418982e+00,0.000000000000000000e+00
-8.256892958421081730e+00,-9.016144847131343454e+00,2.000000000000000000e+00
-6.289749974357990325e+00,4.924340409635377114e+00,3.000000000000000000e+00
3.917318222249707382e+00,-6.383181293744389251e+00,1.000000000000000000e+00
4.649849899640939199e+00,-5.248937517641097728e+00,1.000000000000000000e+00
-7.011715132279669582e+00,6.479937947867091985e+00,3.000000000000000000e+00
1.676519943921008560e+00,2.024464535447985547e+00,0.000000000000000000e+00
-7.543756637337779125e+00,6.327389515209272730e+00,3.000000000000000000e+00
2.097358643535308875e+00,3.905865183035107879e+00,0.000000000000000000e+00
3.487494568329163602e-01,4.507262222727561607e+00,0.000000000000000000e+00
5.665425173919519608e+00,-4.210673665016225975e+00,1.000000000000000000e+00
4.273442126277952724e+00,-4.928145561524748253e+00,1.000000000000000000e+00
-8.521008855120202341e+00,-1.019869774079379354e+01,2.000000000000000000e+00
-9.010306449194363410e+00,-1.026340816742703588e+01,2.000000000000000000e+00
-1.148571588113851405e+00,2.884729128315083102e+00,0.000000000000000000e+00
8.660879858399807008e-01,2.329079906125437915e+00,0.000000000000000000e+00
4.151079054328944196e+00,-5.657333699687349338e+00,1.000000000000000000e+00
-6.394684804715919491e+00,5.914710382608108219e+00,3.000000000000000000e+00
3.704088678712492921e+00,-5.332659197140725560e+00,1.000000000000000000e+00
-5.837265884434042817e+00,7.020162443712129274e+00,3.000000000000000000e+00
5.547835184360612182e+00,-6.240734671201861872e+00,1.000000000000000000e+00
-7.880947608071659616e+00,-1.023883679198471519e+01,2.000000000000000000e+00
-8.750356980793405626e+00,5.814883228327745179e+00,3.000000000000000000e+00
-9.763836175471887202e+00,-9.289096232074570025e+00,2.000000000000000000e+00
5.177215687701390401e+00,-3.912691159269941821e+00,1.000000000000000000e+00
7.255030949007155172e+00,-4.459420308105705999e+00,1.000000000000000000e+00
1.352146515080393518e+00,2.463207409258704850e+00,0.000000000000000000e+00
-9.375362654698109921e+00,-1.094552746813963395e+01,2.000000000000000000e+00
5.412005908505788554e+00,-3.617254187717697356e+00,1.000000000000000000e+00
3.179987884840670187e+00,3.345667009289599925e+00,0.000000000000000000e+00
5.523002223732524918e+00,-3.580496668555800177e+00,1.000000000000000000e+00
5.251108598523749338e-01,2.176638310355725192e+00,0.000000000000000000e+00
4.543718924434375417e+00,-6.041860430118846104e+00,1.000000000000000000e+00
4.371946018545334489e+00,-5.134064303456512768e+00,1.000000000000000000e+00
3.437188124426530766e+00,-4.606771385057067292e+00,1.000000000000000000e+00
2.500161347072559437e+00,2.270104724692546760e+00,0.000000000000000000e+00
-6.644921815056108905e+00,7.857751438223263385e+00,3.000000000000000000e+00
5.324537873728455217e+00,-3.633655059337736581e+00,1.000000000000000000e+00
4.462867151301553648e+00,-4.250134777822053067e+00,1.000000000000000000e+00
-7.833214847155067773e+00,-7.795994061800783470e+00,2.000000000000000000e+00
1.301602787309386278e+00,3.858730336057931698e+00,0.000000000000000000e+00
1.680313187173438916e-01,3.273710500875801621e+00,0.000000000000000000e+00
-7.840069377092462766e+00,6.095466865215410479e+00,3.000000000000000000e+00
4.122547692024175703e+00,-4.784219964512814727e+00,1.000000000000000000e+00
5.422907863536731377e+00,-4.348520641861156832e+00,1.000000000000000000e+00
-6.727592375970110616e+00,7.572247655347607243e+00,3.000000000000000000e+00
3.983446432138428861e+00,-5.148338462492036527e+00,1.000000000000000000e+00
1.536778979198068606e+00,1.941024213307574353e+00,0.000000000000000000e+00
4.862502791041100281e+00,-3.757555072483998337e+00,1.000000000000000000e+00
-6.905991700360623931e+00,7.101864183111715079e+00,3.000000000000000000e+00
-7.591600994469018815e+00,5.882834532488105062e+00,3.000000000000000000e+00
1.527068665240307155e+00,1.814382128634636437e+00,0.000000000000000000e+00
2.886324831210698605e+00,-4.575836504750985689e+00,1.000000000000000000e+00
8.389361017680162513e-01,2.444763779266254211e+00,0.000000000000000000e+00
-8.878035069929012479e+00,6.274642743749745399e+00,3.000000000000000000e+00
6.511182043491576366e+00,-6.306456634141373918e+00,1.000000000000000000e+00
2.622216326899406980e-03,2.032038184575029494e+00,0.000000000000000000e+00
-5.957705397447092821e+00,7.153192729569815000e+00,3.000000000000000000e+00
-9.654502992254696991e+00,-9.246392059784769302e+00,2.000000000000000000e+00
-7.682104830522130889e+00,-1.045732922575618495e+01,2.000000000000000000e+00
6.065706207986137244e+00,-4.991317527937460419e+00,1.000000000000000000e+00
9.786017706275176309e-01,3.584975934803332542e+00,0.000000000000000000e+00
-8.855017701384038986e+00,-9.355597643329089053e+00,2.000000000000000000e+00
-7.412348775102705289e+00,-1.081032438450174737e+01,2.000000000000000000e+00
-7.592285075969958719e+00,5.541583188833243412e+00,3.000000000000000000e+00
1.138314192419575654e+00,4.995227173198825810e+00,0.000000000000000000e+00
-7.573320593086489971e+00,7.304708451060034413e+00,3.000000000000000000e+00
-6.586105780900004092e+00,7.085693509131677281e+00,3.000000000000000000e+00
4.588170572801237412e+00,-4.130351539807417538e+00,1.000000000000000000e+00
3.832025057645140009e+00,-3.920653451451556748e+00,1.000000000000000000e+00
-9.015863685595943977e+00,-9.918399669942921548e+00,2.000000000000000000e+00
-9.046320150128778437e+00,-9.192481319006217788e+00,2.000000000000000000e+00
-7.301269363388595224e+00,7.390414901674049908e+00,3.000000000000000000e+00
-6.614355232619456793e+00,5.533024651653947856e+00,3.000000000000000000e+00
-9.653376647411423761e+00,-8.119389102090883270e+00,2.000000000000000000e+00
-7.492244861553883695e+00,7.449054794925843659e+00,3.000000000000000000e+00
-8.655140973369073620e+00,-1.112562305762844694e+01,2.000000000000000000e+00
4.717026894072937182e+00,-5.655771409722938792e+00,1.000000000000000000e+00
-9.784643339935893636e+00,-8.966364053312114279e+00,2.000000000000000000e+00
-6.956048899688939358e+00,6.148122819759899826e+00,3.000000000000000000e+00
4.603611591060052355e+00,-5.119494132209699622e+00,1.000000000000000000e+00
-7.277041651611617645e+00,5.748173249117715322e+00,3.000000000000000000e+00
-9.430624809459867919e+00,-1.085992678903678943e+01,2.000000000000000000e+00
4.690711384710520626e+00,-5.025530563771625658e+00,1.000000000000000000e+00
-9.754648194525753269e+00,-8.232811516605357482e+00,2.000000000000000000e+00
1.289076080644488531e+00,2.331244064577610242e+00,0.000000000000000000e+00
-9.313443202729766668e+00,-9.752557123550356977e+00,2.000000000000000000e+00
-5.724380279231194635e+00,7.377790305656815484e+00,3.000000000000000000e+00
5.471912601531250253e+00,-3.955121990095970208e+00,1.000000000000000000e+00
-9.523577580163054890e+00,-9.287756969946752150e+00,2.000000000000000000e+00
4.624256792951794814e+00,-5.348025906726014078e+00,1.000000000000000000e+00
