image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mountain_land15.jpg,0.029190063,0.2615509,0.1748352,0.054992676,0.06758118,0.13619995,0.20954895,0.066101074,0.03288269,0.14094543,0.29600525,0.046966553,0.06303406,0.14419556,0.23387146,0.042099,0.05432129,0.034561157,0.14134216,0.26809692,0.046447754,0.088150024,0.24453735,0.122543335
mountain_land26.jpg,0.21768188,0.33465576,0.30296326,0.11413574,0.015106201,0.008682251,0.0049438477,0.0018310547,0.063568115,0.21052551,0.41481018,0.27999878,0.018920898,0.007369995,0.0046081543,0.00019836426,0.053466797,0.18217468,0.34446716,0.25979614,0.1404419,0.013397217,0.0059051514,0.00035095215
mountain_moun44.jpg,0.0128479,0.16712952,0.24873352,0.20013428,0.12466431,0.031234741,0.05253601,0.16271973,0.0050201416,0.10890198,0.29774475,0.21588135,0.1043396,0.047088623,0.047958374,0.17306519,0.037246704,0.29083252,0.23770142,0.14929199,0.024902344,0.0023040771,0.0024261475,0.2552948
mountain_land880.jpg,0.07809448,0.18440247,0.08177185,0.091674805,0.121658325,0.19725037,0.12915039,0.115997314,0.018081665,0.16358948,0.13594055,0.06472778,0.114364624,0.16331482,0.18833923,0.15164185,0.02015686,0.11502075,0.15863037,0.11174011,0.051071167,0.03251648,0.049697876,0.46116638
mountain_moun13.jpg,0.006500244,0.13446045,0.26545715,0.22036743,0.06416321,0.04170227,0.02243042,0.24491882,0.006500244,0.13415527,0.25598145,0.21507263,0.080841064,0.02494812,0.04006958,0.24243164,0.007736206,0.15870667,0.39001465,0.12667847,0.024398804,0.0035705566,0.009750366,0.2791443
mountain_land225.jpg,0.19844055,0.30680847,0.20085144,0.087142944,0.043685913,0.030792236,0.026428223,0.10585022,0.11502075,0.16693115,0.37835693,0.14582825,0.04472351,0.031341553,0.031082153,0.0867157,0.19482422,0.14147949,0.11315918,0.29255676,0.13734436,0.04057312,0.05784607,0.022216797
mountain_moun38.jpg,0.00064086914,0.08930969,0.3786621,0.14208984,0.029144287,0.0030975342,0.092422485,0.26463318,1.5258789e-05,0.0031738281,0.28111267,0.31207275,0.04324341,0.0031738281,0.0690155,0.28819275,3.0517578e-05,0.0087890625,0.16275024,0.28208923,0.18415833,0.0043640137,0.0022125244,0.35560608
mountain_moun10.jpg,0.050857544,0.115997314,0.17500305,0.13780212,0.051757812,0.054519653,0.35699463,0.05706787,0.04928589,0.09831238,0.18284607,0.16769409,0.061187744,0.03895569,0.23719788,0.16452026,0.10359192,0.10420227,0.21180725,0.15208435,0.031082153,0.0134887695,0.1076355,0.2761078
mountain_land210.jpg,0.011917114,0.16793823,0.16946411,0.12483215,0.1819458,0.25338745,0.08615112,0.0043640137,0.0008544922,0.057128906,0.14065552,0.23522949,0.17199707,0.25367737,0.13101196,0.00944519,0.0002593994,0.012298584,0.10092163,0.12295532,0.37652588,0.29890442,0.0844574,0.0036773682
mountain_gre242.jpg,0.34887695,0.08728027,0.06312561,0.04499817,0.064941406,0.26029968,0.12896729,0.0015106201,0.25413513,0.114868164,0.09049988,0.067230225,0.04588318,0.14091492,0.24307251,0.043395996,0.20887756,0.12532043,0.10235596,0.07183838,0.055664062,0.059768677,0.32398987,0.05218506
mountain_land223.jpg,0.3757782,0.025650024,0.07574463,0.20387268,0.18832397,0.10281372,0.027420044,0.00039672852,0.009841919,0.39616394,0.10609436,0.24414062,0.17019653,0.06694031,0.0065612793,6.1035156e-05,0.027999878,0.07069397,0.35827637,0.42337036,0.09770203,0.020828247,0.0010681152,6.1035156e-05
mountain_land644.jpg,0.10115051,0.25811768,0.17539978,0.16461182,0.14952087,0.08947754,0.042556763,0.019165039,0.084869385,0.108444214,0.37599182,0.32987976,0.08163452,0.014923096,0.0038452148,0.0004119873,0.07939148,0.13040161,0.27947998,0.1719513,0.23771667,0.08192444,0.018722534,0.0004119873
mountain_n18024.jpg,0.10990906,0.34040833,0.19572449,0.18295288,0.052490234,0.05378723,0.05378723,0.010940552,0.0864563,0.31411743,0.18934631,0.12623596,0.14411926,0.05870056,0.06768799,0.013336182,0.08644104,0.28042603,0.2312622,0.09059143,0.024917603,0.11885071,0.13832092,0.029190063
mountain_land131.jpg,0.36109924,0.0149383545,0.0743103,0.2952423,0.1834259,0.04031372,0.02746582,0.0032043457,0.21943665,0.14909363,0.057891846,0.29374695,0.19163513,0.021774292,0.02772522,0.03869629,0.0037078857,0.016723633,0.41075134,0.2989807,0.16549683,0.027130127,0.02116394,0.056045532
mountain_land331.jpg,0.070510864,0.26597595,0.2089386,0.06402588,0.07199097,0.1665039,0.09811401,0.05393982,0.07014465,0.06437683,0.34635925,0.12574768,0.06674194,0.16798401,0.107162476,0.051483154,0.07366943,0.065719604,0.057632446,0.31378174,0.14787292,0.16601562,0.12519836,0.050109863
mountain_land475.jpg,0.06188965,0.20239258,0.2088623,0.189682,0.090408325,0.1356659,0.06788635,0.04321289,0.016479492,0.13783264,0.20614624,0.19232178,0.14660645,0.067092896,0.07312012,0.16040039,0.10243225,0.19065857,0.12893677,0.16088867,0.15109253,0.044708252,0.21965027,0.0016326904
mountain_land917.jpg,0.35237122,0.17684937,0.12371826,0.08746338,0.04525757,0.0758667,0.1232605,0.015213013,0.10638428,0.25134277,0.19154358,0.15098572,0.06544495,0.044067383,0.12771606,0.06251526,0.04373169,0.18928528,0.20845032,0.17070007,0.11616516,0.05079651,0.09687805,0.12399292
mountain_land165.jpg,0.17863464,0.36799622,0.21473694,0.13194275,0.048477173,0.02670288,0.015640259,0.01586914,0.0,0.01449585,0.377594,0.3476715,0.16233826,0.048599243,0.024108887,0.02519226,0.0,0.0,0.005126953,0.16072083,0.2674408,0.31462097,0.19007874,0.06201172
mountain_land11.jpg,0.48266602,0.096069336,0.07673645,0.24365234,0.07940674,0.01335144,0.0048675537,0.003250122,0.4137268,0.09075928,0.08227539,0.02229309,0.15405273,0.21136475,0.016494751,0.009033203,0.2010498,0.16191101,0.18109131,0.050247192,0.024398804,0.0134887695,0.1683197,0.19949341
mountain_land230.jpg,0.16635132,0.401886,0.07002258,0.054016113,0.061538696,0.06484985,0.12808228,0.053253174,0.13822937,0.20196533,0.29943848,0.06213379,0.07154846,0.08998108,0.13075256,0.0059509277,0.13079834,0.13175964,0.21017456,0.23091125,0.11361694,0.17085266,0.011428833,0.00045776367
mountain_land278.jpg,0.102508545,0.21810913,0.18322754,0.24737549,0.100112915,0.062042236,0.043136597,0.04348755,0.008728027,0.06454468,0.2723236,0.28030396,0.21453857,0.08042908,0.04626465,0.03286743,0.074035645,0.30491638,0.15058899,0.24517822,0.14091492,0.07510376,0.008483887,0.00077819824
mountain_land319.jpg,0.0034332275,0.26419067,0.14808655,0.078125,0.072006226,0.096221924,0.12734985,0.21058655,0.00340271,0.08241272,0.42245483,0.14704895,0.1933899,0.124572754,0.022323608,0.0043945312,0.039474487,0.12011719,0.23817444,0.550827,0.042633057,0.0043945312,0.00076293945,0.003616333
mountain_land716.jpg,0.09411621,0.2393341,0.39720154,0.14778137,0.045043945,0.01600647,0.022354126,0.03816223,7.6293945e-05,0.00079345703,0.1631012,0.43154907,0.24189758,0.09434509,0.020339966,0.04789734,3.0517578e-05,0.005432129,0.14808655,0.40855408,0.09906006,0.09899902,0.18887329,0.050964355
mountain_land281.jpg,0.09849548,0.30773926,0.26342773,0.085113525,0.08442688,0.05882263,0.041809082,0.060165405,0.06289673,0.06806946,0.28477478,0.27949524,0.108291626,0.09983826,0.05430603,0.04232788,0.3061676,0.31948853,0.055404663,0.020996094,0.124938965,0.1251831,0.04069519,0.0071258545
mountain_land763.jpg,0.1980133,0.24836731,0.14234924,0.25657654,0.049087524,0.04170227,0.034500122,0.029403687,0.1493988,0.16349792,0.1975708,0.12400818,0.2436676,0.04560852,0.038101196,0.038146973,0.10614014,0.100631714,0.18196106,0.1404419,0.06451416,0.20806885,0.1327362,0.06550598
mountain_n18028.jpg,0.11227417,0.08483887,0.24186707,0.24507141,0.09732056,0.110580444,0.087905884,0.020141602,0.061294556,0.07366943,0.08496094,0.3057251,0.22961426,0.12893677,0.095077515,0.020721436,0.00491333,0.06434631,0.07043457,0.08709717,0.38330078,0.20700073,0.14938354,0.03352356
mountain_land280.jpg,0.40896606,0.1532898,0.12332153,0.099227905,0.06755066,0.057907104,0.042175293,0.047561646,0.022567749,0.38386536,0.23977661,0.13395691,0.08340454,0.059509277,0.034362793,0.042556763,0.029968262,0.13102722,0.18829346,0.3503418,0.17854309,0.05961609,0.021453857,0.040756226
mountain_land775.jpg,0.063690186,0.37878418,0.34924316,0.098861694,0.035812378,0.030014038,0.025543213,0.018051147,9.1552734e-05,0.105407715,0.2374115,0.2679901,0.27548218,0.059036255,0.032318115,0.022262573,9.1552734e-05,0.11791992,0.21562195,0.24409485,0.06651306,0.24078369,0.09573364,0.019241333
mountain_moun37.jpg,0.018218994,0.20779419,0.30664062,0.066726685,0.01473999,0.12565613,0.20822144,0.052001953,0.0012512207,0.052520752,0.29629517,0.21998596,0.042373657,0.09849548,0.21206665,0.07701111,0.057037354,0.17904663,0.2956543,0.05958557,0.018127441,0.005584717,0.1619873,0.22297668
mountain_land260.jpg,0.25827026,0.06867981,0.12664795,0.1651001,0.12524414,0.1481781,0.10140991,0.0064697266,0.35253906,0.13961792,0.2791748,0.16371155,0.061050415,0.0,0.0,0.00390625,0.45056152,0.32980347,0.21562195,0.00010681152,0.0,0.0,0.0,0.00390625
mountain_land315.jpg,0.051437378,0.41584778,0.34022522,0.08377075,0.049545288,0.030090332,0.01473999,0.014343262,0.029327393,0.051574707,0.54411316,0.24673462,0.061904907,0.036117554,0.01574707,0.014480591,0.022018433,0.06163025,0.17739868,0.41748047,0.26083374,0.03590393,0.011154175,0.013580322
mountain_land198.jpg,0.2825775,0.41299438,0.21568298,0.07510376,0.013198853,0.0004272461,0.0,1.5258789e-05,0.013076782,0.19056702,0.20111084,0.5166168,0.07096863,0.0074310303,0.00021362305,1.5258789e-05,0.012481689,0.24264526,0.25527954,0.08425903,0.08706665,0.06549072,0.24450684,0.008270264
mountain_land189.jpg,0.18702698,0.28245544,0.08685303,0.15014648,0.113967896,0.09233093,0.07128906,0.015930176,0.021209717,0.05986023,0.4365387,0.14587402,0.14543152,0.10475159,0.07170105,0.014633179,0.025146484,0.062820435,0.07966614,0.23002625,0.38583374,0.11222839,0.08390808,0.020370483
mountain_moun27.jpg,0.0065460205,0.10342407,0.28157043,0.1670227,0.0708313,0.25421143,0.07647705,0.039916992,0.0040130615,0.071243286,0.22357178,0.2316742,0.094696045,0.0076446533,0.23628235,0.13087463,0.04208374,0.1133728,0.17459106,0.13748169,0.10003662,0.05795288,0.00843811,0.3660431
mountain_land479.jpg,0.16419983,0.23042297,0.19480896,0.05003357,0.11514282,0.16304016,0.052841187,0.029510498,0.03137207,0.30374146,0.21989441,0.07463074,0.025741577,0.12921143,0.1700592,0.04534912,0.012313843,0.4153595,0.17367554,0.033096313,0.026657104,0.17875671,0.1565857,0.0035552979
mountain_moun1.jpg,0.03239441,0.12998962,0.198349,0.18693542,0.24591064,0.038009644,0.022338867,0.14607239,0.015472412,0.07737732,0.22467041,0.1903534,0.07287598,0.06402588,0.18156433,0.17366028,0.024795532,0.04006958,0.24243164,0.2066803,0.06846619,0.014907837,0.012939453,0.38970947
mountain_land318.jpg,0.10090637,0.22332764,0.16828918,0.105148315,0.16215515,0.14093018,0.08811951,0.011123657,0.09492493,0.051818848,0.33868408,0.2511139,0.22157288,0.040237427,0.0016479492,0.0,0.09902954,0.08030701,0.28572083,0.5204468,0.014144897,0.00033569336,1.5258789e-05,0.0
mountain_land172.jpg,0.3078766,0.32022095,0.13929749,0.075027466,0.052856445,0.05429077,0.03526306,0.015167236,0.017227173,0.14385986,0.48661804,0.13407898,0.070892334,0.05496216,0.05569458,0.03666687,0.00030517578,0.022033691,0.1487732,0.42782593,0.21087646,0.075531006,0.07809448,0.03656006
mountain_n18021.jpg,0.21485901,0.08239746,0.076187134,0.15823364,0.19372559,0.13916016,0.065597534,0.06983948,0.22351074,0.06262207,0.062576294,0.1414032,0.22462463,0.1509552,0.06373596,0.0705719,0.073516846,0.18251038,0.052612305,0.09114075,0.20368958,0.22792053,0.10473633,0.06387329
mountain_land17.jpg,0.14157104,0.13072205,0.23353577,0.17791748,0.082962036,0.22322083,0.00982666,0.00024414062,0.0692749,0.13360596,0.1187439,0.2210083,0.16940308,0.11317444,0.16464233,0.010147095,0.04988098,0.087005615,0.14430237,0.21897888,0.15209961,0.20414734,0.1424408,0.0011444092
mountain_land132.jpg,0.058166504,0.57736206,0.11016846,0.10784912,0.13864136,0.0074157715,0.00039672852,0.0,0.00048828125,0.090026855,0.5594635,0.08229065,0.10903931,0.13674927,0.021469116,0.00047302246,6.1035156e-05,0.00091552734,0.08068848,0.29504395,0.3372345,0.04989624,0.12210083,0.11405945
mountain_land18.jpg,1.5258789e-05,0.000869751,0.03163147,0.33280945,0.0874939,0.143219,0.274765,0.12919617,0.0,0.0007019043,0.024795532,0.27796936,0.1315155,0.13487244,0.2863922,0.14375305,0.0,0.0010986328,0.02468872,0.080337524,0.32106018,0.17919922,0.3441162,0.04949951
mountain_n18009.jpg,0.113342285,0.20928955,0.13090515,0.097732544,0.10070801,0.07737732,0.22563171,0.045013428,0.11810303,0.22099304,0.20187378,0.15969849,0.03691101,0.0015411377,0.18888855,0.07199097,0.10357666,0.20918274,0.26361084,0.15267944,0.009033203,0.0012817383,0.057922363,0.20271301
mountain_land143.jpg,0.00090026855,0.34513855,0.29129028,0.14129639,0.075164795,0.08262634,0.052520752,0.011062622,0.0001373291,0.005340576,0.4437561,0.28149414,0.08692932,0.077941895,0.073150635,0.03125,0.0,0.0023040771,0.00920105,0.042800903,0.6659851,0.10699463,0.09025574,0.082458496
mountain_n18019.jpg,0.2737732,0.15504456,0.1204834,0.08911133,0.09817505,0.10055542,0.12055969,0.042297363,0.009628296,0.18701172,0.2861023,0.107162476,0.10105896,0.11534119,0.13264465,0.061050415,0.0005493164,0.05984497,0.1656189,0.33750916,0.094329834,0.119781494,0.14187622,0.08049011
mountain_land10.jpg,0.005264282,0.03614807,0.36462402,0.15318298,0.08459473,0.08105469,0.19715881,0.07797241,0.0062408447,0.04121399,0.37280273,0.16586304,0.08126831,0.12919617,0.17933655,0.02407837,0.029129028,0.060562134,0.2525177,0.2710266,0.099227905,0.26123047,0.025985718,0.00032043457
mountain_land130.jpg,0.09669495,0.28971863,0.37042236,0.08187866,0.057632446,0.0390625,0.030853271,0.033737183,0.015197754,0.07839966,0.25283813,0.40167236,0.0987854,0.059127808,0.039642334,0.054336548,0.005844116,0.0071411133,0.053237915,0.16722107,0.35180664,0.26428223,0.08354187,0.06692505
mountain_land142.jpg,0.22705078,0.4968872,0.10964966,0.09588623,0.059295654,0.0105896,0.00064086914,0.0,0.0041503906,0.23318481,0.47550964,0.102386475,0.076156616,0.07740784,0.028427124,0.0027770996,0.00012207031,0.021026611,0.17823792,0.32984924,0.26646423,0.078704834,0.07987976,0.045715332
mountain_land778.jpg,0.03491211,0.51441956,0.2739563,0.038909912,0.023956299,0.02217102,0.022918701,0.0687561,0.00015258789,0.05429077,0.2717743,0.14263916,0.32868958,0.100631714,0.027893066,0.07392883,0.00016784668,0.061569214,0.25509644,0.10340881,0.054840088,0.18763733,0.2596588,0.07762146
mountain_land145.jpg,0.13523865,0.70718384,0.070632935,0.025863647,0.021118164,0.016540527,0.00982666,0.013595581,0.010131836,0.16520691,0.68273926,0.0663147,0.024261475,0.01927185,0.014007568,0.018066406,0.0038452148,0.014953613,0.14733887,0.27000427,0.5031738,0.024368286,0.016738892,0.019577026
mountain_land188.jpg,0.45535278,0.22161865,0.12004089,0.051223755,0.030319214,0.038635254,0.07417297,0.008636475,0.0027923584,0.3701172,0.32559204,0.10948181,0.043762207,0.020217896,0.03677368,0.09126282,0.0,0.00036621094,0.044647217,0.22132874,0.37809753,0.18339539,0.035064697,0.13710022
mountain_land153.jpg,0.441864,0.07423401,0.2492981,0.10696411,0.056503296,0.052642822,0.01701355,0.0014801025,0.19247437,0.3200531,0.25009155,0.10203552,0.053359985,0.05177307,0.02708435,0.0031280518,0.006439209,0.11483765,0.660553,0.08026123,0.04963684,0.048034668,0.03475952,0.0054779053
mountain_land680.jpg,0.021087646,0.047576904,0.10040283,0.15693665,0.17333984,0.103637695,0.17552185,0.22149658,0.0015106201,0.0012817383,0.040725708,0.10610962,0.21392822,0.18551636,0.18200684,0.2689209,0.002090454,0.0018920898,0.004425049,0.022415161,0.3467102,0.41252136,0.20407104,0.005874634
mountain_land619.jpg,0.014755249,0.31637573,0.3263855,0.08377075,0.06915283,0.03857422,0.063812256,0.08717346,0.0053710938,0.22627258,0.35328674,0.12030029,0.08880615,0.06588745,0.12532043,0.014755249,0.017807007,0.27433777,0.11920166,0.115219116,0.17073059,0.28448486,0.0181427,7.6293945e-05
mountain_cdmc184.jpg,0.14424133,0.15501404,0.09121704,0.12768555,0.066986084,0.16204834,0.21714783,0.03565979,0.012374878,0.11009216,0.1618042,0.08943176,0.14204407,0.06639099,0.16252136,0.25534058,0.0015411377,0.08912659,0.04902649,0.12458801,0.088272095,0.17979431,0.13128662,0.33636475
mountain_land275.jpg,0.043548584,0.30984497,0.21186829,0.109069824,0.06510925,0.065338135,0.074157715,0.12106323,0.00039672852,0.13394165,0.5250244,0.16612244,0.11413574,0.05064392,0.008911133,0.0008239746,0.0048217773,0.04057312,0.2867279,0.57164,0.08892822,0.0067596436,0.0005493164,0.0
mountain_land886.jpg,0.18885803,0.541275,0.06437683,0.032913208,0.008712769,0.011993408,0.03262329,0.11924744,0.11192322,0.12420654,0.46017456,0.096954346,0.04812622,0.03125,0.039352417,0.088012695,0.11079407,0.0370636,0.12710571,0.09072876,0.2692871,0.24052429,0.06866455,0.05583191
mountain_land197.jpg,0.03175354,0.26000977,0.23731995,0.07707214,0.051971436,0.060958862,0.18476868,0.09614563,0.0039520264,0.024307251,0.23297119,0.21743774,0.13092041,0.07015991,0.16130066,0.1589508,0.003921509,0.0021972656,0.028015137,0.18077087,0.18235779,0.2346344,0.29156494,0.076538086
mountain_n18023.jpg,0.10940552,0.3530426,0.0675354,0.10145569,0.11824036,0.13786316,0.10317993,0.009277344,0.0042419434,0.2147522,0.25274658,0.07281494,0.115600586,0.17868042,0.1487732,0.012390137,0.0,0.00019836426,0.029464722,0.09234619,0.38729858,0.15222168,0.29847717,0.039993286
mountain_land6.jpg,0.20028687,0.56941223,0.078323364,0.024047852,0.019332886,0.024291992,0.020202637,0.06410217,0.002105713,0.1565094,0.43014526,0.26757812,0.020233154,0.017059326,0.022232056,0.08413696,0.0012054443,0.15989685,0.3829651,0.04953003,0.27845764,0.025161743,0.026657104,0.0761261
mountain_n18022.jpg,0.11369324,0.25764465,0.1302185,0.11595154,0.13858032,0.11605835,0.107055664,0.02079773,0.15237427,0.23165894,0.11943054,0.117752075,0.14001465,0.115112305,0.10517883,0.018478394,0.18153381,0.20924377,0.11001587,0.106048584,0.13024902,0.11010742,0.116989136,0.035812378
mountain_art1132.jpg,0.013809204,0.17765808,0.050735474,0.043151855,0.033416748,0.031799316,0.038009644,0.6114197,0.012939453,0.04206848,0.10191345,0.11595154,0.036117554,0.03401184,0.037124634,0.61987305,0.006790161,0.025604248,0.04585266,0.02420044,0.03503418,0.14743042,0.06163025,0.65345764
mountain_land180.jpg,0.058746338,0.546402,0.24705505,0.096328735,0.030395508,0.014328003,0.005706787,0.0010375977,0.0012512207,0.089523315,0.4998169,0.22238159,0.11669922,0.043441772,0.017089844,0.009796143,0.0,0.0027770996,0.07652283,0.067276,0.29640198,0.41351318,0.096832275,0.046676636
mountain_land196.jpg,0.38175964,0.07475281,0.088027954,0.14849854,0.13586426,0.11920166,0.049850464,0.0020446777,0.010864258,0.07826233,0.4704895,0.18122864,0.17196655,0.08024597,0.006790161,0.00015258789,0.040664673,0.103897095,0.14680481,0.6164856,0.08392334,0.0077819824,0.00044250488,0.0
