image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mountain_land33.jpg,0.014755249,0.38342285,0.11338806,0.19200134,0.20195007,0.04710388,0.029922485,0.017456055,0.0013885498,0.3691101,0.10153198,0.1387024,0.2730713,0.08181763,0.03437805,0.0,0.0048980713,0.2381134,0.13952637,0.057357788,0.17030334,0.2359314,0.1525116,0.0013580322
mountain_land28.jpg,0.04473877,0.253479,0.40653992,0.14515686,0.09942627,0.035339355,0.013885498,0.0014343262,0.024841309,0.13240051,0.37164307,0.28822327,0.11457825,0.042266846,0.022079468,0.003967285,0.027679443,0.1940918,0.28248596,0.23278809,0.20697021,0.042312622,0.012893677,0.00077819824
mountain_land387.jpg,0.048309326,0.06173706,0.224823,0.12413025,0.092941284,0.17295837,0.14308167,0.13201904,0.05206299,0.0605011,0.026351929,0.25056458,0.20474243,0.20381165,0.15966797,0.042297363,0.043563843,0.07757568,0.03692627,0.10165405,0.50491333,0.20748901,0.027435303,0.00044250488
mountain_land179.jpg,0.0050354004,0.54156494,0.105667114,0.10404968,0.080703735,0.082962036,0.06271362,0.017303467,0.00021362305,0.014389038,0.36375427,0.32569885,0.08543396,0.078323364,0.08154297,0.05064392,4.5776367e-05,0.0036773682,0.040863037,0.1595459,0.41996765,0.21737671,0.09916687,0.05935669
mountain_land30.jpg,0.15585327,0.20791626,0.21653748,0.098083496,0.030563354,0.030807495,0.08995056,0.17028809,0.17424011,0.28018188,0.19822693,0.055221558,0.0062713623,0.060836792,0.10211182,0.122909546,0.17306519,0.33032227,0.13786316,0.03591919,0.02810669,0.0057678223,0.03529358,0.2536621
mountain_land286.jpg,0.40309143,0.11929321,0.2713623,0.12898254,0.05053711,0.017242432,0.0066070557,0.0028839111,0.043319702,0.24557495,0.38420105,0.22875977,0.062316895,0.023742676,0.008560181,0.0035247803,0.1486206,0.27189636,0.11619568,0.16519165,0.19192505,0.08679199,0.016571045,0.0028076172
mountain_land201.jpg,0.10974121,0.27690125,0.23892212,0.10195923,0.12312317,0.089157104,0.04286194,0.017333984,0.13513184,0.08746338,0.39285278,0.331604,0.04496765,0.005004883,0.0018310547,0.0011444092,0.22720337,0.23641968,0.118118286,0.06298828,0.31770325,0.032730103,0.002960205,0.001876831
mountain_cdmc181.jpg,0.09164429,0.101638794,0.095840454,0.23802185,0.17312622,0.0864563,0.17962646,0.03364563,0.006210327,0.11419678,0.080078125,0.110961914,0.28526306,0.12734985,0.12562561,0.15031433,0.015533447,0.04272461,0.07687378,0.100128174,0.31925964,0.1826477,0.1681366,0.094696045
mountain_land787.jpg,0.1903534,0.25102234,0.13876343,0.26678467,0.049118042,0.04055786,0.033920288,0.02947998,0.14303589,0.1671753,0.19364929,0.120651245,0.25585938,0.044143677,0.037353516,0.038131714,0.10005188,0.09913635,0.18348694,0.13903809,0.064819336,0.21481323,0.13456726,0.064086914
mountain_cdmc187.jpg,0.07727051,0.19393921,0.060409546,0.10562134,0.027770996,0.16015625,0.37330627,0.0015258789,0.00077819824,0.07095337,0.206604,0.07872009,0.08164978,0.020507812,0.07739258,0.46339417,0.0,0.0032806396,0.04611206,0.2381897,0.11860657,0.04206848,0.07385254,0.47789
mountain_land780.jpg,0.11393738,0.2692566,0.27804565,0.19277954,0.08934021,0.016921997,0.018112183,0.021606445,0.00390625,0.13627625,0.2930298,0.40319824,0.11830139,0.02444458,0.019165039,0.0016784668,0.00390625,0.015823364,0.34843445,0.21394348,0.36758423,0.02659607,0.023391724,0.00032043457
mountain_n18039.jpg,0.52693176,0.028930664,0.022857666,0.12358093,0.11541748,0.035247803,0.08262634,0.06440735,0.47146606,0.05088806,0.025924683,0.023605347,0.15855408,0.11512756,0.078430176,0.07600403,0.3945465,0.072402954,0.042633057,0.024276733,0.02053833,0.022888184,0.2244873,0.19822693
mountain_moun14.jpg,0.115859985,0.46614075,0.13833618,0.043121338,0.02029419,0.012512207,0.014175415,0.18955994,0.11506653,0.44837952,0.15286255,0.04824829,0.023544312,0.015823364,0.013580322,0.18249512,0.14839172,0.48591614,0.107543945,0.04685974,0.015701294,0.00730896,0.011962891,0.17631531
mountain_land27.jpg,0.3378296,0.14996338,0.11871338,0.055236816,0.16712952,0.09465027,0.06147766,0.01499939,0.15278625,0.23109436,0.15162659,0.08566284,0.03552246,0.039108276,0.1690216,0.13517761,0.037612915,0.3076172,0.13775635,0.10757446,0.057113647,0.033706665,0.18115234,0.13746643
mountain_land13.jpg,0.3202057,0.19821167,0.29039,0.16722107,0.011734009,0.0039520264,0.0025024414,0.005783081,0.077041626,0.20663452,0.24145508,0.12231445,0.18881226,0.14239502,0.0137786865,0.0075683594,0.104400635,0.18774414,0.22320557,0.07519531,0.05722046,0.07867432,0.15629578,0.117263794
mountain_land16.jpg,0.042770386,0.18180847,0.5085602,0.120224,0.029846191,0.017211914,0.021636963,0.077941895,1.5258789e-05,0.020065308,0.08831787,0.44996643,0.23474121,0.07702637,0.032943726,0.09692383,0.0,0.006210327,0.0708313,0.13186646,0.5245819,0.1377716,0.04182434,0.08691406
mountain_land471.jpg,0.232193,0.3399353,0.10786438,0.1681366,0.08506775,0.037521362,0.022537231,0.0067443848,0.00390625,0.22628784,0.3239441,0.11013794,0.11512756,0.14997864,0.045455933,0.025161743,0.004257202,0.30178833,0.28604126,0.08798218,0.16511536,0.14453125,0.010284424,0.0
mountain_art1131.jpg,0.25004578,0.15078735,0.02734375,0.04067993,0.046310425,0.09223938,0.16459656,0.22799683,0.008880615,0.019958496,0.3921051,0.04510498,0.05140686,0.13160706,0.18338013,0.16755676,0.006668091,0.006362915,0.038635254,0.10005188,0.33041382,0.07116699,0.16575623,0.28094482
mountain_land465.jpg,0.35687256,0.15242004,0.11254883,0.28616333,0.09120178,0.0007324219,4.5776367e-05,1.5258789e-05,0.1894226,0.24980164,0.14025879,0.08358765,0.2728424,0.0639801,4.5776367e-05,6.1035156e-05,0.15068054,0.28953552,0.1317749,0.07318115,0.061203003,0.14356995,0.15002441,3.0517578e-05
mountain_land4.jpg,0.0009613037,0.10916138,0.3446045,0.16508484,0.124557495,0.0847168,0.082214355,0.08869934,0.00062561035,0.090026855,0.24259949,0.16671753,0.07710266,0.17745972,0.14572144,0.099746704,0.0001373291,0.07862854,0.28044128,0.25405884,0.048080444,0.0015869141,0.0019226074,0.33514404
mountain_land879.jpg,0.0041046143,0.35359192,0.15330505,0.05949402,0.12049866,0.19946289,0.09140015,0.0181427,0.0,0.13630676,0.28044128,0.13995361,0.084991455,0.18412781,0.11955261,0.054626465,1.5258789e-05,0.012008667,0.31263733,0.19467163,0.17224121,0.05895996,0.009292603,0.24017334
mountain_n18036.jpg,0.04397583,0.22019958,0.45307922,0.2137909,0.043182373,0.012054443,0.0048217773,0.008895874,0.06022644,0.29156494,0.36932373,0.2150116,0.045272827,0.0066375732,0.005218506,0.0067443848,0.05543518,0.35269165,0.23239136,0.09625244,0.033096313,0.20848083,0.014389038,0.0072631836
mountain_land161.jpg,0.03111267,0.3789978,0.16827393,0.15209961,0.09072876,0.0667572,0.07411194,0.03791809,7.6293945e-05,0.0043945312,0.3085022,0.31263733,0.16009521,0.084365845,0.07998657,0.049942017,3.0517578e-05,0.0012969971,0.020965576,0.08518982,0.28251648,0.37028503,0.1060791,0.13363647
mountain_moun41.jpg,0.009750366,0.21302795,0.35688782,0.16293335,0.012771606,0.009979248,0.008300781,0.22634888,0.00016784668,0.035507202,0.3536377,0.33444214,0.030776978,0.0024261475,0.010253906,0.23278809,0.0005645752,0.05178833,0.40072632,0.2605133,0.039138794,0.0035247803,0.0018157959,0.2419281
mountain_land150.jpg,0.50283813,0.18339539,0.20643616,0.08665466,0.012969971,0.0060424805,0.0015869141,7.6293945e-05,0.006591797,0.47706604,0.28881836,0.167099,0.045944214,0.0070648193,0.0058135986,0.0016021729,0.00076293945,0.010925293,0.2879486,0.5326538,0.14033508,0.015090942,0.0066375732,0.005645752
mountain_land22.jpg,0.12281799,0.08407593,0.19534302,0.24812317,0.24856567,0.07128906,0.01586914,0.013916016,0.0954895,0.07678223,0.09059143,0.20291138,0.19560242,0.20370483,0.10752869,0.027389526,0.09951782,0.068359375,0.06906128,0.12934875,0.14930725,0.18040466,0.2622223,0.041778564
mountain_moun32.jpg,0.0748291,0.2869568,0.25820923,0.081100464,0.040649414,0.08187866,0.06237793,0.11399841,0.06993103,0.12289429,0.38667297,0.11634827,0.015960693,0.08340454,0.07714844,0.12763977,0.13131714,0.11009216,0.06324768,0.32026672,0.07727051,0.014373779,0.05470276,0.22872925
mountain_n738013.jpg,0.27908325,0.24053955,0.15454102,0.15118408,0.11407471,0.043426514,0.015991211,0.001159668,0.094177246,0.26242065,0.28015137,0.13195801,0.12866211,0.07284546,0.025787354,0.0039978027,0.090270996,0.19012451,0.15855408,0.22140503,0.19584656,0.10058594,0.035247803,0.007965088
mountain_n213092.jpg,0.09988403,0.1867218,0.13969421,0.10334778,0.20297241,0.25932312,0.008056641,0.0,0.0,0.0,0.02116394,0.28041077,0.23582458,0.34939575,0.11312866,7.6293945e-05,0.0,0.0,0.0,0.001159668,0.052474976,0.44638062,0.49171448,0.008270264
mountain_nat37.jpg,0.0046539307,0.04914856,0.28390503,0.36306763,0.107803345,0.11239624,0.062210083,0.016815186,0.0034942627,0.054870605,0.31498718,0.19215393,0.14804077,0.1659851,0.083602905,0.036865234,0.01626587,0.1554718,0.32362366,0.10139465,0.05822754,0.0978241,0.22366333,0.023529053
mountain_n344076.jpg,0.2390747,0.12840271,0.1525116,0.08114624,0.11097717,0.1637268,0.1230011,0.001159668,0.039535522,0.08190918,0.22058105,0.14230347,0.10606384,0.17295837,0.2347107,0.0019378662,0.05671692,0.090545654,0.1326294,0.028884888,0.019088745,0.14263916,0.52275085,0.0067443848
mountain_n213065.jpg,0.20129395,0.08203125,0.14575195,0.26869202,0.15312195,0.052871704,0.054641724,0.04159546,0.21270752,0.092437744,0.17755127,0.15280151,0.22727966,0.056503296,0.06895447,0.011764526,0.21272278,0.065460205,0.034088135,0.0524292,0.20246887,0.1426239,0.2802124,0.009994507
mountain_nat28.jpg,0.10345459,0.24073792,0.21231079,0.254776,0.12866211,0.04512024,0.014755249,0.00018310547,0.019348145,0.1542511,0.29129028,0.12727356,0.17140198,0.18840027,0.038101196,0.009933472,0.013916016,0.12910461,0.24224854,0.13677979,0.13180542,0.11619568,0.21342468,0.016525269
mountain_nat43.jpg,0.0033111572,0.020629883,0.24206543,0.22683716,0.07713318,0.31939697,0.10072327,0.009902954,0.0022735596,0.018585205,0.12765503,0.11199951,0.2756195,0.2182312,0.21662903,0.029006958,0.004501343,0.036087036,0.13946533,0.05911255,0.054733276,0.4784851,0.2111206,0.016494751
mountain_n405030.jpg,0.04396057,0.4824829,0.1791687,0.06829834,0.0155181885,0.005935669,0.1412201,0.06341553,0.028747559,0.46572876,0.12843323,0.1235199,0.036697388,0.008880615,0.18484497,0.023147583,0.026306152,0.39151,0.13900757,0.11256409,0.09741211,0.021530151,0.1979065,0.013763428
mountain_n199073.jpg,0.054000854,0.04034424,0.080963135,0.17419434,0.28489685,0.26080322,0.0896759,0.01512146,0.07722473,0.08418274,0.16526794,0.2214508,0.22135925,0.1519165,0.072784424,0.0058135986,0.08982849,0.10583496,0.18492126,0.2243805,0.22111511,0.10771179,0.034805298,0.031402588
mountain_n738012.jpg,0.44711304,0.24743652,0.1486206,0.09832764,0.04295349,0.009307861,0.004837036,0.0014038086,0.093826294,0.2450409,0.25471497,0.18597412,0.1387024,0.068603516,0.0107421875,0.0023956299,0.10598755,0.23612976,0.12983704,0.18225098,0.17802429,0.13764954,0.027801514,0.002319336
mountain_n213095.jpg,0.1260376,0.11991882,0.0572052,0.09385681,0.1351471,0.1804657,0.22488403,0.06248474,0.019973755,0.069885254,0.07476807,0.1131897,0.2136383,0.19326782,0.23866272,0.07661438,0.0,0.0008087158,0.012649536,0.07949829,0.19062805,0.34352112,0.365036,0.007858276
mountain_n266017.jpg,0.481781,0.11526489,0.014053345,0.013320923,0.2073822,0.024642944,0.095840454,0.047714233,0.3675537,0.2137146,0.027679443,0.012084961,0.20324707,0.029586792,0.097961426,0.048171997,0.509079,0.08526611,0.013671875,0.011459351,0.012542725,0.21017456,0.105392456,0.05241394
mountain_nat1094.jpg,0.37965393,0.18325806,0.19247437,0.20599365,0.03744507,0.0011291504,4.5776367e-05,0.0,0.18504333,0.098724365,0.19252014,0.09933472,0.16970825,0.1267395,0.12075806,0.007171631,0.17889404,0.038360596,0.104766846,0.13865662,0.086502075,0.16043091,0.28985596,0.002532959
mountain_n213049.jpg,0.29144287,0.04437256,0.047668457,0.036514282,0.029556274,0.07249451,0.36169434,0.116256714,0.0068511963,0.096328735,0.25395203,0.07510376,0.04638672,0.057373047,0.37623596,0.087768555,0.023712158,0.018951416,0.014785767,0.100250244,0.20703125,0.15666199,0.40956116,0.06904602
mountain_n44002.jpg,0.17311096,0.12359619,0.09156799,0.090911865,0.108688354,0.1499939,0.2051239,0.057006836,0.1515503,0.11264038,0.104537964,0.08544922,0.10585022,0.14955139,0.20059204,0.08982849,0.12506104,0.13705444,0.10021973,0.08830261,0.10449219,0.14271545,0.21270752,0.08944702
mountain_n199080.jpg,0.042633057,0.19815063,0.24137878,0.19984436,0.15374756,0.090148926,0.063949585,0.010147095,0.023590088,0.15618896,0.28289795,0.24177551,0.15997314,0.0816803,0.052200317,0.0016937256,0.06173706,0.24217224,0.23449707,0.1413269,0.083496094,0.09933472,0.117370605,0.020065308
mountain_nat1236.jpg,0.18400574,0.11505127,0.05189514,0.08718872,0.17953491,0.2192688,0.15145874,0.01159668,0.14933777,0.1281128,0.05256653,0.060028076,0.15776062,0.25720215,0.18135071,0.013641357,0.14622498,0.022003174,0.13339233,0.054260254,0.1204834,0.24911499,0.25650024,0.01802063
mountain_nat332.jpg,0.087127686,0.07511902,0.17134094,0.2408905,0.096725464,0.07714844,0.14416504,0.10748291,0.029464722,0.074645996,0.12088013,0.25268555,0.19151306,0.12284851,0.15032959,0.057632446,0.0048675537,0.08256531,0.100234985,0.1129303,0.3159027,0.15136719,0.16410828,0.06802368
mountain_nat1234.jpg,0.19636536,0.3028412,0.060546875,0.078186035,0.10499573,0.15994263,0.092437744,0.0046844482,0.34736633,0.1617279,0.057907104,0.07989502,0.1129303,0.16590881,0.071777344,0.0024871826,0.17550659,0.31376648,0.06321716,0.068618774,0.098236084,0.16766357,0.109695435,0.0032958984
mountain_n344032.jpg,0.3474121,0.17555237,0.20375061,0.17207336,0.045043945,0.022125244,0.02798462,0.0060577393,0.27923584,0.17944336,0.22058105,0.20507812,0.053604126,0.022369385,0.031906128,0.0077819824,0.26029968,0.15582275,0.28076172,0.17759705,0.061141968,0.021575928,0.033340454,0.009460449
mountain_n736011.jpg,0.010101318,0.2019043,0.2181549,0.17488098,0.22749329,0.12159729,0.027938843,0.017929077,0.0001373291,0.14015198,0.25178528,0.15560913,0.27346802,0.15444946,0.020004272,0.0043945312,3.0517578e-05,0.008972168,0.25268555,0.22250366,0.30555725,0.20960999,0.00064086914,0.0
mountain_n392087.jpg,0.2287445,0.17004395,0.21427917,0.14349365,0.08657837,0.070251465,0.061660767,0.02494812,0.3296814,0.16342163,0.11929321,0.08306885,0.14588928,0.07493591,0.058135986,0.02557373,0.2872162,0.27008057,0.10144043,0.047470093,0.02758789,0.08528137,0.1385498,0.042373657
mountain_n213093.jpg,0.14175415,0.19795227,0.20910645,0.14898682,0.14930725,0.14764404,0.0052490234,0.0,0.0,7.6293945e-05,0.04296875,0.23603821,0.39457703,0.2735443,0.05267334,0.00012207031,0.0,0.0,0.0,0.0011291504,0.03086853,0.6211853,0.3405304,0.006286621
mountain_nat1084.jpg,0.020904541,0.10598755,0.07119751,0.052490234,0.1174469,0.39866638,0.2192688,0.014038086,0.015670776,0.025939941,0.11859131,0.08792114,0.1109314,0.35046387,0.27685547,0.013626099,0.013183594,0.021865845,0.03125,0.13571167,0.14982605,0.35310364,0.27853394,0.016525269
mountain_nat317.jpg,0.49905396,0.07147217,0.11000061,0.095062256,0.09729004,0.07571411,0.033096313,0.018310547,0.31678772,0.1844635,0.086746216,0.1177063,0.11039734,0.100097656,0.054382324,0.029418945,0.13513184,0.20637512,0.200531,0.104141235,0.13969421,0.09812927,0.07145691,0.044540405
mountain_nat59.jpg,0.32279968,0.17922974,0.05911255,0.111831665,0.14385986,0.05555725,0.064971924,0.06263733,0.056915283,0.22013855,0.2114563,0.082611084,0.06062317,0.174057,0.061920166,0.13227844,0.03250122,0.13513184,0.17765808,0.18081665,0.059143066,0.05783081,0.18266296,0.17425537
mountain_nat445.jpg,0.46391296,0.11868286,0.11756897,0.11717224,0.07469177,0.027694702,0.01260376,0.06767273,0.10420227,0.16978455,0.34031677,0.22860718,0.061340332,0.016448975,0.011352539,0.06794739,0.17503357,0.13240051,0.1437378,0.06526184,0.065841675,0.17152405,0.17175293,0.07444763
mountain_n347077.jpg,0.032104492,0.2730255,0.27012634,0.18252563,0.092315674,0.04345703,0.038711548,0.067733765,0.033859253,0.24914551,0.22970581,0.16690063,0.13793945,0.059005737,0.08345032,0.039993286,0.042633057,0.27035522,0.22650146,0.10385132,0.11154175,0.10928345,0.10420227,0.03163147
mountain_n44031.jpg,0.078308105,0.35095215,0.2801361,0.15208435,0.06021118,0.037460327,0.032791138,0.008056641,0.02519226,0.19805908,0.31747437,0.2849121,0.085128784,0.053131104,0.030471802,0.005630493,0.031463623,0.18939209,0.18331909,0.15301514,0.23672485,0.16009521,0.036453247,0.009536743
mountain_n199074.jpg,0.034622192,0.03262329,0.0622406,0.16499329,0.28996277,0.29493713,0.107543945,0.013076782,0.04449463,0.039367676,0.079589844,0.24732971,0.35253906,0.18881226,0.04345703,0.00440979,0.03881836,0.055984497,0.09283447,0.21456909,0.37303162,0.18659973,0.035247803,0.0029144287
mountain_nat409.jpg,0.53030396,0.10797119,0.069488525,0.08389282,0.08224487,0.07234192,0.043640137,0.010116577,0.10673523,0.053085327,0.24960327,0.29214478,0.13124084,0.08073425,0.06123352,0.025222778,0.014312744,0.11312866,0.04081726,0.07336426,0.11349487,0.37721252,0.20838928,0.059280396
mountain_n405055.jpg,0.46832275,0.09275818,0.0874939,0.12298584,0.06956482,0.07551575,0.07196045,0.011398315,0.1435852,0.3086548,0.0861969,0.08413696,0.16133118,0.10839844,0.09365845,0.014038086,0.03024292,0.05456543,0.11027527,0.3374939,0.107055664,0.20751953,0.12635803,0.026489258
mountain_n199015.jpg,0.021194458,0.11390686,0.13569641,0.14266968,0.30386353,0.20483398,0.068359375,0.009475708,0.021652222,0.11529541,0.14445496,0.14338684,0.19776917,0.26278687,0.10664368,0.008010864,0.033187866,0.117889404,0.15106201,0.14624023,0.18295288,0.11961365,0.19309998,0.05595398
mountain_nat1231.jpg,0.09223938,0.27944946,0.11502075,0.08656311,0.09512329,0.18460083,0.12414551,0.022857666,0.07270813,0.2026062,0.17680359,0.11079407,0.098220825,0.19706726,0.12210083,0.019699097,0.03199768,0.06628418,0.15736389,0.14802551,0.18275452,0.18997192,0.19322205,0.030380249
mountain_nat1046.jpg,0.023605347,0.04472351,0.04586792,0.27319336,0.16859436,0.23835754,0.19075012,0.014907837,0.04067993,0.029769897,0.030563354,0.11431885,0.28675842,0.27764893,0.20762634,0.012634277,0.05102539,0.03440857,0.026290894,0.15710449,0.3182068,0.3357849,0.07185364,0.0053253174
mountain_nat122.jpg,0.03652954,0.023101807,0.14627075,0.3430786,0.17098999,0.07640076,0.18814087,0.015487671,0.03236389,0.023101807,0.018508911,0.1809082,0.27819824,0.23236084,0.1951294,0.03942871,0.03744507,0.023223877,0.013092041,0.022857666,0.23478699,0.29743958,0.2949524,0.07620239
mountain_n266020.jpg,0.21298218,0.06767273,0.17259216,0.2398529,0.06945801,0.10826111,0.10984802,0.019332886,0.2101593,0.06272888,0.08097839,0.21316528,0.18077087,0.122558594,0.11001587,0.019622803,0.18681335,0.061660767,0.052444458,0.086883545,0.23649597,0.2061615,0.14570618,0.023834229
mountain_n219006.jpg,0.09681702,0.13877869,0.269989,0.2663269,0.15231323,0.05117798,0.017181396,0.0074157715,0.08822632,0.123413086,0.2184906,0.29115295,0.2089386,0.048461914,0.013290405,0.008026123,0.15829468,0.17172241,0.18200684,0.15560913,0.12660217,0.13887024,0.054031372,0.012863159
