image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mountain_nat391.jpg,0.18972778,0.053756714,0.1499176,0.24693298,0.22193909,0.10446167,0.023925781,0.009338379,0.16015625,0.049942017,0.07733154,0.20944214,0.33146667,0.12940979,0.031936646,0.010314941,0.17337036,0.06489563,0.07797241,0.16577148,0.18991089,0.25907898,0.05470276,0.014297485
mountain_nat17.jpg,0.05567932,0.13180542,0.09112549,0.14031982,0.27590942,0.27941895,0.02558899,0.00015258789,0.017532349,0.10494995,0.084198,0.09941101,0.2947693,0.17323303,0.2237854,0.0021209717,0.021560669,0.10974121,0.033462524,0.12538147,0.1991272,0.3788147,0.13038635,0.0015258789
mountain_n347078.jpg,0.36476135,0.14259338,0.08895874,0.11442566,0.15586853,0.10002136,0.028564453,0.0048065186,0.09185791,0.22340393,0.2334137,0.1564331,0.18110657,0.08943176,0.02166748,0.0026855469,0.008331299,0.068222046,0.37338257,0.26753235,0.19476318,0.07244873,0.014434814,0.00088500977
mountain_n531080.jpg,0.19508362,0.17118835,0.08729553,0.0675354,0.08718872,0.13868713,0.20759583,0.045425415,0.11831665,0.10189819,0.063568115,0.16825867,0.08564758,0.1268158,0.2782135,0.057281494,0.09036255,0.067993164,0.07069397,0.04460144,0.046524048,0.1726532,0.25152588,0.25564575
mountain_n213048.jpg,0.25871277,0.020553589,0.08589172,0.16583252,0.066329956,0.24266052,0.127594,0.032424927,0.06645203,0.15681458,0.24024963,0.100097656,0.04034424,0.19017029,0.15916443,0.046707153,0.045684814,0.13682556,0.09156799,0.042755127,0.16896057,0.22367859,0.24087524,0.0496521
mountain_nat11.jpg,0.08526611,0.27711487,0.11882019,0.1893158,0.21278381,0.07019043,0.04359436,0.0029144287,0.008102417,0.11576843,0.2778778,0.13838196,0.17948914,0.20172119,0.07055664,0.008102417,0.00030517578,0.013534546,0.10142517,0.23143005,0.16795349,0.18269348,0.22419739,0.07846069
mountain_nat41.jpg,0.074920654,0.1259613,0.4039154,0.21536255,0.08106995,0.07028198,0.025756836,0.0027313232,0.03479004,0.09025574,0.15811157,0.2518921,0.3255005,0.07910156,0.048477173,0.011871338,0.022781372,0.09588623,0.1320343,0.1829834,0.19897461,0.31105042,0.047332764,0.008956909
mountain_n344019.jpg,0.1641388,0.38703918,0.09942627,0.050048828,0.031829834,0.027557373,0.12773132,0.11222839,0.23199463,0.40299988,0.04812622,0.06681824,0.05114746,0.08232117,0.110443115,0.006149292,0.14356995,0.34465027,0.26445007,0.13285828,0.06692505,0.025802612,0.018432617,0.0033111572
mountain_n18069.jpg,0.27334595,0.019042969,0.05836487,0.06237793,0.06904602,0.093185425,0.3347473,0.08988953,0.259552,0.02935791,0.011688232,0.08569336,0.09249878,0.13214111,0.34681702,0.042251587,0.27182007,0.019897461,0.010543823,0.013076782,0.023330688,0.22406006,0.40249634,0.03477478
mountain_n860054.jpg,0.38882446,0.23278809,0.07511902,0.095199585,0.069381714,0.06652832,0.070510864,0.0016479492,0.058395386,0.4985962,0.1619873,0.08729553,0.049728394,0.056533813,0.08427429,0.003189087,0.012252808,0.26724243,0.23321533,0.28755188,0.040283203,0.030944824,0.11444092,0.0140686035
mountain_n213086.jpg,0.035858154,0.10621643,0.258255,0.21643066,0.13867188,0.078323364,0.07569885,0.090545654,0.038101196,0.06736755,0.15875244,0.22550964,0.17010498,0.15931702,0.09083557,0.0900116,0.027893066,0.04374695,0.060928345,0.08291626,0.22691345,0.14311218,0.31129456,0.10319519
mountain_n213081.jpg,0.19616699,0.07388306,0.059066772,0.062316895,0.19493103,0.2717743,0.07736206,0.0644989,0.017929077,0.089416504,0.087127686,0.3734436,0.2048645,0.103271484,0.061065674,0.06288147,0.12934875,0.1414032,0.14404297,0.118881226,0.09056091,0.10235596,0.13160706,0.14179993
mountain_nat67.jpg,0.31999207,0.19229126,0.06744385,0.10258484,0.230896,0.05290222,0.026321411,0.0075683594,0.2099762,0.20578003,0.12837219,0.09132385,0.13305664,0.19328308,0.02973938,0.008468628,0.057418823,0.24247742,0.07183838,0.16113281,0.09890747,0.12498474,0.21632385,0.026916504
mountain_nat494.jpg,0.22041321,0.223526,0.20700073,0.11634827,0.09550476,0.05857849,0.049591064,0.029037476,0.07511902,0.22447205,0.3048706,0.16081238,0.110443115,0.05760193,0.044921875,0.021759033,0.0761261,0.200531,0.16201782,0.18574524,0.18392944,0.108428955,0.054718018,0.028503418
mountain_nat1017.jpg,0.01473999,0.027236938,0.06791687,0.40563965,0.19355774,0.21412659,0.06365967,0.013122559,0.012023926,0.018066406,0.025543213,0.11872864,0.42248535,0.2919922,0.09815979,0.013000488,0.019210815,0.021194458,0.02684021,0.08879089,0.42071533,0.36869812,0.049072266,0.0054779053
mountain_n392090.jpg,0.5693054,0.05821228,0.066207886,0.0675354,0.096588135,0.10664368,0.03390503,0.0016021729,0.3986969,0.060562134,0.08799744,0.15280151,0.28018188,0.019317627,0.0004119873,3.0517578e-05,0.42697144,0.12005615,0.18858337,0.07048035,0.011169434,0.010574341,0.16325378,0.008911133
mountain_nat1136.jpg,0.062454224,0.09062195,0.13552856,0.12878418,0.108688354,0.1505127,0.1377716,0.18563843,0.08552551,0.11703491,0.14631653,0.104385376,0.09208679,0.08312988,0.15463257,0.21688843,0.09968567,0.12315369,0.13140869,0.09358215,0.096969604,0.07040405,0.14759827,0.23719788
mountain_n255008.jpg,0.2969513,0.12132263,0.069503784,0.048095703,0.13975525,0.2019043,0.100234985,0.022232056,0.26359558,0.13693237,0.094192505,0.18986511,0.19525146,0.090530396,0.025344849,0.0042877197,0.10557556,0.10934448,0.33555603,0.2876587,0.076416016,0.030166626,0.041610718,0.013671875
mountain_n841058.jpg,0.14186096,0.25094604,0.15864563,0.11961365,0.111206055,0.11338806,0.0977478,0.006591797,0.08932495,0.13900757,0.25460815,0.16339111,0.11880493,0.121795654,0.105148315,0.0079193115,0.0342865,0.111846924,0.1338501,0.1368866,0.26332092,0.14196777,0.15731812,0.020523071
mountain_n199031.jpg,0.015487671,0.05732727,0.087677,0.106781006,0.3835907,0.23274231,0.10083008,0.015563965,0.014572144,0.016082764,0.11946106,0.07489014,0.39363098,0.2611847,0.10592651,0.014251709,0.013717651,0.006164551,0.008224487,0.13208008,0.34207153,0.3255005,0.15368652,0.018554688
mountain_nat681.jpg,0.18351746,0.22653198,0.09236145,0.1577301,0.19877625,0.08616638,0.04324341,0.011672974,0.23564148,0.18577576,0.051376343,0.11013794,0.23103333,0.124816895,0.045333862,0.0158844,0.3386078,0.095184326,0.04084778,0.03338623,0.2581787,0.17703247,0.04310608,0.013656616
mountain_n344047.jpg,0.26350403,0.3697052,0.18780518,0.06347656,0.044189453,0.038085938,0.024734497,0.0084991455,0.15011597,0.29162598,0.34146118,0.1146698,0.05696106,0.023452759,0.019729614,0.0019836426,0.28967285,0.27539062,0.10321045,0.05921936,0.12864685,0.07771301,0.06402588,0.0021209717
mountain_n266018.jpg,0.42500305,0.11088562,0.16304016,0.09114075,0.03666687,0.05958557,0.100997925,0.012680054,0.40620422,0.12887573,0.033111572,0.1458435,0.09989929,0.05291748,0.1131897,0.019958496,0.47729492,0.06964111,0.019714355,0.018463135,0.027252197,0.23139954,0.117263794,0.038970947
mountain_n213056.jpg,0.14320374,0.031326294,0.03630066,0.062683105,0.04095459,0.07949829,0.5135193,0.09251404,0.023208618,0.10662842,0.13006592,0.051452637,0.019470215,0.1395874,0.46102905,0.06855774,0.11578369,0.018310547,0.012435913,0.041305542,0.06298828,0.17681885,0.5083771,0.0639801
mountain_nat55.jpg,0.21928406,0.2077179,0.027038574,0.068573,0.27597046,0.19874573,0.002090454,0.000579834,0.069244385,0.3113861,0.063079834,0.017105103,0.10421753,0.3494568,0.083984375,0.0015258789,0.10406494,0.27470398,0.06552124,0.012390137,0.011276245,0.22187805,0.3088684,0.0012969971
mountain_n44003.jpg,0.33654785,0.14692688,0.054870605,0.060302734,0.07977295,0.13520813,0.13996887,0.046401978,0.40679932,0.08808899,0.051635742,0.06074524,0.08395386,0.14112854,0.1313324,0.036315918,0.14955139,0.32600403,0.06428528,0.052383423,0.06958008,0.11853027,0.17572021,0.043945312
mountain_n632073.jpg,0.22566223,0.26689148,0.19563293,0.13420105,0.08520508,0.03666687,0.01687622,0.038864136,0.20327759,0.23892212,0.21989441,0.14172363,0.097579956,0.0440979,0.008529663,0.04597473,0.064697266,0.21543884,0.19569397,0.22351074,0.13764954,0.08862305,0.028915405,0.04547119
mountain_nat14.jpg,0.17860413,0.112701416,0.11984253,0.33813477,0.15574646,0.08734131,0.007446289,0.00018310547,0.0023956299,0.14326477,0.12788391,0.12844849,0.22787476,0.30871582,0.05783081,0.0035858154,0.00091552734,0.024520874,0.14292908,0.12513733,0.18269348,0.20606995,0.3144226,0.0033111572
mountain_n213080.jpg,0.21884155,0.11361694,0.16973877,0.14518738,0.12451172,0.06100464,0.08921814,0.07788086,0.14535522,0.22605896,0.18681335,0.07243347,0.084365845,0.096725464,0.08030701,0.107940674,0.18330383,0.11198425,0.0664978,0.05784607,0.07789612,0.1250763,0.28242493,0.0949707
mountain_nat1232.jpg,0.11231995,0.1328888,0.10076904,0.09616089,0.11097717,0.14572144,0.15153503,0.14962769,0.0907135,0.116607666,0.11412048,0.091674805,0.10876465,0.13761902,0.17314148,0.1673584,0.07572937,0.13249207,0.10525513,0.09750366,0.10714722,0.13543701,0.17767334,0.1687622
mountain_nat199.jpg,0.07035828,0.18748474,0.21987915,0.09298706,0.095825195,0.07621765,0.02708435,0.23016357,0.040893555,0.1466217,0.2722931,0.1486969,0.099121094,0.048461914,0.021133423,0.22277832,0.085617065,0.2574768,0.19958496,0.115371704,0.076171875,0.02633667,0.017791748,0.22164917
mountain_n295018.jpg,0.0476532,0.15377808,0.26730347,0.21614075,0.17527771,0.09854126,0.035079956,0.006225586,0.053009033,0.17085266,0.35108948,0.24104309,0.111328125,0.044403076,0.023651123,0.004623413,0.081970215,0.14874268,0.2606659,0.3313446,0.116744995,0.03656006,0.020553589,0.0034179688
mountain_n371077.jpg,0.30230713,0.25868225,0.3361206,0.039611816,0.013381958,0.015808105,0.02217102,0.011917114,0.2419281,0.18014526,0.2679901,0.21810913,0.036712646,0.017074585,0.024429321,0.01361084,0.24708557,0.2591858,0.21818542,0.044647217,0.15184021,0.040725708,0.02444458,0.013885498
mountain_n213041.jpg,0.490036,0.048980713,0.039855957,0.033294678,0.039657593,0.086013794,0.10409546,0.1580658,0.08534241,0.17301941,0.18748474,0.14883423,0.057388306,0.0839386,0.11540222,0.14859009,0.006225586,0.030761719,0.03213501,0.11199951,0.15005493,0.09576416,0.19725037,0.37580872
mountain_nat433.jpg,0.6474457,0.12814331,0.1038208,0.036849976,0.014862061,0.0119018555,0.016296387,0.04067993,0.24449158,0.25941467,0.34017944,0.06161499,0.016830444,0.010803223,0.01184082,0.05482483,0.14480591,0.16532898,0.10949707,0.10832214,0.27200317,0.12506104,0.012298584,0.062683105
mountain_n405023.jpg,0.12971497,0.09298706,0.28556824,0.23150635,0.17094421,0.062026978,0.02217102,0.0050811768,0.09597778,0.111083984,0.13790894,0.3671875,0.17520142,0.077194214,0.03173828,0.0037078857,0.16471863,0.19924927,0.17344666,0.034423828,0.08708191,0.1582489,0.17744446,0.0053863525
mountain_n603007.jpg,0.1910553,0.40382385,0.08566284,0.113098145,0.11109924,0.039398193,0.034561157,0.02130127,0.01852417,0.11663818,0.3407898,0.113357544,0.16912842,0.17723083,0.045333862,0.018997192,0.0119018555,0.017196655,0.18357849,0.30130005,0.1187439,0.25099182,0.09635925,0.019927979
mountain_n371071.jpg,0.16047668,0.052246094,0.096588135,0.18540955,0.22955322,0.17396545,0.082473755,0.01928711,0.11546326,0.14622498,0.15515137,0.18821716,0.20483398,0.12651062,0.0539093,0.009689331,0.07710266,0.11294556,0.1633606,0.20117188,0.28701782,0.115982056,0.037734985,0.0046844482
mountain_n219015.jpg,0.07096863,0.4500885,0.18388367,0.1583252,0.02734375,0.016494751,0.05445862,0.03843689,0.09541321,0.45458984,0.1618805,0.124694824,0.055023193,0.016967773,0.05709839,0.034332275,0.036987305,0.37791443,0.2423706,0.09060669,0.11470032,0.0410614,0.060073853,0.0362854
mountain_nat682.jpg,0.13787842,0.16882324,0.25213623,0.19326782,0.07507324,0.10206604,0.039764404,0.0309906,0.13813782,0.17402649,0.08049011,0.2642517,0.15272522,0.09951782,0.052719116,0.038131714,0.19000244,0.13168335,0.06970215,0.054718018,0.3182373,0.13380432,0.06011963,0.041732788
mountain_nat25.jpg,0.30467224,0.15512085,0.07191467,0.21044922,0.15312195,0.05757141,0.03390503,0.013244629,0.002105713,0.27252197,0.19129944,0.095825195,0.20439148,0.15762329,0.05319214,0.023040771,7.6293945e-05,0.0028076172,0.12789917,0.2935791,0.0978241,0.12106323,0.20759583,0.14915466
mountain_n344053.jpg,0.33180237,0.24650574,0.13368225,0.077301025,0.05496216,0.06436157,0.06573486,0.025650024,0.38311768,0.15544128,0.08276367,0.06561279,0.08929443,0.10470581,0.11268616,0.006378174,0.27954102,0.26315308,0.06523132,0.0549469,0.031433105,0.024490356,0.24497986,0.036224365
mountain_nat29.jpg,0.25621033,0.072525024,0.122787476,0.35754395,0.12387085,0.046279907,0.019729614,0.0010528564,0.12890625,0.12944031,0.09994507,0.10809326,0.23474121,0.24568176,0.04373169,0.009460449,0.05807495,0.1552124,0.10942078,0.0773468,0.10795593,0.12989807,0.34324646,0.018844604
mountain_n603032.jpg,0.14997864,0.08319092,0.115371704,0.09744263,0.18344116,0.24130249,0.11723328,0.012039185,0.12606812,0.07633972,0.10643005,0.12030029,0.2110138,0.23973083,0.1076355,0.012481689,0.10626221,0.057357788,0.09489441,0.123291016,0.10519409,0.31394958,0.17515564,0.023895264
mountain_n199075.jpg,0.07102966,0.106277466,0.0818634,0.17590332,0.30723572,0.19120789,0.058883667,0.007598877,0.11367798,0.09011841,0.11329651,0.23805237,0.2722168,0.14189148,0.028533936,0.0022125244,0.061157227,0.046401978,0.13270569,0.26020813,0.2246399,0.21603394,0.054138184,0.004714966
mountain_nat116.jpg,0.04244995,0.095047,0.09210205,0.12312317,0.19241333,0.18699646,0.18888855,0.07897949,0.034698486,0.07826233,0.12371826,0.15563965,0.200531,0.2064209,0.16696167,0.0337677,0.029907227,0.06486511,0.11781311,0.17070007,0.17701721,0.23954773,0.17330933,0.02684021
mountain_n199089.jpg,0.2381897,0.10630798,0.11672974,0.1993866,0.16355896,0.0940094,0.06726074,0.014556885,0.042648315,0.2520752,0.14009094,0.19659424,0.19038391,0.099731445,0.06515503,0.013320923,0.036819458,0.043029785,0.07557678,0.16305542,0.44628906,0.13626099,0.07991028,0.019058228
mountain_n213052.jpg,0.07211304,0.08432007,0.15382385,0.13951111,0.08280945,0.043273926,0.17333984,0.25080872,0.07020569,0.031082153,0.08105469,0.14953613,0.20349121,0.043167114,0.24685669,0.17460632,0.06361389,0.016418457,0.033691406,0.08187866,0.056610107,0.09526062,0.36254883,0.28997803
mountain_n213098.jpg,0.04449463,0.060058594,0.11494446,0.11906433,0.119781494,0.13664246,0.20185852,0.20315552,0.05253601,0.07376099,0.13928223,0.12496948,0.1214447,0.12161255,0.19630432,0.17008972,0.080947876,0.054016113,0.052139282,0.07298279,0.11505127,0.19284058,0.3256836,0.1063385
mountain_nat57.jpg,0.021850586,0.067276,0.21029663,0.31175232,0.18659973,0.053771973,0.046798706,0.10165405,0.007461548,0.054534912,0.24867249,0.1978302,0.09094238,0.24020386,0.04472351,0.1156311,0.013595581,0.15187073,0.27366638,0.12063599,0.05558777,0.045791626,0.15692139,0.18193054
mountain_n44009.jpg,0.6877899,0.10189819,0.053359985,0.038589478,0.0284729,0.02532959,0.044128418,0.020431519,0.060546875,0.46881104,0.2741089,0.060668945,0.03276062,0.027816772,0.045944214,0.029342651,0.0066986084,0.09611511,0.39898682,0.2908783,0.06906128,0.042434692,0.049713135,0.04611206
mountain_nat346.jpg,0.32769775,0.17906189,0.1285553,0.11279297,0.12107849,0.057617188,0.03515625,0.03804016,0.17863464,0.20652771,0.19322205,0.10870361,0.10096741,0.12774658,0.04598999,0.038208008,0.12556458,0.17108154,0.2440033,0.12727356,0.047348022,0.037994385,0.10185242,0.1448822
mountain_n213097.jpg,0.18501282,0.19566345,0.09288025,0.09675598,0.09173584,0.11264038,0.15310669,0.07220459,0.15042114,0.08924866,0.12828064,0.14646912,0.12071228,0.13327026,0.16349792,0.068099976,0.038208008,0.12727356,0.05265808,0.08984375,0.1882019,0.2645111,0.20518494,0.034118652
mountain_n213009.jpg,0.33114624,0.045333862,0.07054138,0.08030701,0.10597229,0.07861328,0.06430054,0.2237854,0.017288208,0.10218811,0.22070312,0.21031189,0.14076233,0.048431396,0.045211792,0.21510315,0.024215698,0.051254272,0.0884552,0.07751465,0.049453735,0.057662964,0.39849854,0.25294495
mountain_nat1008.jpg,0.021713257,0.15567017,0.12670898,0.112091064,0.09333801,0.11175537,0.13742065,0.24130249,0.005432129,0.052352905,0.12861633,0.1430664,0.14820862,0.12858582,0.1473999,0.24633789,0.001953125,0.03138733,0.044525146,0.10562134,0.17047119,0.18591309,0.19862366,0.26150513
mountain_n736026.jpg,0.221344,0.06942749,0.100875854,0.16693115,0.2635498,0.107162476,0.045272827,0.025436401,0.029556274,0.044326782,0.2137146,0.3792572,0.1767273,0.10006714,0.04147339,0.014877319,0.028915405,0.051589966,0.2615509,0.17584229,0.083358765,0.23268127,0.1342926,0.0317688
mountain_n737041.jpg,0.3872528,0.18075562,0.07221985,0.058761597,0.07077026,0.087768555,0.12998962,0.012481689,0.14448547,0.2442627,0.19920349,0.09666443,0.06552124,0.07106018,0.107803345,0.070999146,0.0030517578,0.07757568,0.16720581,0.22834778,0.22229004,0.10787964,0.1398468,0.05380249
mountain_nat117.jpg,0.014099121,0.030029297,0.04185486,0.070739746,0.18580627,0.22912598,0.22840881,0.19993591,0.015563965,0.030883789,0.052978516,0.094955444,0.18930054,0.25405884,0.234375,0.12788391,0.01852417,0.031539917,0.054519653,0.09391785,0.16096497,0.27149963,0.24888611,0.120147705
mountain_n344062.jpg,0.087020874,0.17245483,0.18087769,0.21580505,0.15708923,0.062469482,0.114715576,0.009567261,0.06518555,0.13539124,0.10002136,0.21687317,0.22608948,0.11764526,0.13798523,0.0008087158,0.06965637,0.08630371,0.06716919,0.094558716,0.14727783,0.2988739,0.22993469,0.006225586
mountain_n18070.jpg,0.47006226,0.049484253,0.041412354,0.099624634,0.09819031,0.08201599,0.09576416,0.063446045,0.4386902,0.06724548,0.038482666,0.06498718,0.14454651,0.102630615,0.09590149,0.04751587,0.43881226,0.07014465,0.0320282,0.04109192,0.057647705,0.15568542,0.15289307,0.051696777
mountain_nat38.jpg,0.13835144,0.25610352,0.100875854,0.26197815,0.15214539,0.06980896,0.02067566,6.1035156e-05,0.0028839111,0.06071472,0.30841064,0.124176025,0.16514587,0.24612427,0.07997131,0.012573242,0.0006713867,0.03816223,0.10096741,0.26213074,0.13796997,0.13192749,0.30667114,0.021499634
mountain_n510071.jpg,0.36450195,0.22541809,0.07936096,0.07759094,0.049728394,0.06506348,0.11289978,0.025436401,0.32341003,0.2541046,0.08660889,0.053878784,0.058502197,0.071640015,0.12658691,0.025268555,0.34526062,0.20030212,0.11166382,0.04043579,0.044052124,0.044006348,0.10231018,0.111968994
mountain_nat56.jpg,0.2780609,0.11231995,0.10522461,0.3519287,0.1278534,0.022338867,0.0020751953,0.00019836426,0.07026672,0.21115112,0.11273193,0.09628296,0.29658508,0.19099426,0.020935059,0.0010528564,0.060317993,0.1306305,0.14006042,0.088653564,0.08325195,0.20507812,0.2830658,0.00894165
mountain_n213094.jpg,0.13102722,0.081085205,0.075286865,0.09971619,0.111694336,0.19709778,0.3040924,0.0,0.0,0.0,0.0155181885,0.16664124,0.184021,0.23262024,0.40019226,0.0010070801,0.0,0.0,0.0,0.0007324219,0.036087036,0.1971283,0.7421112,0.02394104
mountain_n213053.jpg,0.10397339,0.09643555,0.08267212,0.1388855,0.10321045,0.09918213,0.22265625,0.15298462,0.013061523,0.02658081,0.0750885,0.24499512,0.16966248,0.1169281,0.2340393,0.119644165,0.0032043457,0.020309448,0.06617737,0.0973053,0.10334778,0.088409424,0.47483826,0.14640808
mountain_nat51.jpg,0.0036621094,0.019454956,0.30322266,0.17358398,0.099853516,0.23576355,0.14735413,0.017105103,0.0034179688,0.016998291,0.043762207,0.24655151,0.26924133,0.099823,0.26974487,0.050460815,0.0064697266,0.024551392,0.055038452,0.07380676,0.08816528,0.4497223,0.2731018,0.029144287
