image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mountain_n44001.jpg,0.12768555,0.28167725,0.107681274,0.0809021,0.091171265,0.17486572,0.114868164,0.021148682,0.07232666,0.24861145,0.16596985,0.103134155,0.0927887,0.1849823,0.1131134,0.019073486,0.03314209,0.06588745,0.15437317,0.18293762,0.17919922,0.17955017,0.16821289,0.036697388
mountain_nat1114.jpg,1.5258789e-05,0.3808899,0.09463501,0.070510864,0.16300964,0.14955139,0.07144165,0.06994629,0.0,0.32162476,0.14057922,0.06739807,0.07472229,0.14068604,0.14845276,0.106536865,0.0,0.26423645,0.18978882,0.06536865,0.069610596,0.07550049,0.06640625,0.26908875
mountain_nat49.jpg,0.08493042,0.11804199,0.34428406,0.20202637,0.08517456,0.12350464,0.038406372,0.0036315918,0.041366577,0.09199524,0.123413086,0.22125244,0.30767822,0.10247803,0.0954895,0.016326904,0.030075073,0.10430908,0.10334778,0.12980652,0.20127869,0.32206726,0.09954834,0.009567261
mountain_n213021.jpg,0.2130127,0.07687378,0.07510376,0.19828796,0.20689392,0.19360352,0.026046753,0.010177612,0.24604797,0.060943604,0.056167603,0.15914917,0.12297058,0.10220337,0.22377014,0.028747559,0.25271606,0.050842285,0.046722412,0.09410095,0.11582947,0.09036255,0.12528992,0.22413635
mountain_n371063.jpg,0.65823364,0.13061523,0.07064819,0.022781372,0.023712158,0.052978516,0.033187866,0.007843018,0.45492554,0.15074158,0.118255615,0.0864563,0.08340454,0.0519104,0.04499817,0.009307861,0.3428955,0.15127563,0.12109375,0.09727478,0.06576538,0.1116333,0.089645386,0.02041626
mountain_n347049.jpg,0.16374207,0.10215759,0.14257812,0.09980774,0.06150818,0.049468994,0.36408997,0.016647339,0.08622742,0.15429688,0.14924622,0.11175537,0.06437683,0.049438477,0.37120056,0.013458252,0.025375366,0.09561157,0.1415863,0.19377136,0.09817505,0.060440063,0.37312317,0.011917114
mountain_n44004.jpg,0.21916199,0.12973022,0.07185364,0.07963562,0.11831665,0.12834167,0.22703552,0.025924683,0.16647339,0.1472168,0.085494995,0.07171631,0.123565674,0.14595032,0.23414612,0.025436401,0.046966553,0.16914368,0.12562561,0.09120178,0.10127258,0.17575073,0.25616455,0.03387451
mountain_nat42.jpg,0.034454346,0.08886719,0.35456848,0.27496338,0.07975769,0.11280823,0.046035767,0.008544922,0.01689148,0.0652771,0.17684937,0.14491272,0.38920593,0.105667114,0.07913208,0.022064209,0.019180298,0.09461975,0.15985107,0.1035614,0.097213745,0.43075562,0.08174133,0.013076782
mountain_n405000.jpg,0.112457275,0.06478882,0.033691406,0.18534851,0.1672821,0.21960449,0.19752502,0.019302368,0.13197327,0.0627594,0.055999756,0.15756226,0.43978882,0.14614868,0.0057678223,0.0,0.18418884,0.10058594,0.23356628,0.24809265,0.23197937,0.0015869141,0.0,0.0
mountain_n251048.jpg,0.11477661,0.21304321,0.2288208,0.2910614,0.084625244,0.039916992,0.023498535,0.004257202,0.07286072,0.1864624,0.29216003,0.28903198,0.09124756,0.045715332,0.019607544,0.0029144287,0.04273987,0.24485779,0.4296112,0.189682,0.040267944,0.0131073,0.034606934,0.005126953
mountain_n213031.jpg,0.4359131,0.044433594,0.039031982,0.06541443,0.08854675,0.06750488,0.10243225,0.15672302,0.29730225,0.045654297,0.040634155,0.20825195,0.10147095,0.058898926,0.107421875,0.1403656,0.12539673,0.1177063,0.11550903,0.10089111,0.07513428,0.05596924,0.12774658,0.28164673
mountain_n371066.jpg,0.35188293,0.21102905,0.16668701,0.07235718,0.048706055,0.0786438,0.057510376,0.013183594,0.30415344,0.18011475,0.17745972,0.12060547,0.05479431,0.08143616,0.06980896,0.011627197,0.27926636,0.2535553,0.14233398,0.09611511,0.06715393,0.077316284,0.07296753,0.011291504
mountain_nat1003.jpg,0.031814575,0.14115906,0.16777039,0.24293518,0.1559906,0.090423584,0.10119629,0.06871033,0.0184021,0.13343811,0.16619873,0.13154602,0.24610901,0.123306274,0.083969116,0.09703064,0.03126526,0.14141846,0.13761902,0.11203003,0.090164185,0.07472229,0.26054382,0.15223694
mountain_n736023.jpg,0.32937622,0.10482788,0.08387756,0.13519287,0.089263916,0.12609863,0.088775635,0.04258728,0.33035278,0.07678223,0.039794922,0.11125183,0.13511658,0.10072327,0.15187073,0.054107666,0.2694702,0.09411621,0.04347229,0.044448853,0.128479,0.13424683,0.15956116,0.12620544
mountain_n255068.jpg,0.06271362,0.1539917,0.084854126,0.09315491,0.17922974,0.24095154,0.14477539,0.04032898,0.16534424,0.083740234,0.11004639,0.22012329,0.2268219,0.1400299,0.04689026,0.007003784,0.2131958,0.10913086,0.18284607,0.2552185,0.14826965,0.046020508,0.03239441,0.012924194
mountain_nat1207.jpg,0.023162842,0.05647278,0.065719604,0.11175537,0.45562744,0.1933899,0.06826782,0.025604248,0.021270752,0.051101685,0.06086731,0.08418274,0.35035706,0.33145142,0.075027466,0.025741577,0.028839111,0.045715332,0.0569458,0.06933594,0.15219116,0.49189758,0.12640381,0.028671265
mountain_nat427.jpg,0.21130371,0.16708374,0.21142578,0.16485596,0.11482239,0.04940796,0.040405273,0.04069519,0.034210205,0.09088135,0.15989685,0.28538513,0.2706604,0.07168579,0.024520874,0.0627594,0.006942749,0.060058594,0.1006012,0.13331604,0.16043091,0.26705933,0.19454956,0.077041626
mountain_n213007.jpg,0.06971741,0.27841187,0.19584656,0.19958496,0.14717102,0.048461914,0.036224365,0.02458191,0.11906433,0.21299744,0.11476135,0.15190125,0.22492981,0.118927,0.036392212,0.021026611,0.09539795,0.16088867,0.18669128,0.084243774,0.0783844,0.059143066,0.16860962,0.16664124
mountain_n219007.jpg,0.26530457,0.38375854,0.25178528,0.025802612,0.012054443,0.0073242188,0.025894165,0.028076172,0.236969,0.38917542,0.23495483,0.06542969,0.012283325,0.007019043,0.025970459,0.028198242,0.2926178,0.26950073,0.14450073,0.2033081,0.028152466,0.007949829,0.029159546,0.024810791
mountain_n199004.jpg,0.055862427,0.21812439,0.16760254,0.108566284,0.13726807,0.19319153,0.10472107,0.014663696,0.032485962,0.084869385,0.25857544,0.13696289,0.154068,0.20341492,0.11433411,0.015289307,0.02748108,0.036239624,0.06463623,0.2609558,0.20550537,0.23350525,0.1525116,0.019165039
mountain_n18058.jpg,0.32208252,0.36224365,0.1416626,0.10179138,0.0566864,0.009918213,0.0032043457,0.0024108887,0.2900238,0.20066833,0.29011536,0.11936951,0.084228516,0.009765625,0.0033721924,0.002456665,0.4139099,0.12297058,0.07180786,0.036758423,0.09474182,0.24230957,0.013931274,0.0035705566
mountain_n344080.jpg,0.16030884,0.37017822,0.11602783,0.013885498,0.0062713623,0.00680542,0.31436157,0.012161255,0.1781311,0.08869934,0.0987854,0.23287964,0.0677948,0.0074157715,0.31684875,0.00944519,0.12004089,0.10644531,0.04597473,0.021469116,0.019317627,0.17608643,0.48501587,0.025650024
mountain_n737049.jpg,0.03186035,0.30543518,0.2783661,0.1559906,0.10900879,0.067092896,0.03918457,0.013061523,0.044769287,0.31402588,0.29447937,0.11631775,0.080566406,0.08198547,0.0493927,0.018463135,0.034301758,0.28147888,0.30950928,0.12672424,0.03390503,0.10038757,0.087875366,0.025817871
mountain_n295042.jpg,0.07989502,0.09942627,0.07347107,0.11332703,0.25482178,0.30311584,0.07348633,0.002456665,0.039916992,0.09741211,0.25358582,0.4079895,0.17971802,0.021209717,0.00016784668,0.0,0.061447144,0.1751709,0.38690186,0.18284607,0.026062012,0.009353638,0.14302063,0.015197754
mountain_nat54.jpg,0.30168152,0.20866394,0.070632935,0.053894043,0.0541687,0.30973816,0.0011444092,7.6293945e-05,0.066970825,0.32411194,0.1296997,0.07713318,0.040771484,0.19998169,0.1609497,0.00038146973,0.033081055,0.20298767,0.18913269,0.110321045,0.085510254,0.03489685,0.34335327,0.0007171631
mountain_nat1064.jpg,0.024993896,0.066589355,0.10336304,0.12408447,0.12937927,0.18034363,0.19374084,0.1775055,0.01576233,0.06680298,0.105285645,0.13502502,0.15873718,0.20178223,0.15687561,0.159729,0.018737793,0.065216064,0.076934814,0.13375854,0.1680603,0.2267456,0.14994812,0.16059875
mountain_n213005.jpg,0.056793213,0.32974243,0.27386475,0.12754822,0.07026672,0.06311035,0.05557251,0.023101807,0.0809021,0.2792511,0.18637085,0.17990112,0.099365234,0.07484436,0.06825256,0.03111267,0.08433533,0.1859436,0.1166687,0.12628174,0.14189148,0.14627075,0.12797546,0.070632935
mountain_n219008.jpg,0.24330139,0.50956726,0.14427185,0.043899536,0.013809204,0.0063323975,0.015380859,0.0234375,0.22447205,0.3358612,0.31047058,0.06968689,0.014373779,0.0066070557,0.015365601,0.023162842,0.20481873,0.28370667,0.13696289,0.15605164,0.1726532,0.0074920654,0.017547607,0.020767212
mountain_n603040.jpg,0.057800293,0.14126587,0.1000061,0.045669556,0.015563965,0.08959961,0.48564148,0.064453125,0.018493652,0.09283447,0.14863586,0.07237244,0.02960205,0.09535217,0.44747925,0.0952301,0.013748169,0.019927979,0.026733398,0.048446655,0.17884827,0.108673096,0.50590515,0.097717285
mountain_n480098.jpg,0.13812256,0.2130127,0.24169922,0.18580627,0.1270752,0.055862427,0.023742676,0.014678955,0.17578125,0.20677185,0.2298584,0.13517761,0.1352539,0.07852173,0.02468872,0.013946533,0.26219177,0.24328613,0.14129639,0.103881836,0.07824707,0.05921936,0.09365845,0.018218994
mountain_n18044.jpg,0.08215332,0.24165344,0.18318176,0.14916992,0.1638794,0.12844849,0.041046143,0.010467529,0.12876892,0.16000366,0.15052795,0.16822815,0.205307,0.14146423,0.035583496,0.010116577,0.10244751,0.13232422,0.058288574,0.133255,0.2050476,0.2374115,0.1156311,0.015594482
mountain_n295082.jpg,0.025222778,0.1879425,0.12988281,0.12475586,0.15791321,0.18559265,0.14956665,0.039123535,0.22413635,0.15953064,0.16278076,0.19030762,0.16838074,0.09146118,0.00340271,0.0,0.25759888,0.2992096,0.3307953,0.10583496,0.0065307617,3.0517578e-05,0.0,0.0
mountain_n18071.jpg,0.17939758,0.21925354,0.08547974,0.02041626,0.059265137,0.25276184,0.16540527,0.01802063,0.07850647,0.21322632,0.16841125,0.032684326,0.04434204,0.23944092,0.20884705,0.014541626,0.005355835,0.025817871,0.18106079,0.23117065,0.053985596,0.18963623,0.27572632,0.037246704
mountain_n371076.jpg,0.59690857,0.1904602,0.09422302,0.03727722,0.02029419,0.016036987,0.026794434,0.018005371,0.4088745,0.16542053,0.09312439,0.18199158,0.07676697,0.02267456,0.030151367,0.020996094,0.40655518,0.1653595,0.093307495,0.09346008,0.16769409,0.025482178,0.028213501,0.019927979
mountain_n213096.jpg,0.065460205,0.11013794,0.091796875,0.10334778,0.106552124,0.17747498,0.23643494,0.108795166,0.0036621094,0.019882202,0.10267639,0.16952515,0.13471985,0.17008972,0.25178528,0.1476593,0.0014801025,0.009277344,0.025497437,0.07034302,0.1234436,0.3155365,0.34391785,0.11050415
mountain_n736029.jpg,0.09939575,0.11633301,0.16625977,0.16137695,0.15429688,0.1717987,0.11663818,0.013900757,0.08432007,0.08924866,0.08911133,0.09631348,0.17315674,0.21383667,0.21388245,0.040130615,0.13175964,0.09989929,0.09082031,0.099746704,0.08947754,0.06585693,0.21234131,0.21009827
mountain_nat426.jpg,0.106552124,0.29922485,0.08255005,0.13713074,0.19824219,0.12068176,0.0340271,0.021591187,0.015594482,0.049606323,0.064193726,0.21980286,0.42710876,0.15122986,0.043121338,0.029342651,6.1035156e-05,0.029571533,0.052505493,0.08052063,0.17315674,0.545105,0.08213806,0.03694153
mountain_nat36.jpg,0.11790466,0.10195923,0.14692688,0.3924408,0.1104126,0.0748291,0.04208374,0.013442993,0.07246399,0.09567261,0.1650238,0.096343994,0.2765808,0.20030212,0.064086914,0.029525757,0.084609985,0.106918335,0.16789246,0.075149536,0.07081604,0.15960693,0.31349182,0.021514893
mountain_n860061.jpg,0.14665222,0.1315918,0.113204956,0.117126465,0.11882019,0.10180664,0.13920593,0.1315918,0.04826355,0.097579956,0.111831665,0.11810303,0.24983215,0.10409546,0.14144897,0.12884521,0.03416443,0.092453,0.112335205,0.112197876,0.10708618,0.10121155,0.24607849,0.19447327
mountain_nat1093.jpg,0.23635864,0.11022949,0.26411438,0.35836792,0.028900146,0.0019683838,6.1035156e-05,0.0,0.093429565,0.10241699,0.07443237,0.091552734,0.19677734,0.31425476,0.119003296,0.008132935,0.06562805,0.025314331,0.079452515,0.08354187,0.084198,0.21282959,0.44476318,0.004272461
mountain_n44062.jpg,0.34301758,0.11343384,0.054977417,0.092041016,0.13746643,0.13587952,0.10472107,0.018463135,0.078811646,0.3671875,0.04437256,0.07510376,0.13153076,0.16287231,0.12008667,0.02003479,0.049835205,0.042037964,0.37272644,0.06439209,0.115478516,0.17306519,0.15603638,0.026428223
mountain_n213035.jpg,0.19039917,0.18281555,0.16772461,0.097457886,0.077804565,0.15489197,0.10575867,0.023147583,0.01838684,0.09413147,0.23335266,0.22579956,0.15907288,0.16020203,0.0920105,0.017044067,0.07145691,0.058792114,0.08312988,0.11911011,0.21531677,0.18804932,0.17301941,0.09112549
mountain_n347051.jpg,0.121673584,0.26339722,0.40875244,0.09887695,0.039855957,0.032287598,0.03340149,0.0017547607,0.08641052,0.28674316,0.3204956,0.17654419,0.03137207,0.04019165,0.055389404,0.0028533936,0.01914978,0.15353394,0.31671143,0.12345886,0.15774536,0.11238098,0.103149414,0.013870239
mountain_nat481.jpg,0.3307495,0.16313171,0.20928955,0.08848572,0.06484985,0.057174683,0.046310425,0.040008545,0.18287659,0.22309875,0.14985657,0.18933105,0.08804321,0.066207886,0.046463013,0.054122925,0.15942383,0.26435852,0.1421051,0.2192688,0.08677673,0.049575806,0.03303528,0.045455933
mountain_n344082.jpg,0.14103699,0.13519287,0.20352173,0.23254395,0.16314697,0.0778656,0.042526245,0.0041656494,0.22094727,0.12147522,0.108169556,0.24295044,0.1663208,0.098968506,0.0365448,0.004623413,0.22857666,0.19947815,0.074401855,0.03967285,0.09397888,0.21339417,0.14653015,0.003967285
mountain_n295039.jpg,0.00982666,0.032318115,0.22775269,0.116104126,0.07963562,0.17443848,0.34240723,0.01751709,0.009796143,0.0019683838,0.05960083,0.31219482,0.096466064,0.18721008,0.32618713,0.006576538,0.009567261,0.0014343262,0.0018157959,0.060836792,0.34986877,0.1932373,0.36967468,0.0135650635
mountain_nat485.jpg,0.0101623535,0.1730957,0.04638672,0.041259766,0.033111572,0.031707764,0.037841797,0.6264343,0.007888794,0.03982544,0.11254883,0.09941101,0.03451538,0.034225464,0.036621094,0.634964,0.0027160645,0.024017334,0.043121338,0.022842407,0.034805298,0.15325928,0.050491333,0.66874695
mountain_nat1142.jpg,0.24880981,0.079452515,0.117630005,0.1400299,0.23590088,0.08972168,0.0317688,0.0566864,0.2635193,0.16433716,0.17488098,0.126297,0.033737183,0.15689087,0.053359985,0.026977539,0.052200317,0.048797607,0.12947083,0.23007202,0.25401306,0.041870117,0.0022125244,0.24136353
mountain_nat1062.jpg,0.0066833496,0.37496948,0.16549683,0.12434387,0.11383057,0.09864807,0.06863403,0.0473938,0.0016479492,0.16262817,0.32122803,0.17095947,0.13110352,0.105392456,0.0655365,0.041503906,0.002456665,0.10395813,0.092926025,0.23071289,0.25982666,0.1464386,0.10115051,0.06253052
mountain_n213034.jpg,0.4071808,0.09094238,0.074035645,0.060668945,0.0657959,0.07875061,0.10697937,0.11564636,0.16127014,0.15718079,0.08680725,0.048858643,0.058425903,0.15870667,0.20866394,0.12008667,0.07588196,0.05595398,0.113967896,0.110946655,0.12905884,0.06907654,0.117874146,0.32724
mountain_n841060.jpg,0.016204834,0.0695343,0.24752808,0.20547485,0.1836853,0.14146423,0.13565063,0.00045776367,0.0043792725,0.0206604,0.074279785,0.26426697,0.22212219,0.2545929,0.15844727,0.0012512207,0.00076293945,0.010177612,0.02330017,0.09638977,0.2858429,0.340271,0.23904419,0.004211426
mountain_n213066.jpg,0.20527649,0.085632324,0.1796112,0.18197632,0.08963013,0.05937195,0.073013306,0.12548828,0.23973083,0.113082886,0.2719574,0.08415222,0.05291748,0.049209595,0.072021484,0.1169281,0.32843018,0.19773865,0.14872742,0.04524231,0.03730774,0.030380249,0.05290222,0.15927124
mountain_n344059.jpg,0.010284424,0.13075256,0.13574219,0.12263489,0.16862488,0.22010803,0.2021637,0.009689331,0.009735107,0.028182983,0.1545105,0.18087769,0.18579102,0.22644043,0.2089386,0.0055236816,0.009719849,0.01576233,0.032928467,0.14361572,0.35058594,0.3276825,0.11456299,0.005142212
mountain_n213085.jpg,0.52464294,0.21662903,0.1000824,0.11453247,0.02809143,0.009460449,0.004989624,0.0015716553,0.1862793,0.13116455,0.0340271,0.27233887,0.1749115,0.17953491,0.01626587,0.0054779053,0.15039062,0.12844849,0.06744385,0.0070343018,0.028656006,0.373703,0.23316956,0.011154175
mountain_nat1135.jpg,0.11781311,0.0831604,0.090652466,0.087402344,0.09881592,0.19024658,0.13905334,0.19285583,0.12713623,0.08566284,0.09187317,0.084503174,0.094314575,0.12747192,0.1612091,0.22782898,0.11210632,0.082107544,0.08125305,0.08491516,0.10801697,0.09968567,0.17495728,0.256958
mountain_nat30.jpg,0.1541748,0.21517944,0.07505798,0.19348145,0.2742157,0.058517456,0.022918701,0.006454468,0.009109497,0.21665955,0.18643188,0.05580139,0.04573059,0.3307495,0.1301117,0.025405884,0.0046081543,0.13813782,0.2532959,0.06840515,0.040481567,0.04284668,0.21102905,0.24119568
mountain_n860034.jpg,0.6634369,0.23704529,0.097595215,0.000289917,0.00015258789,0.00019836426,0.00045776367,0.0008239746,0.4290161,0.24105835,0.026321411,0.30174255,0.0002746582,0.00022888184,0.00045776367,0.00090026855,0.0,0.015060425,0.2940979,0.35546875,0.009109497,0.007019043,0.3179016,0.0013427734
mountain_nat316.jpg,0.5631714,0.124938965,0.15162659,0.066207886,0.03250122,0.025909424,0.01977539,0.01586914,0.49639893,0.10044861,0.07331848,0.19451904,0.053634644,0.031188965,0.027175903,0.02331543,0.34214783,0.1845398,0.1121521,0.0761261,0.17863464,0.038482666,0.033187866,0.034729004
mountain_n603048.jpg,0.01939392,0.13624573,0.29992676,0.2768402,0.09951782,0.07865906,0.07797241,0.011444092,0.03262329,0.14985657,0.29034424,0.26953125,0.07862854,0.06729126,0.0967865,0.0149383545,0.03263855,0.16085815,0.27241516,0.195755,0.085876465,0.080062866,0.1434784,0.028915405
mountain_n737027.jpg,0.39918518,0.14814758,0.09614563,0.16966248,0.12454224,0.04548645,0.016815186,1.5258789e-05,0.033477783,0.21220398,0.2744751,0.12004089,0.114486694,0.19187927,0.05253601,0.00090026855,0.0105896,0.121017456,0.19573975,0.2397461,0.10571289,0.061828613,0.25724792,0.008117676
mountain_nat53.jpg,0.39082336,0.0539093,0.029006958,0.044708252,0.13842773,0.28128052,0.061309814,0.0005340576,0.17642212,0.19067383,0.0652771,0.04057312,0.070755005,0.19288635,0.23312378,0.030288696,0.026519775,0.24717712,0.11401367,0.062561035,0.04258728,0.18209839,0.29336548,0.031677246
mountain_n344028.jpg,0.54397583,0.37971497,0.041793823,0.020370483,0.0082092285,0.0008239746,0.0012969971,0.0038146973,0.51194763,0.099746704,0.33229065,0.031723022,0.013702393,0.0052490234,0.0013885498,0.0039520264,0.024047852,0.38327026,0.17227173,0.048980713,0.039627075,0.31007385,0.016525269,0.005203247
mountain_nat340.jpg,0.08413696,0.12886047,0.30291748,0.25987244,0.15769958,0.05633545,0.008377075,0.0018005371,0.026779175,0.0868988,0.1712799,0.26211548,0.29621887,0.12339783,0.029449463,0.0038604736,0.022979736,0.10470581,0.1837616,0.21037292,0.14607239,0.23709106,0.07513428,0.019882202
mountain_n213075.jpg,0.2803955,0.10243225,0.113464355,0.09259033,0.04812622,0.04573059,0.13821411,0.17904663,0.07080078,0.26550293,0.22279358,0.056747437,0.032333374,0.04206848,0.14440918,0.16534424,0.081085205,0.10681152,0.08860779,0.05659485,0.046035767,0.24932861,0.14628601,0.22525024
mountain_n841059.jpg,0.18786621,0.2715149,0.2394867,0.1222229,0.08401489,0.056243896,0.035369873,0.0032806396,0.1298523,0.1789856,0.21949768,0.20147705,0.17558289,0.05407715,0.037719727,0.0028076172,0.12475586,0.19148254,0.197052,0.1457367,0.09086609,0.16674805,0.08026123,0.0030975342
mountain_n344042.jpg,0.34481812,0.08605957,0.082092285,0.114349365,0.21336365,0.06163025,0.089401245,0.008285522,0.14329529,0.1820221,0.11009216,0.09107971,0.11349487,0.20770264,0.14463806,0.007675171,0.06254578,0.09033203,0.20004272,0.101379395,0.08639526,0.16247559,0.2728424,0.023986816
