,x,y
0,-0.8729190489288476,3.6922941782024012
1,1.7598110949483794,-19.289208728451857
2,0.6741965667537162,-9.456699408502
3,0.01915790631882075,-0.257681110854703
4,-0.27574074451269004,2.4804985421090957
5,-0.8866556504545087,3.649602822922937
6,1.1590060257511587,-17.42692484358596
7,-0.6103897673499392,3.7647176517722025
8,-0.5221817816654521,3.513900649989921
9,0.33976098971777935,-4.059148876285257
10,1.1732380404803266,-17.715056407071295
11,-0.9646613916804645,3.2871673346912083
12,-1.643960776273667,-11.630727637334427
13,-0.9832854700271954,3.1252203284214275
14,-0.8757201983558227,3.673069878528445
15,1.8860480548056557,-16.21418190914625
16,-0.7115482112855931,3.9446755832509113
17,0.47619092073973057,-5.987040872438989
18,1.303491875511778,-19.43330470722015
19,-0.7788375772854947,3.8797004039810705
20,-0.2930042325269828,2.367895958748963
21,-1.5276777550811933,-7.091085537011526
22,-1.342379827604573,-1.8711757206600503
23,-1.2862366217619803,-0.44369976020639257
24,-0.4317241289551137,3.2370086647156633
25,1.5797196498636104,-20.833816538930076
26,-0.7420888312280205,3.9047276006927762
27,-0.9340861183363502,3.3102531063251983
28,-0.9287504658591743,3.5017551911717795
29,-0.4404860109282871,3.1648812483439657
30,-0.17282662847437047,1.6057963001539362
31,-1.6015051643769236,-9.914251359427812
32,0.3814203951883006,-4.585261258571792
33,-0.34531337997414013,2.6790979465573135
34,0.3908247090196437,-4.7095720307543445
35,1.3052388811523339,-19.39901080918363
36,1.4351259427898961,-20.668805042105824
37,0.034678640940566385,-0.35906543460565854
38,-0.07544153823213007,0.8482659782547731
39,-1.3588907100316372,-1.9596620498148885
40,1.6289066186470187,-20.65585512341263
41,-1.400573718820795,-3.091056054454616
42,-1.0882462481548658,2.4738193706545566
43,0.6107175589721727,-8.09658357772406
44,-1.0375384906393323,2.506937533673695
45,0.9460354383884306,-14.111700252174694
46,-1.2101979012371764,0.6295287925904244
47,-1.8252707508763208,-21.908586310876444
48,0.7886073531337732,-11.324992176255366
49,0.4281492986521518,-5.336651117334615
50,1.5229945759907073,-20.908718509152926
51,1.6087636962037162,-20.725011808880474
52,1.6488347583942828,-20.561175969380688
53,-1.5503320311378053,-7.747527190844109
54,-0.19759416113890227,1.6921067819206228
55,0.9393335277779071,-13.91040458314072
56,0.8730202079387053,-12.838021707196102
57,-1.994047856254471,-35.42432836543301
58,-0.20196957384372105,1.844635584969825
59,0.24114598755464467,-2.655230660019223
60,-0.4506428813686614,3.268785118978373
61,-0.8724313701815603,3.5871756143804907
62,-1.5673405857906824,-8.527026404633757
63,1.920891292591444,-15.199486616209667
64,-1.462401110700942,-4.886766844493889
65,-1.3284944878928782,-1.4333543233981327
66,-1.533857464327827,-7.259698200250407
67,1.5254678026601605,-21.017297852012955
68,-0.285259922155749,2.299637092248722
69,0.3328013146986968,-3.938867353848266
70,-0.49610960619942546,3.2027938610426
71,0.47331825508585323,-5.907206185193829
72,0.4691155784874268,-5.95534260124325
73,-1.4791740115287864,-5.288283488648077
74,-1.1099293763394065,2.120269261980692
75,1.863397275484067,-17.056085354851074
76,1.8806435672619073,-16.466606644572906
77,-1.938555986405401,-30.57901418864536
78,-0.13391055781203676,1.177047487853569
79,-1.0212283596084193,2.819748874106486
80,1.2337521143519266,-18.59586533866927
81,1.7985895540506882,-18.46135942313406
82,-1.8145213449025381,-21.24545704060687
83,-0.19151993788811605,1.6348735551356097
84,1.8804668026569518,-16.528490885578364
85,1.5847787192011462,-20.77275619806765
86,-1.2254623954174995,0.3796005249961808
87,0.3404047721687711,-4.101165845534415
88,0.8473022615697774,-12.185122908651161
89,-1.9337636758513237,-29.929214046487616
90,-0.06387660663110806,0.5402344048060045
91,-0.6260536489293198,3.967544696152792
92,0.1658470708765747,-1.9540254581563679
93,-0.9234070436439339,3.5230326996876844
94,1.5206172299639502,-21.010925995963625
95,0.7280886220507443,-10.335303668623354
96,-1.2390702955693649,0.23534962822042726
97,0.4626148598822688,-5.841287055027616
98,-1.0511702906867924,2.5180128222043945
99,1.7586825467871332,-19.29602482100937
100,-1.8961241483987585,-27.04731012446029
101,0.6938636087253243,-9.479966483405583
102,1.0330960930399264,-15.55202462086885
103,-0.22071606291164203,1.7674929802818913
104,0.7908843892250239,-11.368081388513534
105,-1.622667544405589,-10.85573010870156
106,-0.08361813871205781,0.7089098290904804
107,1.6140219426891131,-20.653649495059714
108,0.9908049409858495,-14.927564313017026
109,0.03261572099495247,-0.2002119583900156
110,0.9706627895468771,-14.402888317831353
111,-0.15782588975924527,1.3606295922625922
112,0.033734928791732344,-0.36847515705438083
113,-0.6263294909238422,3.6518051135345453
114,1.1617852274934615,-17.5080300999256
115,-1.5165737843708746,-6.776511677599565
116,0.24644407066121676,-2.778560419648045
117,0.7938354550216826,-11.369660931921743
118,-0.8589498434140364,3.8066455152336482
119,0.5024115575683732,-6.506670284156069
120,-0.5376195851282137,3.6296491971966556
121,1.9006255922358206,-15.882118841869843
122,1.4926128055873886,-20.80771175752364
123,1.4684705865478596,-20.713792321202618
124,1.2639471116422483,-18.936226839915278
125,1.4163407432128161,-20.388123629883694
126,-0.8292614167548966,3.7232226628379474
127,-0.2377069885174352,2.0303930418930225
128,0.05217156753880614,-0.578033975959207
129,1.1727107000976287,-17.771435691126445
130,-0.10124017980961364,1.0936741026214225
131,0.8693275133538556,-12.611609888455378
132,0.02949765430504403,-0.3114974574509264
133,1.1951282833087804,-18.236449513986926
134,1.4872613002653239,-20.7962685665666
135,0.6035197717988989,-8.364032885020137
136,1.1530366622941939,-17.26809654702219
137,-0.4095655073680864,3.209979569921618
138,0.10252975016778176,-1.2230230450529687
139,-1.180345919513274,1.1592624385233088
140,-0.23801050148947578,2.1422201776918266
141,-0.43100313348520647,3.25693529292534
142,-0.4649709172446208,3.1944613388179515
143,-0.3313977685087237,2.6693596905469965
144,-0.944690502204129,3.3094701681477705
145,1.6263790118080577,-20.847507248320678
146,-1.7037363172438509,-14.613321923333217
147,1.4105448705723873,-20.590712062720332
148,-1.4009307796761612,-3.2072244367493226
149,-1.5798674282450653,-8.999645840269276
150,-1.177916758772493,1.3162199885138652
151,-0.8325199473976475,3.742375204951691
152,-1.1791267486006238,1.1607013685182885
153,1.526281683844362,-21.052923009826923
154,-1.198362613209512,0.9589977790616085
155,1.1831519519229916,-17.96362157192192
156,0.2217220052826514,-2.4018130880652957
157,-0.5552207542798819,3.63446784220702
158,-1.356010818377591,-2.0131281073047704
159,-0.8907537675850028,3.5392872717417223
160,-1.7269209326679325,-16.107247323183717
161,-0.45502620641753344,3.1594114768758614
162,1.9371785580395788,-14.704587087168413
163,1.9691059840243472,-13.255390576154822
164,-1.731861417343529,-16.36238372237906
165,0.08623206977879194,-1.1020848188078998
166,-0.8770826803380269,3.6802627906703074
167,-0.7733919614115119,3.8503939766657624
168,0.7318399386382111,-10.389327111233731
169,0.016382391983968958,-0.22218485064557336
170,-0.06930651282639433,0.7288794918648916
171,-0.5128341962669412,3.6309776111899437
172,0.2240181463063733,-2.640055307032451
173,1.322193404044183,-19.723932837964135
174,-1.7494139881351982,-17.327301308559182
175,-1.613257882578461,-10.286873928069705
176,-0.9865976162550432,2.922456234393507
177,1.8608587703563986,-16.808947301895582
178,-1.1865614951753418,1.159990422856131
179,1.048450547504559,-15.745196445556537
180,1.1483697963254587,-17.48949619038942
181,0.1366191986101546,-1.4321268191014016
182,1.7367658922508409,-19.727603412387918
183,-1.0602143634278258,2.611003535708219
184,1.425567367395855,-20.549872799704037
185,-1.4304906200301977,-3.9060263035622933
186,-1.8909907085672013,-26.6345033561196
187,-1.8947756236678481,-27.07918128848171
188,-1.6242104487338516,-10.75833897770066
189,1.6787811713228793,-20.220161375524533
190,-1.3915926346111127,-2.943130989414228
191,-1.4105045572111,-3.3882249604740102
192,1.2875716591988509,-19.1242452424658
193,-0.3988402055166351,2.9824591179734194
194,0.967576606987179,-14.446149220813796
195,1.8589671791589883,-17.23202168165747
196,-0.020282409341899843,0.11381169843312286
197,-0.0824974903645117,0.8514403591688056
198,-1.5892676291749281,-9.308609931810071
199,1.169961945977429,-17.534331858256966
200,1.4702687977718036,-20.75768370917321
201,1.153845940244238,-17.561910704840905
202,1.7109983707405325,-19.99221593804654
203,-1.4579834349657625,-4.823198864021615
204,-1.0524229139778476,2.6293921127029174
205,-1.4943152786589389,-5.855830127462854
206,0.5986470477650969,-8.204240817960942
207,1.5889223978435498,-20.74344104167241
208,0.7290365188715606,-10.439280480240436
209,-0.4470312849697047,3.3303063701024715
210,-1.2658031008328061,-0.11429000002868545
211,-1.8833352332154192,-26.21661419816808
212,-0.6241649617640621,3.706824556015302
213,-0.8054638734696158,3.8404323648313543
214,0.23888885856163578,-2.795342808185399
215,0.911235562252557,-13.591542962259583
216,-0.7241621026032767,3.9755618488423456
217,0.6091430078854025,-8.397870097075671
218,1.7070694253257206,-19.89078287370478
219,0.5611919626368524,-7.331660653600213
220,1.6282288066810162,-20.671950137681936
221,1.765820355386294,-19.20789093107762
222,-1.6674285055784681,-12.820768295199086
223,0.8031156392037775,-11.581909622991525
224,1.2181417497281064,-18.399603495613338
225,-1.5518141129272722,-7.757582882850774
226,0.3609497922874527,-4.357869697092735
227,1.3079879554036231,-19.489425261852833
228,1.3902418207340017,-20.309285768706797
229,-0.9228050202762033,3.4611092139900093
230,0.5929880834306172,-7.975202783268825
231,-1.0008429036088722,3.1482322562599703
232,-1.7782640912942749,-19.017295380352778
233,1.9859589542320442,-12.462713546259709
234,0.25555413815982275,-3.022367233763127
235,-1.2713383849107802,-0.18358544438176516
236,-0.7351704504861138,3.8705466557411166
237,-1.5593462499928643,-8.141828835440553
238,-0.4356761973883896,3.189760598867949
239,1.8302284891525913,-17.922563114841534
240,-1.5965670935412613,-9.632988917940086
241,-0.19104058874638463,1.446959329025229
242,-1.017276859738879,2.9107463399303124
243,-1.7844211134129249,-19.353919885506777
244,0.9341024386199503,-13.951428133529966
245,0.07469709623931342,-0.911990662264478
246,-0.09468154308651178,0.7011832990856939
247,0.8148841266651319,-11.866637151000573
248,-1.7144910803138065,-15.257163744105718
249,-0.36779661211546477,2.6771586194912564
250,0.1783066732452916,-1.9891790485350538
251,-0.8352660349307706,3.573785361166566
252,-0.270703046373705,2.103956726581101
253,1.1641698840961459,-17.773854458468417
254,-0.01528762883758672,0.0072460486543712566
255,1.6040888571720946,-21.06307501266679
256,1.622235859301481,-20.687496382733915
257,1.0157702970866054,-15.355952791919654
258,0.22891255218229123,-2.4924131201376825
259,-1.712206285175426,-15.313553728348907
260,-0.19086968129497306,1.7122010468690498
261,1.1767418427700211,-17.881684709469248
262,-0.8655213912088304,3.576661224051396
263,1.2803935621125326,-19.146355913927007
264,-1.4233648411004185,-3.792334745064005
265,-1.525066657115338,-6.937199080474523
266,1.9178591963946432,-15.254615671021465
267,-0.2598267067641187,2.229009759788628
268,-1.71252462187653,-15.312665098206487
269,1.3778913755983093,-20.29498010361556
270,1.6271056916540125,-20.902023502736636
271,0.42773232248704396,-5.419672095087719
272,-0.9294574238965314,3.4428219884039906
273,0.644599631884637,-8.93995693323429
274,0.030295460295757692,-0.29161474135979726
275,1.7943158617214379,-18.813329389181334
276,1.4942991156787482,-20.729126773131316
277,-0.5261685959763072,3.464269343523717
278,0.44871632529589256,-5.784103247088199
279,0.9017770226211206,-13.267856835781242
280,-0.9297666814847152,3.4050268277184097
281,1.424509755203271,-20.571930055514546
282,1.6750428879673787,-20.405420442172844
283,-1.8977209316557233,-27.198108213794438
284,1.4071813900217491,-20.275749619329734
285,-0.9103021995920497,3.7685469673903387
286,0.2008650962192613,-2.224636433286958
287,-1.7446408171277463,-16.917645534413133
288,0.9017902958918724,-13.111814110136363
289,-0.47887338827979775,3.2718343209671934
290,-0.02451385311647014,0.2627213604672899
291,-0.5390352181779945,3.759216762907154
292,-0.11210002510247286,1.1648789733413378
293,1.9536110335355605,-14.130323392545536
294,1.2694004879671432,-19.092063722620644
295,0.08603224529344677,-0.9803188522981451
296,0.2257689056909169,-2.5105875975993497
297,0.7329456229021152,-10.502213042463387
298,0.3494110537208903,-4.251193727764769
299,0.04138267187181599,-0.6672359834349584
300,-1.07702355698343,2.3282028835884354
301,1.2618327797964182,-18.95878085649228
302,1.124731576299327,-16.96358185844666
303,0.9698072289432726,-14.65783358710346
304,1.6975240653933303,-19.998192888705173
305,1.012910744161382,-14.975712031120858
306,-1.6105545433713644,-10.527706797745381
307,0.8777547780308566,-12.795762343912383
308,-0.40808257399302006,3.087159063976418
309,1.7869467304293885,-18.890375459855782
310,-0.9007926169769549,3.715588496169493
311,1.1418228563534876,-17.394565120144737
312,-0.7596497613340034,3.8435621395346637
313,-1.6615317043880538,-12.73271438285215
314,-1.8051871693419854,-20.5427381706477
315,1.0629190601135492,-15.951121424922645
316,0.7714722387343986,-10.840180861517501
317,-1.2197128799232222,0.47987088942752
318,-1.178938244176381,1.0870772501798662
319,0.8145001037461572,-11.739640750372496
320,-0.4593597358058017,3.32196144060948
321,-0.2921879496611437,2.205951333754322
322,1.932546163465164,-14.806556365424386
323,1.2679496808866464,-19.010649033057348
324,-0.9071729788908458,3.508724163733508
325,0.857928844302323,-12.625018790498709
326,0.25817805403680083,-2.867577720020127
327,0.6583055675235934,-9.078452806612047
328,0.9848049391830234,-14.840691623136719
329,-1.4843042046546273,-5.599019942951838
330,0.6357188458033494,-8.710930221997543
331,-0.2802440684492007,2.4571060028940797
332,-1.7564996715874375,-17.495616719508778
333,1.279896138205785,-19.340172555153067
334,-1.6103348606775731,-10.28485465879811
335,1.6084380854479474,-20.866136098496195
336,1.8190975140474084,-18.001865154307033
337,-1.243739901709918,0.30127574484476743
338,-1.9810222396228467,-34.19105489035825
339,-1.0263216190551594,2.7161803456350726
340,1.7915724040651906,-18.707698163954866
341,0.24096843978146731,-2.6987386925757333
342,-1.2466644974016576,0.21833912696236152
343,-1.1298398457211594,1.9232181041697776
344,-0.7143574966340047,3.9235970889453835
345,0.20533362102084451,-2.3997407813725915
346,1.7411015823297018,-19.617174916884444
347,-1.1515917602239423,1.4855979893130296
348,-1.235982604230271,0.30137566113378694
349,1.9610561605226042,-13.571554740275275
350,-0.5317087759111825,3.51680750862201
351,-0.01195660287057354,0.19318551525081576
352,1.3460233852206023,-20.025747732680504
353,-0.8005595833082668,3.9284534169589516
354,-1.6698361535585127,-13.001294037441173
355,0.47210399585420104,-6.195678395452379
356,-0.786678615427062,3.954030070097722
357,-1.117427523901299,1.9664706667115568
358,-1.1134971823556468,2.05648978846981
359,-0.28111940507246613,2.159530352999518
360,-0.7825184223540473,3.703954078344125
361,1.1485381466101905,-17.485472963030734
362,-0.6496105304330428,3.84581081970476
363,-0.9128748993951081,3.419698815950002
364,0.38970881524130974,-5.0038807112786845
365,1.5510846543644017,-21.13727351886136
366,0.5965701412197046,-8.069688658594398
367,1.6061896519255745,-20.968768231870595
368,-1.1779385447942432,1.2644549043158382
369,0.4355149674234542,-5.39845015527862
370,-1.702233336795187,-14.763014343988653
371,1.9819777785383619,-12.888221862835502
372,0.6729499865335047,-9.288026786931638
373,-0.7416046681288186,4.085601646834806
374,1.7261353622093645,-20.074655395799056
375,1.47525958034239,-20.87490250843368
376,-0.7155912054543805,3.9105080530352443
377,-0.8532883202540646,3.646460067465586
378,0.11215909075187902,-1.2323565014600155
379,-1.7663448832710231,-18.41255320437449
380,1.890815754033591,-16.187408482125047
381,-0.21795363596982353,1.9733699865078727
382,0.7663669510860167,-10.934162929744945
383,1.076871112029886,-16.11982832596042
384,-0.1178559646389119,1.0768352677969706
385,-1.8113826412890992,-21.179249897518467
386,-0.5163999393163006,3.475947091348579
387,0.29164608898033384,-3.494470639085972
388,-1.9050221335103679,-27.62961593754722
389,-1.2671010029525935,-0.22185222528056125
390,-0.5770326468562752,3.7275890824928353
391,0.22862227507302535,-2.6509965134835562
392,-1.0644716967181234,2.5579324790743994
393,1.9474054281494686,-14.141806736782465
394,-1.8694964347416225,-25.110068982410716
395,-1.507950387000808,-6.375286897597672
396,1.611170024421821,-20.80905147432929
397,-1.2909391493726385,-0.598927639570648
398,-0.4467308163688366,3.2639894343460245
399,0.45469827696622156,-5.797323837053069
400,0.8080695013513823,-11.600421115099818
401,-1.8377917770126788,-22.912081240423607
402,1.9415377279063972,-14.334385294793503
403,0.13959264180114195,-1.3119590287487521
404,-1.0632460227272498,2.422330880209728
405,0.09650614548788505,-1.0979451100149278
406,-1.3241638472162927,-1.3833860830939233
407,1.873198932394736,-16.68396380720063
408,1.6376148129663708,-20.71933257126893
409,1.0738265985442617,-16.304994747167626
410,1.584832941336007,-20.976765746399117
411,-0.7218683058012925,3.856512833138766
412,-0.14437197939474977,1.3182249296101742
413,-1.6115113391728766,-10.295502088865302
414,1.826819415975895,-17.772326336361637
415,1.8948880707561888,-15.967529114324346
416,1.623166713210539,-20.754329175406305
417,-0.14372658482590683,1.095325426429239
418,0.7423422786934917,-10.465324753596974
419,-1.5939396858652928,-9.643867698164554
420,0.1435578286239565,-1.7172320490744193
421,-0.2817405344390491,2.439873507281762
422,0.1298625425340587,-1.4728726288151162
423,-1.3390323932500863,-1.5517100631927379
424,0.5799521941071477,-7.881747674021677
425,-0.04994593027665761,0.27184932101314374
426,0.7634880997088072,-10.959973218414051
427,0.8844298457030444,-12.739278439309398
428,-1.0023054886975844,3.046350929108802
429,1.5671585514298156,-20.871204192759656
430,0.6681078109574838,-9.258172488169723
431,-0.5306243501558154,3.6080469860271815
432,1.049731852301906,-15.830073008582488
433,0.7020812180647127,-9.82142531840691
434,-0.6699256888307934,3.7174282946112074
435,0.8467279577152507,-12.444693775593846
436,1.3292933588721825,-19.612833768366205
437,0.8541756715482931,-12.650077887800816
438,1.4433052550864232,-20.58758114263829
439,1.6104294821744554,-20.90899991811327
440,-1.22935126339397,0.5181355199871848
441,1.4587945790700445,-20.661847937752565
442,-1.928048794221331,-29.63795165804298
443,-0.6734864523405188,4.020648004704582
444,0.4451115369305909,-5.52275889512681
445,1.602331806929322,-20.81477621770711
446,-0.94792965653054,3.2462788491384065
447,1.9950780287760042,-12.155402383147408
448,1.9147728171901606,-15.37939467559531
449,-0.8116309122097398,3.6676138731293486
450,-0.4680137037012546,3.3063325798956837
451,0.7545623234154779,-10.74612688721025
452,-1.350098752224807,-1.9099909061311158
453,-0.0010582662858862335,0.2123161705688904
454,1.1858887731770267,-17.950341683810365
455,1.546060619574979,-20.925637074695913
456,-1.2295562968801286,0.3893088765348372
457,-0.5435270725663748,3.4847493102625013
458,0.5437468445655336,-7.262134650568073
459,-1.6604157153396488,-12.693183908986132
460,-0.5620461724580794,3.536066982815633
461,1.984007112974664,-12.596948048009658
462,-0.47134826847547906,3.4333853058414907
463,0.4752268781472444,-5.9104502857599694
464,0.7346669721581955,-10.152429928459693
465,0.008488992099539683,-0.03852888627300855
466,1.44800174911824,-20.71648615273012
467,1.4543114177694592,-20.75079989205713
468,0.7519736035259572,-10.612143457508992
469,-0.7219864395007374,3.88542251806306
470,-0.7452851304829404,3.8750138442048327
471,-0.4119120512848595,3.112656218236001
472,-1.3380262272283412,-1.5817224598222355
473,1.9508550722498232,-14.109647173849382
474,1.3096185697577676,-19.70392847378296
475,0.5113597472382314,-6.452830108088318
476,0.9365922955234942,-13.90340300700877
477,1.4315660884451824,-20.613625129627508
478,-1.1214837553727728,1.7833128208030944
479,1.3524719845418636,-19.993864675559088
480,-0.40394638353455736,3.0070182641689787
481,1.3413226169197165,-19.94620553233802
482,-0.743931471401249,3.8034510604818186
483,1.8040620323165526,-18.530143438988517
484,-1.8681468503208896,-24.918932397674432
485,-0.013017969037936172,0.13142419123024268
486,0.868068009675405,-12.535007716053556
487,1.8103924183352418,-18.193041511618965
488,-1.577641068936145,-8.991264814060266
489,-1.2448085756056133,0.14118281970351126
490,1.9320116956683302,-14.805256133347662
491,-1.6870950661730104,-13.854286663485384
492,-0.0583281774808877,0.5709923107097905
493,0.7363195984811481,-10.3057398266289
494,0.7502664711984841,-10.552458004664436
495,-1.3125051641273138,-0.9646346961038005
496,-0.6141243154425307,3.8071517751519814
497,1.0442826028351426,-15.673932217015086
498,1.7446978017118373,-19.466472317975455
499,1.9481414948004785,-14.019891932851994
500,0.10613744265775793,-1.0825625548139388
501,-0.6271309721017713,3.7385152648222753
502,0.7956951146589026,-11.460074909743502
503,-0.41125831096418786,3.0938668816511203
504,1.3387131836920547,-19.886579353715256
505,1.4336531123156444,-20.643078308625547
506,-0.38534216350323414,3.028657115079028
