,x,y
507,0.3938175209647352,-4.579276270104609
508,-1.6192804156195582,-10.639415825148465
509,-1.1493319815589933,1.5652229925112298
510,1.5102983292893177,-20.811837673762035
511,-0.6370151332328833,3.888613144110347
512,1.3585534289927441,-20.093758197380552
513,1.1321213254024927,-17.06565059514886
514,-1.3354650045261556,-1.5649655138119665
515,1.233011908879155,-18.700976896233872
516,0.8879721158726634,-12.999054158862068
517,-0.45581916657442,3.2993823452895916
518,-0.12112335850229261,1.204432278514588
519,1.9861093647731418,-12.564474211726731
520,-1.0644113227571848,2.438079301499866
521,-1.0119985873199981,2.7545292958814294
522,1.4777761757680263,-20.775126674233615
523,1.9985607690824883,-11.870169964632646
524,0.6049572268958832,-7.9930571187211275
525,-0.7077667291320933,3.979552583511999
526,-0.6223084082767674,3.6455823363905604
527,0.31185795632672697,-3.6478149177694172
528,0.21103556907736198,-2.3150078762929684
529,1.0067727335348793,-15.123977424356088
530,0.5186575299626464,-6.956276080386029
531,1.0980622478749011,-16.72656473854723
532,0.2816028324663513,-3.402188847378096
533,0.3223225943155401,-3.9701764127970285
534,0.9261614737099544,-13.766640811459032
535,-1.5345762963593157,-7.392644226808911
536,1.3548317819668263,-19.892950972447007
537,-0.8202187812361283,3.78436699922809
538,-1.0855437369249001,2.518429794708049
539,-0.850115565541643,3.7035349854029844
540,-0.08960748531281837,0.9501081572070486
541,0.29672497987477797,-3.4231313584739405
542,-1.853743641805488,-23.911258574599646
543,-1.2291450127566792,0.46849157161362254
544,-0.864252182468427,3.635322570275521
545,0.2851287605677255,-3.1957321918936277
546,-0.1265659731809583,1.2239404331553108
547,1.8742771592870842,-16.699974505803752
548,1.4512492656620184,-20.688096568054064
549,-0.3489676282561134,2.7667142701746434
550,1.9413014227727947,-14.591706724587306
551,1.6813437975509795,-20.273504310236525
552,0.33488109040753455,-3.856416959374094
553,-1.3301292823561806,-1.47955267617257
554,1.7875773219464834,-18.734749788049967
555,1.5674903012858512,-20.974854290308006
556,-0.6820707178602752,4.125559607005226
557,0.7234229874532603,-10.04797519619054
558,1.9807751908292723,-12.804717418715507
559,-1.7935605864290953,-19.73793664962638
560,0.44798614749573185,-5.476571315940135
561,0.45045525670665976,-5.676607598919799
562,0.030023386796190987,-0.30024854368685416
563,0.9543177776799543,-14.217324823597
564,-1.48184014612369,-5.508266241138625
565,1.775258072448465,-18.968477447600026
566,-1.5605822555212985,-8.16749842239968
567,1.1504811234648242,-17.333801400024814
568,-1.5550805570504767,-8.096812715068966
569,0.22353156406234653,-2.613039280339752
570,1.632729521887803,-20.63430827571407
571,0.009326431492767018,-0.034901150319506094
572,-0.909764542518881,3.4960081760484645
573,1.7199019392231407,-19.759825737380982
574,-0.4620142622739256,3.4147205197517763
575,-0.031379400374361044,0.34368779644718384
576,-0.1102346911933001,1.0957062207003634
577,0.9988491551937821,-14.813536849092323
578,1.2242261454482595,-18.343487453292443
579,-0.5557779360004935,3.667757744307581
580,-1.698369890805946,-14.340129695766219
581,-0.7311220897464974,3.998653753918316
582,1.9400758582839526,-14.580486513539542
583,1.8226980671592834,-18.116469177604735
584,-0.6381059362151063,3.8886937790648495
585,1.2367842226856487,-18.58438906259435
586,1.547178137510521,-21.006502003332937
587,0.48022800171423174,-6.267435195243374
588,1.1083222895475018,-16.77710868873857
589,-1.2333550603257084,0.4038011596093571
590,-0.578734367021176,3.820583851817354
591,-1.7722439217346833,-18.56580945801771
592,-0.9989022548297979,3.068163457316344
593,1.6722972598651054,-20.530167587303712
594,-1.8877383344296779,-26.50294530928695
595,1.1524235953335888,-17.419560309098987
596,1.9207531040587789,-15.112412803646304
597,-0.548705468640923,3.560391733966124
598,-0.48685741009396155,3.5323565117060154
599,-0.536151053144664,3.5812630010490425
600,0.5140070183962484,-6.677820943474962
601,1.1967398492443722,-18.11390654847894
602,-0.15011085737513508,1.1704058798747528
603,0.8593799392124946,-12.618854031177808
604,1.0913160129138295,-16.5373876731977
605,0.9905195173433139,-14.957004936449808
606,-1.9458744911927965,-31.21540291023173
607,-0.577394363479669,3.8438394966301765
608,0.0874829762428102,-0.8427927433584298
609,0.5917525528375802,-7.965021100975166
610,1.1165725516792606,-16.953609198533737
611,-0.009182793744061168,0.10301331051007614
612,1.013146161396301,-15.320988437910051
613,0.417882929382956,-5.155286619385251
614,-0.15518628361410025,1.2916125394829194
615,1.5328039968915896,-20.85006132789602
616,0.23319693003956488,-2.625065070080324
617,-1.2000446338723987,0.8776497311213916
618,-1.2452309000460247,0.10869440478551735
619,-0.6548879044085512,3.818186602702341
620,1.326613287404998,-19.805528803540696
621,-0.02166028016716437,0.09634513082021835
622,1.3791544551441124,-20.28760393952931
623,0.5805088630829491,-7.7986792650937735
624,-1.7110958384808872,-14.936387063087611
625,0.5991894910249549,-8.214748395974295
626,0.031897900055119166,-0.3035804086085538
627,-0.17865003319536932,1.6976006105295578
628,-0.4202607163417156,3.0787820779001542
629,0.42740902540444825,-5.3287242676290605
630,-1.7608051451942046,-17.890918623713173
631,0.9111008070370605,-13.461403824621792
632,-0.167619383869547,1.510536782489475
633,1.147086954378616,-17.426328744206426
634,1.067633052245899,-16.09382346452279
635,1.3389125957122063,-20.060747289621453
636,0.4404758385773371,-5.750562586467656
637,0.614910395608804,-8.406541831923697
638,-0.8590419341922417,3.7686538309381747
639,-1.017491767222559,2.9915829439923676
640,0.03563480168446409,-0.40322825637284254
641,0.6972689464453881,-9.727571263774436
642,1.1814764611009472,-17.94482391593454
643,0.7726540181312012,-11.011338667956997
644,0.6735740037810363,-9.490572466637175
645,-1.244173920947051,0.20416468736348128
646,-1.9921813001066933,-35.29145948708944
647,-1.311481329315403,-1.1018012553395822
648,1.7408126335129088,-19.68124294260648
649,-0.39923290987203863,2.989124572365887
650,1.4397574329276455,-20.67341428728239
651,-0.35529073884438134,2.9473399190856204
652,-1.4073680012067658,-3.483883345272528
653,-1.6447563256219362,-11.822359273087416
654,0.6769744680042726,-9.402485606402207
655,-0.878939659868816,3.607274453722416
656,1.4491633209273385,-20.6011946933879
657,-0.5251580128373079,3.6118888519098467
658,1.6716502172829983,-20.421819659785225
659,-0.7260289366893526,3.9632201344325892
660,-1.928155424519837,-29.575996519254918
661,-0.2833159700715582,2.3521058606197474
662,0.6283037124397253,-8.591943221077011
663,1.1048589562184419,-16.749541514761297
664,-0.67724082701714,3.8505768426665847
665,0.5864712062804953,-7.956161029023555
666,0.9888278226382892,-14.773014157166834
667,0.7130116167051446,-9.846376175502963
668,-1.9333805239184794,-30.106578051626272
669,1.4366159346193514,-20.686678067484788
670,-1.8488564415051623,-23.573988082918486
671,1.2912430988705834,-19.420121109457323
672,-0.49742400060452274,3.48488834332865
673,-1.8952755681010598,-26.947786685435823
674,0.021394625375946053,-0.10828458349750711
675,-1.549892275461418,-7.831499350931799
676,-0.2729521286404051,2.1463963025283075
677,-0.5876428354455405,3.7844318998115734
678,-1.1118621224291534,1.7971286321214128
679,0.7532343696008619,-10.810475138964966
680,1.4578517207429496,-20.638131063587412
681,-0.782448471488927,3.8620537590055806
682,0.43706532437259904,-5.4714198021486
683,1.409635903677989,-20.434042005804535
684,1.062520889601212,-15.98816720895257
685,1.2277615130016786,-18.597336497708277
686,1.622129474149654,-20.8482630264759
687,1.9189768812083234,-15.363962431249234
688,1.1634208571549172,-17.65210517178728
689,0.3750635365471804,-4.6069133293562645
690,-0.9738604381423777,3.2549192748948905
691,-1.8687537235335023,-25.103807805120656
692,-1.7570212154688227,-17.723142625097456
693,0.6044380994392053,-8.133118409815818
694,1.2023248615302147,-18.241006724499062
695,-0.9322235948756701,3.2927042827266657
696,-0.7975958052486973,3.8237328040628062
697,-0.2577546144049063,2.2300266100122497
698,-0.42002133445843715,3.053287962190396
699,-1.7906050379033824,-19.805300310889038
700,-0.019775868551966003,0.03467831719041892
701,-0.13119650142493766,1.3655118615940718
702,-1.6565560691316277,-12.424009919347675
703,1.5126222262823656,-20.94836179466497
704,1.8468844662197967,-17.330874813360932
705,0.43889340038952396,-5.491266271780205
706,-1.7113990283180454,-15.140601820551375
707,-1.19901364020846,0.9165910846951951
708,1.957484512997028,-13.811357288371287
709,-1.1043990756181268,2.202794617351044
710,-0.524715320595448,3.6591566521221135
711,1.0629107384488914,-16.134216076481295
712,1.6514276609930176,-20.66364486122291
713,1.4606976447251738,-20.85721613592797
714,1.397580797396646,-20.454316473252682
715,-1.397854901143322,-2.9883991529624616
716,-1.8921555631196103,-26.71668317324664
717,-0.15297492429631943,1.3883499845269658
718,0.43389993815446815,-5.389200214142749
719,-1.882501167822805,-26.114961245858233
720,1.9151599896872615,-15.43278129893905
721,1.9655183590187537,-13.710949759092664
722,-0.6246161922973976,3.6922378405269667
723,0.37652168601831937,-4.654377746640563
724,-1.2201301071219142,0.6519645171899474
725,-1.30816010738328,-0.9606454403303031
726,-1.572396470306194,-8.55349789764818
727,-0.810103000620424,3.7742802762224885
728,-1.922519109858455,-29.030392433335034
729,-0.3645040664867416,2.9987052267269942
730,-0.8495325655281123,3.616691156241846
731,1.3261274660139195,-19.585910467992342
732,-1.861712405114449,-24.571963204490583
733,-0.6070285905696013,3.6555009269946637
734,-0.6794860952192954,3.7101312545954834
735,1.0487472126666266,-15.698970575339622
736,0.14628022392805118,-1.6273387062549345
737,-0.9578094331029607,3.2621229493523902
738,1.7752266134878498,-19.04378039270002
739,-1.7741170314445776,-18.774044573843096
740,1.256003561287229,-19.02956095288588
741,-0.7482236873877093,3.967654598097405
742,-1.3035577742918143,-0.8115329184148836
743,0.5284992959893517,-6.887824734294401
744,-1.5299597861957515,-7.2119924931983
745,1.5140023707088006,-20.9167573165107
746,-0.7876669517373078,3.596722341643509
747,0.422034648718435,-5.150199293922289
748,0.7392552190356865,-10.41787211690212
749,0.4080741926344986,-5.0612168346261734
750,-1.4640015052030835,-5.0237222961772146
751,1.8764804352578395,-16.574930268894864
752,0.6760278510193549,-9.387148956544829
753,0.05804657837071492,-0.40217480931559557
754,1.2839501415759926,-19.312654754666145
755,-0.6524012629886711,3.84099269731506
756,-0.8731305729278023,3.7857562785858874
757,-1.9619464077757498,-32.56030276392407
758,-1.7936145658655707,-19.98332773636347
759,0.15462931505850142,-1.7876373162832104
760,-1.543906317100375,-7.76456403871669
761,0.9963600261062959,-14.918169181697053
762,1.3578264110273448,-20.011016085214475
763,0.259657119391703,-2.9809058391157173
764,-0.42402451188625134,3.1844941309890524
765,-0.49862771930975347,3.6457355946150507
766,-1.1745822609441068,1.2572331337301483
767,-0.11373514760915837,1.0780841377144565
768,0.25027639568024185,-2.9353273276884253
769,0.029500894520517296,-0.1134977971327766
770,1.635123759267279,-20.773077034635605
771,-1.858372241686351,-24.265480438446843
772,0.23561466234577066,-2.744782622677444
773,-0.3184983855806953,2.498370761579334
774,0.8300993040159059,-12.051243322433853
775,1.997386897018763,-12.117377213645165
776,-0.29307827554538335,2.4065493348896
777,1.893805463349851,-15.99403072312224
778,0.6399906066575709,-8.645783008595922
779,1.4130617983685987,-20.507096953162357
780,1.9070627582435353,-15.589922808263012
781,-1.4657288086804634,-4.792606895767179
782,0.11078457946173792,-1.1930032562640065
783,0.9230773292110221,-13.714900669365367
784,0.9959917264842528,-14.969725366981153
785,-0.43155312200264495,3.198779224708525
786,-1.2497269005089149,0.005657130941881985
787,1.4124268416013717,-20.62632678920461
788,0.45622445168652215,-5.866320209350735
789,-0.6926949794370127,3.7239618913491213
790,-1.4073022856620896,-3.3452493758868425
791,-1.9835310491745708,-34.58001324710701
792,-1.3986995473537251,-3.268931515908544
793,-1.717181050880757,-15.393945823091974
794,-0.07557171749004343,0.813217663401203
795,-0.03400678325504414,0.4088148618520728
796,-1.5704104738111067,-8.708109781236319
797,-0.7600897534913544,3.969989871295995
798,0.08641202360179179,-0.9808405074476346
799,-1.5321480689156322,-7.264579937037285
800,0.6230541397921292,-8.582876749965122
801,-0.24506297382333964,2.1356066503924658
802,1.046095422858988,-15.723023145345765
803,1.6536159450541614,-20.55135844902737
804,0.3858074859288654,-4.648269461111257
805,-0.22003839505237677,2.099871168910466
806,-0.04534632798738514,0.394421098403089
807,-1.513277144530862,-6.430020917072248
808,0.915905746685961,-13.665868388101035
809,1.2350593333710087,-18.588537082690227
810,-1.561402274098318,-8.474151917596638
811,0.3610979876597207,-4.352794891339804
812,1.8268716117428632,-17.956487784930104
813,-1.148212160492446,1.4439181642146561
814,-1.8718016681061598,-25.188562431434846
815,1.1401037533076277,-17.25720731790832
816,0.011902823599483359,-0.31775369848742585
817,1.400028930671124,-20.330154925640358
818,1.2553679385991203,-19.13015446934689
819,1.0564035853782756,-15.820197755197693
820,0.3121736993132713,-3.7868977262857006
821,1.2986986642435205,-19.46580922839166
822,1.615985908198275,-20.9380385505266
823,-1.787141103687667,-19.45412553956733
824,0.76841365810645,-10.910761677340254
825,1.7066528988459173,-20.21189340192971
826,-1.7451397787369727,-16.994544537677946
827,0.1638913427217128,-1.7697840184754654
828,0.9333538407101947,-13.813830194805762
829,-0.3035626903231199,2.4467812846467174
830,-1.5444258626030178,-7.771662052748586
831,-0.7235042392914153,3.9949101555457402
832,-1.8967742254985342,-27.199282653424444
833,1.222439924819204,-18.44405538393991
834,-1.0867458887591024,2.2890782746260174
835,-1.1330803148510689,1.8177481759699092
836,-0.90846915797326,3.58943553885102
837,0.6795596538950179,-9.43184571609679
838,-1.6363695803996032,-11.571360126802388
839,1.7957604535937874,-18.607435464719423
840,-1.9408658137314898,-30.733719594830795
841,-1.4528674313662862,-4.567162762779844
842,0.040961301384051296,-0.4585480046224445
843,1.38550653483725,-20.04450884971333
844,-0.8289332132061693,3.7956076823174314
845,1.0756099184162333,-16.459724698267536
846,0.44018578325899815,-5.474383118033242
847,-1.7362321651871238,-16.559842434150795
848,-1.1903219847354745,1.0327668941377437
849,-1.8584071417762398,-24.278190287127522
850,-0.8554253440022137,3.5620308573373882
851,1.3320824115449046,-19.60802221711751
852,-0.49360189592818093,3.466248728908341
853,1.7014809970175917,-20.156374561977234
854,-0.27852274963601564,2.2529979166899192
855,0.9452796717277554,-14.142830048119823
856,0.040870119935383364,-0.49735858322023635
857,0.5620856350789962,-7.540804086752907
858,1.2827048590493582,-19.281722600623105
859,-0.7552741645076448,4.083249876309063
860,1.1947269720102525,-18.133625315867963
861,0.6060258322511021,-8.264834742040465
862,-0.4911266747156309,3.5481636727942396
863,-0.6546243509743954,3.846206689979569
864,0.36877662891131147,-4.472740223011643
865,0.8919095337924134,-13.245012515544527
866,1.1926195261196462,-18.074145105638788
867,-0.009751739034783657,0.1737700784643595
868,0.24199871457781796,-2.871005279912377
869,1.7735377025974755,-19.03938434422453
870,0.1976929880178675,-2.443788056592753
871,-0.5931243928486425,3.549944716147543
872,1.4471731670225236,-20.646276964307255
873,-0.15076287380725129,1.316309530711172
874,-1.9008010479485282,-27.385910957271662
875,1.3130280953794817,-19.428795866615335
876,1.1444641822009487,-17.277611404806994
877,1.854440321680277,-17.174077197441175
878,1.6154182538634219,-20.873580983167518
879,0.37699693041418403,-4.5164488623424335
880,1.2421257759173532,-18.671773415288975
881,1.8428916692723747,-17.624469201728594
882,0.6370461887809822,-8.527811422432919
883,-1.3279157686124115,-1.4553139637349997
884,0.5168621872706094,-6.760872675746413
885,1.016051112629191,-15.494742458746108
886,1.0207659349109623,-15.52649513278532
887,-0.12505566572388238,1.1097132272569712
888,1.1610421702168332,-17.634143301279888
889,-0.6180136542172381,3.7643762555070692
890,0.610380059252214,-8.279634968754971
891,-0.6651856926602893,3.7202241815756927
892,0.2991802179234333,-3.6471198355392165
893,-1.789126089301063,-19.729548921172743
894,-1.144823967568608,1.5035323810584678
895,-0.739842256213386,3.87593419979241
896,1.6312504884982082,-20.783357984849445
897,-1.4679316554684259,-5.1661117969113945
898,-1.7956762516087474,-19.902758804986114
899,-1.0134913614128074,2.8073949275858183
900,-0.9218510566679399,3.5106129921547216
901,-1.751852424622566,-17.57747700520021
902,-1.8873771291567167,-26.43811734462432
903,-1.106252431555963,2.130559474219682
904,-1.6838022503026702,-13.521038245382096
905,1.0244773066217476,-15.567597146396878
906,0.019265156864612276,-0.08371999404065363
907,0.9004961858577314,-13.189315348784517
908,1.1353428584937908,-17.213660974028063
909,-1.2760908340893664,-0.6000311035626547
910,-1.6958296346444266,-14.354142717345281
911,-0.5908668518686837,3.6651336992127805
912,-1.6152964549098154,-10.559943289018351
913,-1.310829256498868,-0.7074703324373683
914,0.9015529953028167,-13.386282366331134
915,0.6298750585620052,-8.587383531570325
916,-1.686467570238194,-13.80271303249183
917,1.1214967378444354,-16.964929188788872
918,0.6292417038223532,-8.437561134386778
919,1.8290413108286456,-17.975070812594865
920,1.6295679504930543,-20.66284152642086
921,0.44120384392504697,-5.6875704634842394
922,0.17384220664368044,-2.175492283102391
923,-0.9533223700764255,3.1512660135804094
924,-0.5972860920067093,3.5826550511032713
925,-0.5280151239377053,3.6574586604319763
926,0.9445934008243899,-13.97193783307226
927,-0.13123489347574857,1.2008933845374634
928,0.7581837307984527,-10.965762935286754
929,0.3392437764771663,-4.008124135889855
930,-1.924793885815589,-29.670752965938146
931,-1.3234225717686003,-1.4038632619782343
932,0.3912253478578478,-4.8357393819147765
933,1.871552600977028,-16.715336089094507
934,-1.1882243348113688,1.0461229878986833
935,1.2606901703669453,-19.051442472115163
936,1.4715811837535013,-20.752176177919168
937,-0.5762060634446611,3.705665329316368
938,0.33184489648063575,-4.032278352088163
939,1.1594007384144462,-17.653025470256793
940,-0.7074470060017526,3.9308063134104407
941,-1.7002109655847901,-14.612077047570976
942,0.7835007712944879,-11.069400035002968
943,-1.8318682821498284,-22.354087732349797
944,1.814142888786729,-18.216743301103616
945,0.17032875635281775,-1.802476229960769
946,-1.824701315227757,-21.841924873317698
947,1.7266690784741572,-19.642821320030006
948,-1.3013693008820049,-0.912926441333824
949,-0.196299119841024,1.7947656762961397
950,-1.959788497985243,-32.20128322805293
951,-0.7842694418948128,4.048121054766464
952,1.3644547507450615,-20.064924383804435
953,-1.773871173705801,-18.844205456570023
954,-1.74224231980745,-16.808128893037086
955,0.8804692322195318,-12.72492759215433
956,0.7380950689298951,-10.504300088852203
957,-1.131575319048944,1.8076946970696224
958,1.1847614417777859,-17.847122328828465
959,1.1823150618967713,-17.950827414141514
960,-0.06068537398099805,0.5080698036301095
961,0.7421862356577766,-10.271900067754302
962,-0.7004018176143112,4.003358361490976
963,1.9543405811383527,-14.11163039895717
964,-0.08046400902817208,0.8866488934395348
965,0.4233615688855936,-5.264935985294282
966,-1.3238097982619568,-1.2872307313687548
967,-1.329763058725598,-1.3799868422832178
968,1.7306892625473105,-19.70355281753107
969,0.6163505103698856,-8.341986872859042
970,-1.0720840944320682,2.5326400846696524
971,-0.7416811048250045,3.8288360440833125
972,-0.8084132728393514,3.8636393471371404
973,-1.0444800895177369,2.6148846155727514
974,1.495517200214386,-20.639086484040305
975,-1.8564365799372653,-24.274775830646508
976,1.6364041604135768,-20.64865499214506
977,1.4116012203101271,-20.42087549424714
978,1.9831826440707618,-12.702920094695498
979,0.5830339703444531,-7.690451927145573
980,1.7857320858194616,-18.71888502869405
981,-1.2084598873959709,0.7284488054269485
982,-0.5478863607703905,3.765291588019873
983,0.20249854324848782,-2.1831121403931952
984,-1.9313606607356992,-29.810207438705383
985,-0.9950965367329685,3.1670569135644864
986,-1.0318424240831061,2.877675719932572
987,1.3180708069460585,-19.68117996512247
988,0.734194090611834,-10.454810923802718
989,0.18850811425738945,-2.068143338406543
990,-1.1278816291020068,1.7449156383772566
991,0.3516230541502523,-4.355103679098045
992,1.5424914098829712,-20.966052364028467
993,-1.5305869487669308,-7.105503771944681
994,1.9249748894647976,-15.13237042237822
995,-1.093403840027496,2.0568199263690894
996,-0.21414753460156888,1.741341070114528
997,-1.2382742629774732,0.22240660924027136
998,-0.7258989303350081,4.009770817545238
999,1.4258717239950438,-20.481338504593595
1000,1.101649658811564,-16.638079678578965
1001,0.617773244523256,-8.438778834471409
1002,0.32076133161629494,-3.856168166021617
1003,1.8936890443388021,-16.221016408979054
1004,-0.8450522690782152,3.6838397569421226
1005,0.6505348602566547,-9.05448400152215
1006,1.7997197080475678,-18.55518572704332
1007,-1.3090659576597514,-1.1019051834420226
1008,1.0384038179858122,-15.57053823080484
1009,-1.665995974341381,-12.84718147628098
1010,1.2057742246230112,-18.23656331023652
1011,-1.214758260781676,0.6961051464122396
