,x,y
1012,0.214731906031699,-2.5492994896295165
1013,1.0953539246881854,-16.46127505503133
1014,0.6670312075579754,-9.157782488053442
1015,-1.1160811161969546,2.0151582053258514
1016,0.22357685270145122,-2.5040883553050293
1017,0.03896841548193786,-0.5700752821933706
1018,0.18842994250076872,-2.182962210242147
1019,1.9279915091306554,-15.131899422987859
1020,1.9190906310040523,-15.368200531385513
1021,-0.15561576248032427,1.3277882981277307
1022,-1.776710634791109,-18.775009379691816
1023,1.835749591462645,-17.772736908684664
1024,-1.532466619257812,-7.316433509325909
1025,0.6682185207166356,-9.287879280747758
1026,0.8399136658172819,-12.35145486454101
1027,-0.7874016238295587,3.9870326929007085
1028,-1.5304655056722907,-7.206765560570278
1029,-1.824688560548783,-22.04714969304339
1030,-0.0014776056337733046,-0.006499007859484655
1031,1.0344023866767094,-15.576293038433942
1032,1.864837419539303,-16.921167335703554
1033,-0.8165637513163428,3.878047006061887
1034,-1.2265954058589807,0.5865267242473152
1035,0.6026537552394449,-8.186728952789714
1036,-1.9207838621199795,-29.071882363288807
1037,-0.21558219672894063,1.7822637242642316
1038,-0.34389660889118767,2.8743016170465556
1039,-0.4957162313826955,3.5914247339771834
1040,-1.907961877897312,-28.046092447951537
1041,-1.7506984911835608,-17.209658044605998
1042,1.4571940876921312,-20.555037443698172
1043,-0.058799463408591546,0.5390072007759237
1044,-0.5067268433435856,3.584286428827898
1045,0.4303573102925169,-5.235030929823598
1046,-1.9342049288247112,-30.230647277963424
1047,1.2794146788310625,-19.234269226420615
1048,1.7551570693765552,-19.373682293586214
1049,1.5018379599640728,-20.8168441953197
1050,-0.051207467139123164,0.4274222657841348
1051,1.124853410988834,-17.069719964018923
1052,-1.0232354695069543,2.6187298689069523
1053,1.3352239534033323,-19.73881937171661
1054,-1.5595021546566543,-8.105323318983896
1055,-1.685854808245621,-13.759464599134656
1056,-1.6673658743755775,-12.933872225394365
1057,-0.44615520135327413,3.270354203397168
1058,-1.5735722816394815,-8.853359792314738
1059,0.05963794724704519,-0.5779858750040672
1060,0.4126174794478512,-5.135192691389093
1061,1.1734050027473142,-17.816758459702395
1062,-0.9360492569484369,3.3982324778847017
1063,-1.9393034745201505,-30.445838771070896
1064,1.4360273955226046,-20.77266629323578
1065,-1.9859286975603703,-34.77416867263864
1066,0.45547885409344246,-5.841737839143505
1067,0.22725846896762203,-2.7061091545275917
1068,1.4579999987045125,-20.605383513421117
1069,1.729279509731227,-19.66474707061064
1070,-1.4354130277487633,-4.32047226257498
1071,-1.3012958164816122,-0.8715706024321764
1072,-0.5684092093307531,3.6918988337374756
1073,1.7222949808047945,-19.690247544012376
1074,-0.7702639141469949,3.770125539534134
1075,1.5607188398843381,-21.02063374703373
1076,1.0154323602492288,-15.255837579994525
1077,-0.5770243641955273,3.5443491343568594
1078,-1.244955605589133,0.15511064181457213
1079,0.36981426149504193,-4.377830995191123
1080,-0.4440302746552467,3.2266243259331193
1081,1.522833427601042,-20.879048980008168
1082,1.3266918086204935,-19.72711702918581
1083,-1.6292402778077495,-11.011718940105716
1084,-1.9234345350549114,-29.099358001346058
1085,-1.4658377994686118,-5.070968909783923
1086,0.14441746941689093,-1.709905257901052
1087,-1.483094762101369,-5.5890088320209665
1088,-1.8023623914204894,-20.480345542407075
1089,0.21235908030197947,-2.2107634687210314
1090,-1.5845515386195848,-9.124654144439054
1091,0.16852402069797856,-1.4703490528459313
1092,1.4421513948253186,-20.703764075202542
1093,0.3656988599133091,-4.377890588671788
1094,-1.8321999577173682,-22.547211918841015
1095,1.7172311656248413,-19.890535170381106
1096,1.376953782043818,-20.197059961372865
1097,-0.6224100734081564,3.862860722346794
1098,-0.599555128113161,3.7031931535750062
1099,-0.5187307253004332,3.40951115050646
1100,-0.008061645107387161,0.12170909804462063
1101,0.7439364872946146,-10.447672415964291
1102,0.6920844377685418,-9.646950327396933
1103,-1.8240351320618196,-21.939250074271136
1104,-1.7837369915478831,-19.148302262192598
1105,0.5716669594640376,-7.604357279950971
1106,-0.8165094233931152,3.807800914634034
1107,1.935381538042103,-14.752048995286916
1108,-1.5113215017046158,-6.506924296657052
1109,-1.6202319873877813,-10.665038385999049
1110,-1.410570031597571,-3.4766227022542693
1111,-1.5180778564799984,-6.744242749731808
1112,0.02722766530226517,-0.18898069885914356
1113,-0.7672875700458222,3.6444018144328756
1114,-0.2866641503388392,2.3204808711384213
1115,0.43097237268746147,-5.372314351243979
1116,-0.9506986683403564,3.2193922608617522
1117,0.561017743826846,-7.448279055069801
1118,-1.1632591347126704,1.4860739363276985
1119,-0.13267872712371354,1.2139680187116912
1120,1.948495477846047,-14.08420711260659
1121,-1.5014873150587937,-6.2075452062375716
1122,-1.8807765123361873,-26.023108191951305
1123,-0.36835922415663713,2.896174187588125
1124,-0.6133768642229129,3.8847198359393085
1125,-1.9057631135348152,-27.830047281773062
1126,0.5509013118885058,-7.234972635945518
1127,-0.07302125165790141,0.6138932595464486
1128,1.5553690828898037,-20.97792187283735
1129,1.8867538699869706,-16.30053601367172
1130,-1.2210974629531588,0.43353287415827096
1131,-0.0759948662641583,0.7734659854530802
1132,-0.18539731614993782,1.467478870361679
1133,-0.4455592823012582,3.1130980628608196
1134,0.7987807135372655,-11.6276810896774
1135,-1.798411307408161,-20.13582609352463
1136,1.0813914269861482,-16.22668474307512
1137,-1.958599245625726,-32.23712273504645
1138,0.7129941159053264,-9.942356282748703
1139,0.2760939865826546,-3.366004093767727
1140,-1.2777208596731358,-0.5099895449940393
1141,1.198769179874199,-18.120709453715676
1142,-0.8203330468727015,3.7036435152459313
1143,0.9693115674063115,-14.61871415077124
1144,0.11006513892726133,-1.2572998915431617
1145,0.5763145205444431,-7.741580324379024
1146,-0.02792219889751557,0.1985802330022678
1147,-1.7774398674168435,-19.052445478686188
1148,0.5292187734525009,-6.9419143470874385
1149,-1.9560388245920288,-32.06134592796018
1150,1.4979439473117764,-20.785013885224544
1151,-1.5140398473120622,-6.420470236983537
1152,0.3199921990380674,-3.87327517498271
1153,1.7880879750796512,-18.739219451923873
1154,1.760773704514162,-19.250529715221916
1155,-0.8274469989513529,3.835491509944539
1156,-0.16620788031022027,1.3988557904498276
1157,1.3784380877480662,-20.114052371988066
1158,0.2002963477846338,-2.2228489159969667
1159,-0.2490970171414193,2.198391109401919
1160,-0.5566576250921287,3.318843971670109
1161,0.12122373249275187,-1.3167246737980791
1162,1.9885013085343632,-12.369556752686693
1163,1.4237399700297724,-20.57271696488488
1164,-0.6525301257511802,3.718314444947319
1165,-1.9107220096773188,-28.28136235713669
1166,-1.2717699971940704,-0.3643550127332341
1167,0.5294236471287235,-6.9203888953034625
1168,0.22735460204153624,-2.5490152071063283
1169,0.3593232488481304,-4.1904624665243455
1170,1.1224243192018806,-17.03973719231712
1171,0.36507994444023684,-4.317204965668282
1172,0.21375851294869497,-2.3616046884796367
1173,0.2082038097083001,-2.3027905678472145
1174,1.070839291119949,-16.1586425468026
1175,-1.7570011935195082,-17.599578606299254
1176,1.0737030850688192,-16.28030406344415
1177,-0.563837267325991,3.563560626866163
1178,0.5973013131457519,-8.218621652281454
1179,1.7403329170067696,-19.72263737673115
1180,1.48565881024015,-20.936358602629994
1181,1.3162695233309734,-19.59597706837283
1182,1.2367271354495646,-18.558027802037692
1183,0.2668764616524557,-3.335840821710297
1184,1.399376704710925,-20.378086432950898
1185,1.6059917208787855,-20.752921294765123
1186,-0.2776434976050548,2.3458101258620196
1187,1.5021260110780585,-20.937523794194387
1188,-1.3354256665706061,-1.7224351133667297
1189,1.6926451324637317,-20.086005975154958
1190,-1.4221490949587174,-3.8767048261202084
1191,-0.5196094766834247,3.4889623893055925
1192,0.7850086299124674,-11.248319843138548
1193,0.851535884708011,-12.356849974030935
1194,-1.6466091124104336,-11.915273221266851
1195,1.3134249334524273,-19.63798080483965
1196,0.14946920015112974,-1.576065521135324
1197,1.0892337243481292,-16.691538911475735
1198,-1.5679312877030283,-8.607496752095354
1199,1.7562917399379758,-19.353309337311934
1200,1.6743451404262646,-20.296673900825247
1201,1.8960681034528823,-15.939743804750014
1202,1.943853926493936,-14.52505183512228
1203,0.731230962587134,-10.260406426875004
1204,0.8854004259537822,-12.986770643309937
1205,-1.8541507638244958,-24.16006106097398
1206,0.7225649302057549,-10.195745771788717
1207,-0.1521771326659409,1.3900941242193834
1208,1.5045678910654554,-20.65198259388032
1209,-1.1023488031857642,2.0849844084584888
1210,0.05744247151238513,-0.6743551840474573
1211,0.05222429546004381,-0.589990423281908
1212,-1.3156077862049584,-1.2288087197584283
1213,-1.9172867571055816,-28.87905196951722
1214,1.144439369054174,-17.591193530462
1215,0.365918512224789,-4.4323972392303945
1216,1.7287886642109709,-19.718303688865493
1217,1.065425049255892,-16.21348764083954
1218,0.1333743985073843,-1.32286021897015
1219,1.819078255787713,-18.22531424973493
1220,-0.2805574270952378,2.4282923124729123
1221,1.4772536694702731,-21.03295074712244
1222,-0.0816230605570687,0.797553948086674
1223,1.8439318426883542,-17.573160038834683
1224,-0.2272926807432638,2.030748108558146
1225,-0.15839504092976942,1.3640267786244502
1226,0.7379204051952115,-10.495310578017374
1227,-1.1449750955735465,1.6601879395689945
1228,0.15726050932372226,-1.7718716577758202
1229,-0.4286464432291779,3.0708796516014245
1230,-1.8326825957581012,-22.411050674292298
1231,1.7463695075644643,-19.445082827945935
1232,-1.6636652879126275,-12.883941153061915
1233,1.7112537986103744,-20.190139116821527
1234,-0.6006883753089394,3.8964214035457663
1235,-0.33168387769716023,2.4582892776858944
1236,-0.173706161288953,1.7183144707417461
1237,1.6027688799210877,-20.880333302693153
1238,-0.9517435665333869,3.370548067295226
1239,-0.7021256800229252,3.6769582414881574
1240,-1.786662886414352,-19.607307515288518
1241,1.0162349308637895,-15.296013791949685
1242,-0.65239592053506,3.777401696950387
1243,1.353234212552672,-20.186014045630436
1244,0.7299671847912932,-10.153805820179697
1245,0.945091427644686,-14.005796077256527
1246,0.4020402876399336,-5.006390659387422
1247,1.4074456046404915,-20.51007783201411
1248,1.116157126170962,-16.908852802029383
1249,1.0517984165608163,-16.006387303974215
1250,-1.4162182816580713,-3.514293385722347
1251,-0.927198898846918,3.472152122135709
1252,-0.6502532677130426,3.7855017902606876
1253,1.6288862662680326,-20.846115202125866
1254,1.559406586238782,-20.831216187800766
1255,-1.8277257419107849,-22.255997547459582
1256,-1.0790783931860166,2.4611081031003503
1257,-0.570419580151384,3.6847877461780234
1258,-0.3669761997205079,2.8833602668643903
1259,-0.18993512297953918,1.7434742948209088
1260,1.0985424543893103,-16.366968481625
1261,1.0595276099626392,-15.999703643497712
1262,-1.5929462793929292,-9.515618339676246
1263,-0.44260213435676476,3.214525975294035
1264,-0.36005530969092003,2.7969289784653872
1265,0.8097970485100965,-11.607851593638944
1266,0.23642827035308178,-2.488337081004599
1267,-1.5398416090996578,-7.461562818388341
1268,0.5175508718167428,-6.742962816103248
1269,-1.21095395978714,0.7704021789002471
1270,-0.08216712057669451,0.7867530387953333
1271,1.1846367309973092,-17.927504997797254
1272,0.5029227240905203,-6.503539568596121
1273,0.32476594763485167,-3.814636285355196
1274,-0.20704957976765126,1.842325687963756
1275,0.3750819510508414,-4.640301468912417
1276,0.6297150094680664,-8.456684125996187
1277,-0.04439905392361654,0.3674226527850465
1278,0.4505557815814245,-5.617145326187803
1279,-1.8396683826854154,-23.18799967835377
1280,1.1441986116597112,-17.26630425759173
1281,-0.98186648811379,3.188344465607887
1282,0.3666676413445278,-4.3321650212919565
1283,-1.6394184735903945,-11.593163152102663
1284,1.771533002332995,-19.095295900072145
1285,0.807268682351463,-11.776037163314454
1286,1.4174469223334203,-20.43427244744087
1287,-0.03468360687917693,0.4058208376660064
1288,1.2015480527194597,-18.296483835370747
1289,-0.7774239293062775,4.047297191256148
1290,0.03927562927225603,-0.47212752232048083
1291,0.4907233167602989,-6.360476708927272
1292,-0.3739224098257359,2.980181729192464
1293,0.7131879330443929,-10.000740930775175
1294,1.498004545988867,-20.76247233587336
1295,1.2055132867390381,-18.39305265918962
1296,-1.4106149602892497,-3.493852767445692
1297,-0.1841296481008965,1.4892831815693923
1298,1.4253292637988837,-20.69819277684323
1299,-1.5007307204354112,-6.063643305780471
1300,-1.5828312788567036,-9.069167484949531
1301,1.7695084786627229,-19.22151883223825
1302,0.9996099826526512,-14.966854887341732
1303,-1.8536384582957925,-23.878167411903586
1304,-0.8402967265973547,3.723972216429558
1305,-0.883274928931816,3.6564041301468992
1306,-0.4109347273582631,3.0590799485003184
1307,-0.21414867943639804,1.7234032196540283
1308,-0.8729990152472178,3.6393707001359736
1309,-0.18042084621566534,1.487057900785613
1310,-1.1120608900686886,2.1193046039400296
1311,-1.4563398828766356,-4.54115121761595
1312,-1.9690519878260266,-33.073822598000184
1313,0.620073376306356,-8.485843840908583
1314,1.6385849790346008,-20.788700440336815
1315,-0.9676745948948384,3.218690437064699
1316,0.19898453202509536,-2.213314346586907
1317,-0.6280027279732163,3.797008725870096
1318,1.3537161319956907,-19.992027528556765
1319,0.2948363054272831,-3.570188168041789
1320,1.167652262403863,-17.53327330061364
1321,1.195713213205933,-17.90260840279957
1322,-0.6984037397925569,4.025065439797374
1323,-0.03674515956193325,0.33303445599025777
1324,0.27214309280641125,-3.1300853458058993
1325,0.8456005489192138,-12.327697408840159
1326,0.511539025677644,-6.885337645204211
1327,-1.133039740751919,1.8061271553224358
1328,0.24441782403202694,-2.7020188842049393
1329,-1.8890886802471774,-26.521322988106974
1330,-0.20598858485726623,1.786408050059858
1331,0.8703908229229751,-12.785382633871038
1332,1.1227998342645775,-16.982252380844876
1333,1.4713672381708482,-21.031594589911872
1334,-1.8121115928788352,-21.189506739769424
1335,0.36173485784616943,-4.477282976515431
1336,0.36622013754685323,-4.46571940859389
1337,1.245304282480861,-18.680785731898286
1338,0.6345832341882107,-8.628125903801209
1339,-1.00706473554431,2.922902745687622
1340,1.8602480177353593,-17.07318126385949
1341,1.2868954975010407,-19.385715128227247
1342,1.046552497016318,-15.833097664792625
1343,-1.2534153160268744,0.047754653757270886
1344,-0.34359778971352917,2.6092656671551584
1345,0.5640642445373074,-7.457861688350624
1346,-1.2851079661364868,-0.49794076194263304
1347,1.782126847382627,-18.891306255296964
1348,1.6605752785435635,-20.593455387802063
1349,-1.886604148301093,-26.489331101893875
1350,1.9596977857739244,-13.892679635779203
1351,1.1930185242634974,-18.086562634321826
1352,1.1616373049578654,-17.45859544863186
1353,0.5687223642116273,-7.615006334064982
1354,-0.8929730149906354,3.6161318285157384
1355,1.889543475967375,-16.250072067972873
1356,-1.300185673889915,-0.8570998884795074
1357,0.5098975515508206,-6.638887824083033
1358,-0.9948650179017808,3.0367572506882534
1359,0.33742787337729974,-4.105016506819308
1360,0.9863729002387767,-14.88613410584067
1361,0.700040042434523,-9.829362957786417
1362,1.4071885712134033,-20.393127872772254
1363,-1.5195316375988042,-6.725999664660266
1364,1.2566564474907174,-18.735511835281383
1365,1.0215913369956726,-15.473585744090762
1366,1.4012593499548212,-20.288449150144448
1367,-0.09908945734707375,0.7315933787254023
1368,0.041165242278584646,-0.3472266866723894
1369,-1.4062454053414757,-3.0255311292088027
1370,-0.6537969518631086,3.8345714832454934
1371,1.309639404364363,-19.459022692855534
1372,1.0587121263882677,-15.883139449631926
1373,1.2203381449916533,-18.248366463309342
1374,-1.4985534205203686,-6.038292702282718
1375,0.7460647274536294,-10.524292711678294
1376,0.9578674774917904,-14.529098546657131
1377,-0.3962192763855281,3.175261626798649
1378,1.9458474645458335,-14.28865244526916
1379,1.1446773456020303,-17.33928070478129
1380,1.2054497040279055,-18.292288572666376
1381,0.4647392054151638,-5.936508087398509
1382,1.4038191142462302,-20.504536410345178
1383,-0.11664958881280718,0.9759431002039757
1384,0.3769827261778689,-4.678340037360048
1385,-1.5925375785597864,-9.705761831539242
1386,-0.8727832357592882,3.5632957612191722
1387,1.189678099813639,-18.19296746561303
1388,-0.06189652694995873,0.5534105386029774
1389,-0.6633763612645924,3.8283083949832384
1390,0.38195624216057533,-4.665795928049664
1391,-1.8312683964381784,-22.316184856799754
1392,-0.4942082088449635,3.5164647192668608
1393,1.5076104007933684,-20.8619654930973
1394,-0.28928001429049566,2.437173723381775
1395,-0.3664064288863873,2.9719309251055237
1396,0.8304357360479822,-12.053976287780523
1397,0.21271261524048102,-2.3672674546359573
1398,-0.6381555315751979,3.7088344829612736
1399,-0.9131064962988078,3.3674882383041016
1400,0.6912456665467785,-9.707562548684198
1401,1.190952415214495,-17.883909108638996
1402,0.9517388335477199,-14.175821379988317
1403,-0.1837937654203845,1.4482324398898334
1404,0.6858072718631618,-9.543596597178379
1405,-0.833279274780415,3.8040741214733065
1406,-0.30115211417326293,2.282803225865396
1407,-1.9326869236683994,-29.998892045480652
1408,1.2262766847681905,-18.512320686633327
1409,0.18956767835413668,-2.0888788192684027
1410,1.2100916564293156,-18.209896771488108
1411,0.6963915493488764,-9.683146398111045
1412,-0.16731634258739936,1.4532738833652359
1413,0.4078328101271813,-5.205179795119469
1414,-0.4650969063616066,3.3226298930530196
1415,-1.304486398628876,-0.8781540871674745
1416,1.437560026129495,-20.559665862507003
1417,1.8819017651562118,-16.48770309436246
1418,-1.6131560133751517,-10.173112855940117
1419,0.8152684278299782,-11.767610521110171
1420,-0.293313274239249,2.5123563817964927
1421,-1.5718340684792245,-8.650400042441815
1422,-1.124534695240706,1.6854317181285519
1423,1.3880060398688108,-20.233768537166622
1424,0.6961582280605421,-9.729680199696999
1425,-1.8291410363525564,-22.191113306759195
1426,0.00893241700906966,-0.1671494795144992
1427,-1.126402144931768,1.8727190286876638
1428,-0.4893334673951104,3.543918314782406
1429,-1.4197533340936057,-3.659455609265345
1430,-1.5625153841677903,-8.421568604280775
1431,0.49727766093791814,-6.3763031692058165
1432,-1.4956000814956503,-6.032272516913499
1433,-0.19978751590338018,1.9345993520743796
1434,0.3341842897393943,-4.048406089990165
1435,-0.3651347669903875,3.0235754785422544
1436,0.8703647696472587,-12.751916937055848
1437,-1.9712649382110214,-33.312981891485464
1438,-0.7648727386161887,3.997862479898009
1439,0.6946343589315966,-9.662830050961917
1440,-0.23529718158803714,1.9112373616605507
1441,0.8560373684852096,-12.528653145248194
1442,1.3844675599959113,-20.188658309515677
1443,1.694542067661763,-20.43198111967148
1444,1.5140051769064984,-20.872095615339163
1445,0.20548138133384564,-2.277282740265737
1446,0.16099624941539226,-1.7663720415873105
1447,1.5029932948886553,-20.845525779234276
1448,-1.0851822049506383,2.2377845799356195
1449,-0.6215315886768971,3.763474940205113
1450,-0.5483041065627261,3.5608565078149708
1451,-1.5255816527037158,-6.957036029737325
1452,0.06471540051646052,-0.7301183051724134
1453,-1.3119074197498115,-1.1332219771639533
1454,1.563810232228319,-20.979439735005037
1455,1.552612020450706,-20.96907767059052
1456,1.4831124450324893,-20.967107715952718
1457,1.661295007408278,-20.49677131714497
1458,-1.5663507288744176,-8.437538672544584
1459,-0.6810522008868753,3.9074933203362527
1460,1.4401437618300434,-20.690367960408086
1461,1.529753652520903,-20.943840867023166
1462,0.8303843645729536,-12.0379723816024
1463,0.06488830895686437,-0.7326973476586988
1464,0.32801951417238495,-4.00907262150516
1465,-0.9452137431555911,3.220749646823886
1466,-0.7478562585158253,4.019751516688651
1467,-1.0807908861250572,2.245714966963827
1468,1.9048579805209696,-15.922325482561119
1469,0.19560823509580194,-2.1889898338193827
1470,0.7289615290061557,-10.27269872017004
1471,-0.24633376484975855,2.07679692825341
1472,-0.46896082853721355,3.3761951433121262
1473,1.352931841645046,-19.849261266841673
1474,0.7486825990003387,-10.592008109228345
1475,0.519854533714593,-6.637132928679309
1476,0.6680612922455627,-9.159794303247248
1477,0.8806107726304981,-12.96664194980201
1478,0.9702516379668236,-14.459123178584333
1479,1.4963828634016947,-20.960613648556595
1480,-1.1436186851970707,1.614718867938647
1481,0.009839967167416752,-0.02131924085968856
1482,-1.692935743110079,-14.055083803544012
1483,-0.07490450512239155,0.9003643008594904
1484,-0.7217101151447025,3.731721962647597
1485,1.0781031085028765,-16.349476085946673
1486,-0.8427423849611841,3.7109078885272355
1487,-1.239482897802537,0.20977606469354546
1488,1.8618294623578593,-16.994180422740605
1489,1.7034360681551632,-20.010616611701977
1490,-1.1055093261756421,2.0612087191832362
1491,1.670176841872303,-20.302256392375156
1492,1.812781275399019,-18.22465418223192
1493,-0.8873380564909623,3.574467945888005
1494,-0.8924935631116679,3.568574145142046
1495,1.4210726833500797,-20.64767654973035
1496,-0.30602828858113096,2.447983247252375
1497,1.2565972320900598,-18.880349904012753
1498,-1.032340976702939,2.886279914334825
1499,0.08884985584105642,-1.0648180551583364
1500,0.9431746344742646,-14.179426959980864
1501,-0.16594913609157302,1.3716274765287084
1502,0.4600074561843588,-5.752191182597315
1503,-0.2156513655529837,1.9581221326948146
1504,0.0028365507775927057,-0.05169913206430406
1505,-0.07860511704236872,0.7721123330880579
