,x,y
1506,-0.0503232352887335,0.5698127162748428
1507,0.952793179880548,-14.004103099256739
1508,0.5194526297180437,-6.723002227452756
1509,0.5820972149985231,-7.797941698994056
1510,0.1754843602729963,-1.917685113824842
1511,0.18157464212218244,-2.2131118903674527
1512,1.199587403241496,-18.263610206657482
1513,-0.7502161302555646,3.922343382314002
1514,-1.548462148241101,-7.935759895969283
1515,-0.9733954933154854,3.1872003552761337
1516,-0.5175191445745035,3.4511772635050715
1517,0.4629116372317097,-5.949232776274016
1518,-0.9511449818804616,3.236528895990326
1519,-0.11515996130954198,1.1213151830886745
1520,-0.5623359703064672,3.729123075688339
1521,1.687788971943403,-20.165401040262722
1522,-1.3370573422738445,-1.7564450887294574
1523,-0.6243598935460057,3.9696621367931275
1524,0.3987115537914785,-4.950224961351858
1525,-1.8123263497516509,-21.133109556528936
1526,1.7328754549792666,-19.573725993029523
1527,-0.034111415119194355,0.31761226366116196
1528,1.1475872167060888,-17.290949229617954
1529,1.5147502875698127,-20.895347443527704
1530,-1.1007162123531424,2.1057064115509005
1531,1.6379181764130832,-20.677207584773484
1532,-0.017013108620055117,0.26755715162357363
1533,-1.5478781178257108,-7.876302646966244
1534,-1.8214548592388549,-21.711433580541236
1535,-0.8132691444762608,3.8734673627425695
1536,-1.0639680600267547,2.5943749728413006
1537,0.7921586349682119,-11.323071915486578
1538,-0.27961797841129643,2.3732444814399574
1539,-1.6906847514629249,-14.125501071582223
1540,1.8919808426021931,-16.256266813137223
1541,-0.990606522614562,3.1939826411108476
1542,-0.09323440365534985,0.8879415012581343
1543,0.957479984301326,-14.16781779400937
1544,-0.1976632185216789,1.7923297973104002
1545,1.5785317825795344,-20.788174494048537
1546,-1.4240980864178256,-3.735467176295691
1547,-1.7406634423493856,-16.766389150540856
1548,1.6669424193105549,-20.3679758065547
1549,0.13542187806433192,-1.4238437546319744
1550,-1.3676293379473594,-2.463910751944021
1551,0.4414272606644296,-5.495621690004755
1552,1.464624623639169,-20.6581580168865
1553,-1.0821188785501126,2.3800527131394587
1554,0.05685341374995945,-0.7077204851734007
1555,0.13100475926864963,-1.4171052267970172
1556,-0.626039089838573,3.5820630374124405
1557,-0.42485598436578087,3.2754203940310593
1558,-0.22928666368421213,1.8735350755011986
1559,0.5901531667532507,-7.768560717390866
1560,0.7789109582677232,-11.176943692535852
1561,1.793734407345453,-18.7365403797988
1562,0.9590142060158389,-14.285905141463768
1563,-1.9587123913637918,-32.19689017818291
1564,0.3415115107149962,-4.189538374806167
1565,-0.6780467687986667,3.997328010750191
1566,1.389605172251632,-20.33685810172442
1567,1.3472416478919773,-19.960814081153476
1568,0.06109584171350413,-0.563467247613153
1569,1.8668003639332467,-16.82214519247063
1570,-0.9062820729989358,3.507831493380483
1571,-0.329894544535283,2.6473614321609227
1572,-1.1572089446023397,1.6243672804191287
1573,-0.8839248858905857,3.5242463179790002
1574,-0.8021242166966847,3.951416944558193
1575,-1.9787684702919273,-34.03931666286605
1576,-1.4856192662386412,-5.675577646298792
1577,1.693542339217903,-20.060625488181863
1578,0.029076545244567598,-0.28362997862639316
1579,-0.8580757178917024,3.701129601568751
1580,-0.8752382473751643,3.611170266471819
1581,0.379276434151846,-4.825109052033348
1582,-0.5891839304859512,3.5547140080725788
1583,1.0975441561282517,-16.799166833319333
1584,0.7409796743122721,-10.664138703776722
1585,0.6497563647207665,-9.168173742646925
1586,-0.38670724035612825,3.159741463936791
1587,-0.8874533355493948,3.5594338089060313
1588,0.1006123134844783,-0.8636097259640352
1589,0.20565359799587535,-2.1125080596593793
1590,1.5217553898904734,-21.03314557363923
1591,-0.8404775481314655,3.6862853984304467
1592,-0.5094753069715141,3.5320291220946403
1593,-0.4559645243209687,3.2898686845502545
1594,-1.034169995629012,2.6724392141892763
1595,-0.9796671391379346,3.177168781545523
1596,1.1154410324471704,-16.925135326762188
1597,-1.3946836418303294,-3.089105052361827
1598,-1.3843811955303185,-2.760431779769488
1599,1.454491811915548,-20.831244805557922
1600,0.014838877840374742,-0.16049150871061002
1601,0.9303931926151665,-13.748426267592684
1602,-1.0341078508797046,2.883643273900394
1603,0.7477272589461199,-10.559969850409857
1604,-1.550835913661778,-8.01171833075267
1605,-1.996347615057387,-35.56239530388352
1606,-1.663965851446532,-12.558733419437916
1607,0.5640394735114427,-7.418422852352949
1608,0.7157753695908222,-9.976500324622046
1609,0.37129795325576964,-4.544592100806795
1610,-0.8046398476319587,3.7040152784759806
1611,-0.14055880204951743,1.3241538919231064
1612,1.0747923727315172,-16.307600335043766
1613,1.7280222094849687,-19.869821116503836
1614,1.5422736722091899,-20.797600521391743
1615,0.49400609657617434,-6.3022711869381185
1616,0.8709601526493325,-12.898269674804615
1617,-1.4511248000306516,-4.587622978016881
1618,-0.8745292957989625,3.578106803137899
1619,-1.757976821924307,-17.952823533853714
1620,0.14333082727672863,-1.628251166548849
1621,-0.9627846849169699,3.52883614800712
1622,-1.0535116074946318,2.569266149902354
1623,0.8824868389793012,-12.85945672258986
1624,1.3069231052995867,-19.43692493421721
1625,-0.003551184616527703,-0.07788353331540768
1626,1.1741499194057061,-17.718448383096806
1627,1.55434863600806,-20.920790130116483
1628,-0.257539868008557,2.0241531879439476
1629,1.5009415517746354,-20.83419148420425
1630,-1.8281433584244433,-22.088741577563173
1631,0.5924337793847494,-7.912026312980806
1632,0.04003628801036507,-0.4168672591324987
1633,-1.860519256523006,-24.515657510077226
1634,-1.8973690851195868,-27.102251759401526
1635,0.03619879329684661,-0.4237686435632372
1636,-1.829316455042342,-22.209973103504804
1637,0.3694606885604075,-4.675697314365165
1638,0.4987012575512697,-6.505404508392915
1639,0.3858685967436992,-4.684673424864836
1640,-0.011084307592365228,-0.047226978355611696
1641,-0.3900104664706099,2.9492760214572855
1642,1.3887668147746544,-20.369061183295763
1643,1.0045742719852435,-15.054971814146782
1644,1.2745329503181635,-19.189332019275422
1645,-0.9935112701581077,2.944074052026241
1646,-1.035198984597435,2.692576735822789
1647,0.08590758196800419,-0.7736847336849576
1648,-0.8116804458186859,3.6734780064407904
1649,-1.8943619826770597,-26.854414731913817
1650,1.1980987206009637,-18.257460323188038
1651,1.4311790398412576,-20.714999458217182
1652,0.6684653989931579,-9.183708495962557
1653,1.9152479947474292,-15.389394956165521
1654,0.2468945524122539,-2.9905898813596536
1655,1.171281682053999,-17.662794617590112
1656,-1.7683997034208465,-18.12226353218192
1657,0.6450157966835581,-8.898524871736214
1658,1.7509750359596632,-19.439005202426472
1659,-0.38349805141855464,2.8498780840421425
1660,0.9475890994208358,-14.142112810149461
1661,0.8063965876193269,-11.505588430007586
1662,0.4953172210250516,-6.476993373000183
1663,1.7512518768387277,-19.435035627331786
1664,0.7606451543884103,-10.797406521471018
1665,1.8133319034820592,-18.432573728524233
1666,1.8126614325727237,-18.299899967699687
1667,0.20738345955137172,-2.3434904029756214
1668,-0.08864977513121008,0.7936072737149396
1669,1.8781937753371931,-16.69997786470003
1670,1.2017078452605374,-18.139392614076
1671,0.8980823475406785,-13.298123412339397
1672,-0.24732345919072252,1.979196096740113
1673,0.7760919276989147,-11.08282891465896
1674,-1.3033157946676224,-0.9514061182268755
1675,0.9030903882570667,-13.386197320273249
1676,-1.322057509413777,-1.349918511406908
1677,-0.8853118332365799,3.6145892937524766
1678,1.7692176678812577,-19.201749184495206
1679,0.38579055792029715,-4.657648766434995
1680,0.6390859402210705,-8.719129331745107
1681,-0.12692391774513467,1.0501807893880661
1682,-1.3667127994231474,-2.451579001547015
1683,0.15189273183899799,-1.8877039529324402
1684,-0.08495394906413445,0.646733948804043
1685,-1.4295523509497277,-3.8568246244677638
1686,-0.2659376174286927,2.251979722551015
1687,-1.4766179897763787,-5.491983874381466
1688,1.2306033167855688,-18.633360993977064
1689,0.19175848435710563,-2.1361285572243247
1690,0.7108426391257425,-9.881223763158848
1691,-0.3350127385384054,2.678514935722903
1692,-1.0233871073662448,2.752753150699462
1693,-1.2501059075697074,0.09598801401977487
1694,-0.4753539524088062,3.4030280214186526
1695,-0.6149926670199641,3.7500290909864527
1696,-1.9239458441327884,-29.49574771562672
1697,-0.5814001288259347,3.8452485495884043
1698,-1.2543242817945353,0.005036429253228669
1699,0.6094574221428948,-8.368620679701351
1700,1.1290558581458279,-17.228540663986653
1701,-0.7789436913047814,3.829660488883533
1702,-0.08506067558110608,0.8075393413256735
1703,-0.9400766524896902,3.432596909263323
1704,1.503786464316247,-20.871812977810574
1705,-0.07652621806049975,0.688277820492527
1706,0.9039441046353605,-13.298053019575681
1707,0.1442431584386803,-1.5558694441441758
1708,-0.8843061903781568,3.4838767908832495
1709,0.5641154385404872,-7.535280691889031
1710,1.6552089696684602,-20.495700167696086
1711,1.0454533901857923,-15.855000614387194
1712,-1.2860445938311535,-0.4785233644644697
1713,-0.0070457576666163035,0.1214817323284281
1714,0.6446434563663654,-9.026352424041356
1715,0.7472907520183125,-10.60969418382287
1716,-1.4502049462799533,-4.34129651730118
1717,-1.4406353628952582,-4.311277046158415
1718,0.9391181422007322,-13.741083600308873
1719,-1.0380126736124495,2.627151846062318
1720,-0.9512835830441877,3.327553512131067
1721,-1.0692349511513943,2.2830784430856306
1722,1.7468063267914693,-19.583083355203577
1723,0.36019170026160374,-4.119052023651268
1724,-1.9149671912320207,-28.611186017254035
1725,1.0640030448268534,-16.19374436748601
1726,-1.1486913622015362,1.498171340140701
1727,-1.4355811486373309,-4.01504935312828
1728,-0.17144439802068057,1.5571231502049188
1729,1.5173164449753052,-20.989303289405935
1730,-1.760717488904071,-18.06419508933511
1731,0.4457059219896493,-5.745978104561081
1732,-1.957918259726922,-32.26462841383834
1733,0.5512914858377953,-7.171182700523323
1734,0.8084644954328546,-11.642816711909898
1735,1.135642807799893,-17.242237355880423
1736,0.4967020836695011,-6.385065127618588
1737,0.048458840541115045,-0.4321092339272856
1738,0.3648710714648984,-4.531487343491791
1739,0.9752555076703842,-14.641811477465078
1740,1.1792537843921362,-18.075248758211217
1741,0.05965442257349407,-0.8203533321800629
1742,-0.7371696484155406,4.08498308897711
1743,0.20354620184164762,-2.301518005168334
1744,-1.2376872206035707,0.1984634772251196
1745,0.7914388032902826,-11.455727300741884
1746,0.33184470441509983,-3.7289013869985816
1747,1.361402602939009,-20.047880527586674
1748,-0.7579951248805195,3.870523307187566
1749,1.0412893563021144,-15.683353591091473
1750,0.08780400939554722,-0.9233153827739307
1751,1.2921509363373436,-19.236348970680886
1752,0.6636721750338959,-9.057165526403173
1753,-0.9984048334263353,2.9766673091139344
1754,-1.802863047344872,-20.629703883480115
1755,-0.567551131739529,3.8051218182994404
1756,-1.1974538913928257,1.1254523895837474
1757,-1.63835809461882,-11.668177837485509
1758,-0.6155114303664342,3.6459948632197303
1759,-0.7615635241990106,3.9837858108859496
1760,-1.197684599648809,1.1332260644438934
1761,0.3078839230517394,-3.5113399743950966
1762,-0.3581115406339985,2.868160953977806
1763,1.8059818437567734,-18.35851160606711
1764,0.12891411634401306,-1.4113549631477469
1765,0.042997766773575474,-0.524309743560055
1766,0.027875811014037133,-0.29978246794081365
1767,0.3975689152818491,-4.890121409899781
1768,-1.1368788249487145,1.43963675683329
1769,0.07562604265902095,-0.8204911092079524
1770,-1.3268723785457182,-1.2811099666120278
1771,-0.7369420779677736,3.7534053846314923
1772,0.704643686597878,-9.771924793888866
1773,0.08160065411292594,-0.8828333272889638
1774,-0.4728204380808423,3.2635959992121752
1775,1.7197769017925433,-19.79117245009918
1776,1.3261851160558011,-19.75704092923127
1777,-1.085872813123069,2.3620124897950223
1778,0.9255673958082569,-13.802280357913228
1779,-1.610863163484178,-10.303169390522955
1780,1.5406479341603716,-20.98817720643959
1781,-0.19507141964854524,1.7459913873214987
1782,-1.4030851608535184,-3.2745256542161236
1783,1.3552431921891737,-19.87332668389976
1784,-1.6838188187943235,-13.924707953089918
1785,1.7791417069389732,-18.836865370961213
1786,-1.5664288724211506,-8.460373156965296
1787,-0.11405431084388429,1.101336721567666
1788,1.6571230941434796,-20.39242062839229
1789,-1.5058629879525292,-6.3096989873932126
1790,-1.2817874872338546,-0.6198104022432633
1791,-0.7715574555690146,3.686554816270135
1792,-1.8686524489170906,-25.133942390440648
1793,-0.6037548433922644,3.8641138192178968
1794,1.4211659619468486,-20.649637895004464
1795,1.1310307990818007,-17.285112214732454
1796,1.9286004263916672,-14.885027143724619
1797,-1.0081278565934255,2.8461683591542055
1798,-0.4603434041970842,3.3683826649054627
1799,-0.39630669232365445,3.0912249135188823
1800,1.6598459364695315,-20.768865963282277
1801,1.6201571503565222,-20.640113220336023
1802,1.770159413724957,-19.23378373479864
1803,-1.9616079639593011,-32.51653499199726
1804,1.4096518762539976,-20.46379565703905
1805,-0.04731378750131565,0.33310453927541794
1806,-1.5774643672732425,-8.720533982260699
1807,-1.0255003712547208,2.8793712238552
1808,1.9312837842089854,-14.819304297400038
1809,-1.3409184490492132,-1.5342685730899503
1810,-0.7562356183014485,3.805948744586422
1811,-0.3574859384620912,2.737641707982616
1812,-1.8154015533833063,-21.258036942070802
1813,-1.7902393770205465,-19.832312261347283
1814,-1.6363853052154886,-11.515581879048812
1815,-1.0821633179759087,2.237214993494426
1816,0.8645696843256316,-12.80034055344211
1817,0.2570708310463221,-2.9095257863313786
1818,-0.7094664759583837,3.9063638078627765
1819,0.18738986217424802,-2.2266757768207825
1820,-1.9280224492667881,-29.690428551457703
1821,-1.625674276399581,-10.920951774447078
1822,0.5815867159819366,-7.666720184685464
1823,-0.8127834052173535,3.7705718365030334
1824,1.1217725148434012,-16.926684061614726
1825,-0.863121660940815,3.733885557131537
1826,-1.080081425004444,2.17843144473079
1827,0.8935784629168015,-13.033130905663164
1828,0.7404254645931374,-10.695461877242247
1829,-1.8052295474103217,-20.613240694357625
1830,-1.525760174415491,-6.973257408795022
1831,1.7858083207838384,-18.972311825798457
1832,-1.0327517594791837,2.8038749327003925
1833,1.6553401507925067,-20.62885961219562
1834,-1.8393631773427286,-22.845495933266314
1835,-0.9803075165035104,3.130321837807468
1836,1.0289779483532397,-15.425254937858021
1837,1.1833639698680134,-18.054613412481725
1838,0.3210825782163029,-3.9965290918543444
1839,-0.05713935464591913,0.5150485152246772
1840,-1.3320962763761646,-1.5264232000319538
1841,1.9786133696582047,-12.810191486094745
1842,1.2537145628016266,-18.88964141124621
1843,-1.1186263467076403,1.9335344716929836
1844,0.45401018511956615,-5.696072221757638
1845,1.9413450302474424,-14.605198747377628
1846,-1.9702691145188673,-33.25249053155561
1847,-0.9805429292291383,3.114186808714732
1848,1.2291303922495076,-18.54130129689465
1849,-1.2453895035352165,0.17412508465430743
1850,-0.7854920904269513,3.8911587035121813
1851,-0.5190116134050755,3.544618267091995
1852,1.8085378612466023,-18.472014839263505
1853,1.572300622863672,-21.04395704111336
1854,0.9228212382626269,-13.78405507009534
1855,-1.3660296733474517,-2.188310837718156
1856,0.3003567183234699,-3.614444530227162
1857,-1.475743543243659,-5.425516323284543
1858,0.46313529899062544,-5.865394101440267
1859,-1.1042963969677393,2.042938598396631
1860,-0.7081856666979203,3.8218087282922464
1861,0.692908046258514,-9.734312239546558
1862,1.517628342243046,-20.911500551315854
1863,1.4831086872438486,-20.74866364531198
1864,1.9100263931923385,-15.512530098731617
1865,-1.7941724721197416,-20.03054538442838
1866,1.5068360115352544,-20.95520741774023
1867,1.066671979536724,-16.143824878498474
1868,-0.362365987191815,2.949448439072006
1869,0.22696312458559564,-2.627855428062557
1870,0.7182526855508065,-10.141715227656945
1871,0.06102085930369405,-0.5621745927310835
1872,-0.8295476115031346,3.637102799241126
1873,-1.6359506717024215,-11.434126883031773
1874,0.798456875337175,-11.408012789243289
1875,-0.282291847152758,2.420946979201955
1876,-1.312158136673414,-1.0686396703735863
1877,-1.8115977214835501,-21.090944911558605
1878,0.8722155147617503,-12.642309711202767
1879,-0.5783104267433616,3.728629972526083
1880,0.5333101852083937,-6.946130457891396
1881,0.04910121282718727,-0.4231913614125053
1882,-1.5292772583243393,-6.8791821041949
1883,0.49499293289203683,-6.505515511914894
1884,-1.3414759697096517,-1.7380710422695187
1885,1.6061883211752268,-20.70333240053006
1886,0.4235540082159144,-5.215587655761557
1887,0.5520175575814306,-7.462762933796133
1888,-0.4149553040342777,3.061399567383012
1889,-0.5938529624877869,3.667940419536208
1890,0.3872164771321538,-4.837788300153535
1891,1.8736105778507586,-16.670995321095607
1892,1.5090972908863662,-21.05698793258701
1893,0.7959222412676259,-11.149556695310547
1894,0.19676987399328771,-2.2529934151094753
1895,1.4003760822032607,-20.396260474534927
1896,-1.9983198833207316,-35.84189144015734
1897,-0.7709426551979979,3.7457368314966826
1898,-1.6403526402606183,-11.727969592789886
1899,0.7570998022578599,-10.792495145873037
1900,-1.366028261154983,-2.3060463780689955
1901,-0.5693350266500423,3.785060048940036
1902,0.3997233799114146,-4.754870431029323
1903,-0.8372301522244969,3.882734854826622
1904,-0.3621718813455459,2.905604147088383
1905,0.9556195236474752,-14.232233477359657
1906,-1.202466113806794,1.0125757703388045
1907,0.370575959729579,-4.723944655358045
1908,1.1276209287160777,-17.024696109240015
1909,0.3614084090212799,-4.415790838788214
1910,0.23871442720896097,-2.642985726189763
1911,-1.9415902031645405,-30.665569965357403
1912,1.9389089802903565,-14.462256976409627
1913,-0.18018731252139597,1.571347393951923
1914,-0.1744145034503104,1.4986916130891856
1915,1.5874106098105023,-20.96629790908567
1916,-1.054791796130146,2.7842748344314696
1917,1.9645898560172932,-13.59449307966583
1918,1.4370978600039908,-20.688865562368793
1919,1.524425225942844,-20.982049006612538
1920,1.9129754692921623,-15.505814994419424
1921,1.1753091727566236,-17.73677230230052
1922,1.711047884614505,-19.84880527791
1923,-0.694601350950212,3.755666960666186
1924,0.7002305174763244,-9.870120342604308
1925,-1.6016931519896098,-9.935909092636885
1926,1.0051626028799503,-15.257797051545278
1927,1.1498503453389985,-17.294839546528816
1928,1.1538811245069707,-17.579787511120283
1929,-1.775698628445146,-18.57696403847274
1930,-0.8284393537154444,3.7507373814219855
1931,-1.7661817155101054,-18.511624050897456
1932,1.5272175920157989,-20.903864854903677
1933,-1.7073489660535626,-14.934443188788086
1934,1.858541103130583,-17.271695053297456
1935,1.5389542236976408,-21.132931174111718
1936,0.4865124650927499,-6.371818747404749
1937,-0.25978862444047346,2.2465085886435974
1938,-1.6624592500373927,-12.771545520046043
1939,-1.0060498968833045,2.8825956788585865
1940,0.5140033001983166,-6.901068131995552
1941,0.3653040364130087,-4.485395466863932
1942,1.0286143635820526,-15.483340482693018
1943,0.8159223747077631,-11.699394293001012
1944,0.005738030497292268,0.2362946541996179
1945,0.9698151783823254,-14.56122268490292
1946,1.2304476904611499,-18.395189539568126
1947,-1.9068592175328982,-27.91930436156746
1948,-1.6204189630665033,-10.722733978517718
1949,-1.7888419767714412,-19.706055198234473
1950,-0.8384130803923893,3.887304745309259
1951,0.47883259165904635,-6.2652111280796845
1952,-0.602150721474874,3.7045802641991346
1953,1.2731270305953037,-19.07793863341872
1954,0.5414349617080689,-6.994147434206331
1955,-1.685795160382766,-13.753849835087872
1956,-0.7792651556496581,3.8675252719454085
1957,1.3379513207741183,-19.919642391070475
1958,0.5855290710712735,-7.87407853673641
1959,0.6957208776323425,-9.674739497873086
1960,-0.5299601311475084,3.409871731437444
1961,-0.21089590326795893,1.9623711424323418
1962,-0.058377938961675646,0.4849135797675164
1963,-0.23654246650104804,2.0641785175576706
1964,0.7409537181863488,-10.549729951053328
1965,0.10943213112413996,-1.200835764935447
1966,0.04100541494198984,-0.25738426146667204
1967,1.6991208540299598,-20.16876217519222
1968,0.20453455705630796,-2.298313495198468
1969,-0.22248959360513032,1.9381954318267436
1970,1.0872961090810884,-16.375273805155295
1971,-0.8882062649583027,3.499596887888634
1972,-1.5758407963459509,-8.844737146330226
1973,1.3358800543654983,-19.776646515641986
1974,0.6648783191854606,-9.224754785325386
1975,0.8296154380151628,-12.113383512791753
1976,-1.0382166272477504,2.922455965570683
1977,1.4764897823212837,-20.681385895223297
1978,-0.12925832667348613,1.0375248556733216
1979,0.1685986160100441,-1.8212261512146977
1980,0.1469437658059478,-1.5970942772453336
1981,-0.9274092417436179,3.570918026490135
1982,0.42508844305253835,-5.234104977221823
1983,-1.725223704702867,-15.922912605971462
1984,0.6035297914434374,-8.129355590229112
1985,1.3657368003088504,-20.00290183364179
1986,-0.13061812817635987,1.2661350948517476
1987,0.401540253654614,-4.857000525378255
1988,0.23516293853768389,-2.8551245144678825
1989,1.2446971382835885,-18.634730439445814
1990,-1.5399514688346616,-7.381418119858191
1991,-0.44836072011587813,3.3127032472112745
1992,1.2802053740849706,-19.298829524795032
1993,-1.6313003820370962,-11.005465561542586
1994,-1.7905951884294136,-19.78316219343846
1995,0.7085188938639382,-10.00290037933654
1996,0.6830877137770228,-9.50554107832503
1997,0.28582918410809954,-3.4673774865879983
1998,0.4860338691362278,-6.3863346795625
1999,-0.06030456377970328,0.522787762929269
